,iteration,max_houses,old_score,new_score
64,64,60,28070070.0,27912720.0
65,65,60,28070070.0,27632790.0
66,66,60,28070070.0,27289350.0
67,67,60,28070070.0,26020470.0
68,68,60,28070070.0,27693120.0
69,69,60,28070070.0,27324720.0
70,70,60,28070070.0,27685920.0
71,71,60,28070070.0,27787170.0
72,72,60,28070070.0,26347110.0
73,73,60,28070070.0,27271020.0
74,74,60,28070070.0,27544320.0
75,75,60,28070070.0,26837970.0
76,76,60,28070070.0,27680670.0
77,77,60,28070070.0,27464970.0
78,78,60,28070070.0,27879870.0
79,79,60,28070070.0,27942120.0
80,80,60,28070070.0,27887070.0
81,81,60,28070070.0,27591870.0
82,82,60,28070070.0,27189270.0
83,83,60,28070070.0,27800520.0
84,84,60,28070070.0,27600420.0
85,85,60,28070070.0,27811470.0
86,86,60,28070070.0,27584670.0
87,87,60,28070070.0,26933070.0
88,88,60,28070070.0,27628470.0
89,89,60,28070070.0,27539520.0
90,90,60,28070070.0,27279570.0
91,91,60,28070070.0,27324720.0
92,92,60,28070070.0,26854830.0
93,93,60,28070070.0,27129750.0
94,94,60,28070070.0,27527670.0
95,95,60,28070070.0,27096570.0
96,96,60,28070070.0,27569970.0
97,97,60,28070070.0,26606070.0
98,98,60,28070070.0,27746820.0
99,99,60,28070070.0,26752470.0
100,100,60,28070070.0,27563820.0
101,101,60,28070070.0,28027950.0
102,102,60,28070070.0,27468720.0
103,103,60,28070070.0,27573630.0
104,104,60,28070070.0,27202950.0
105,105,60,28070070.0,27415020.0
106,106,60,28070070.0,26465820.0
107,107,60,28070070.0,27882270.0
108,108,60,28070070.0,26093670.0
109,109,60,28070070.0,26313270.0
110,110,60,28070070.0,27234420.0
111,111,60,28070070.0,27799830.0
112,112,60,28070070.0,25800870.0
113,113,60,28070070.0,27178320.0
114,114,60,28070070.0,27580920.0
115,115,60,28070070.0,27273390.0
116,116,60,28070070.0,27879870.0
117,117,60,28070070.0,26825670.0
118,118,60,28070070.0,27580920.0
119,119,60,28070070.0,27731310.0
120,120,60,28070070.0,27527220.0
121,121,60,28070070.0,27246150.0
122,122,60,28070070.0,27821370.0
123,123,60,28070070.0,27413190.0
124,124,60,28070070.0,27619920.0
125,125,60,28070070.0,27821370.0
126,126,60,28070070.0,27234420.0
127,127,60,28070070.0,27096570.0
128,128,60,28070070.0,27337020.0
129,129,60,28070070.0,27888420.0
130,130,60,28070070.0,27637020.0
131,131,60,28070070.0,27651720.0
132,132,60,28070070.0,27644070.0
133,133,60,28070070.0,26607990.0
134,134,60,28070070.0,27630870.0
135,135,60,28070070.0,26663520.0
136,136,60,28070070.0,27604170.0
137,137,60,28070070.0,27521070.0
138,138,60,28070070.0,27901770.0
139,139,60,28070070.0,27155070.0
140,140,60,28070070.0,27914310.0
141,141,60,28070070.0,27397230.0
142,142,60,28070070.0,26642670.0
143,143,60,28070070.0,27611370.0
144,144,60,28070070.0,27367470.0
145,145,60,28070070.0,27464970.0
146,146,60,28070070.0,27628110.0
147,147,60,28070070.0,27177630.0
148,148,60,28070070.0,27279570.0
149,149,60,28070070.0,27411270.0
150,150,60,28070070.0,27578520.0
151,151,60,28070070.0,27607470.0
152,152,60,28070070.0,26752470.0
153,153,60,28070070.0,27667470.0
154,154,60,28070070.0,27288120.0
155,155,60,28070070.0,27423570.0
156,156,60,28070070.0,27266790.0
157,157,60,28070070.0,27820020.0
158,158,60,28070070.0,27594270.0
159,159,60,28070070.0,27923670.0
160,160,60,28070070.0,27459150.0
161,161,60,28070070.0,25434870.0
162,162,60,28070070.0,27841110.0
163,163,60,28070070.0,27887070.0
164,164,60,28070070.0,27305220.0
165,165,60,28070070.0,27257430.0
166,166,60,28070070.0,27589590.0
167,167,60,28070070.0,27285720.0
168,168,60,28070070.0,26743110.0
169,169,60,28070070.0,27338070.0
170,170,60,28070070.0,27696630.0
171,171,60,28070070.0,26313270.0
172,172,60,28070070.0,27324720.0
173,173,60,28070070.0,27397920.0
174,174,60,28070070.0,26530470.0
175,175,60,28070070.0,27776220.0
176,176,60,28070070.0,27109110.0
177,177,60,28070070.0,28037310.0
178,178,60,28070070.0,27369870.0
179,179,60,28070070.0,27311370.0
180,180,60,28070070.0,26130270.0
181,181,60,28070070.0,27350370.0
182,182,60,28070070.0,27660030.0
183,183,60,28070070.0,27311370.0
184,184,60,28070070.0,27591870.0
185,185,60,28070070.0,26690550.0
186,186,60,28070070.0,27821370.0
187,187,60,28070070.0,27610230.0
188,188,60,28070070.0,27457770.0
189,189,60,28070070.0,27658920.0
190,190,60,28070070.0,27394470.0
191,191,60,28070070.0,27912720.0
192,192,60,28070070.0,27225870.0
193,193,60,28070070.0,27311370.0
194,194,60,28070070.0,27412620.0
195,195,60,28070070.0,27580920.0
196,196,60,28070070.0,27285720.0
197,197,60,28070070.0,27225870.0
198,198,60,28070070.0,27657870.0
199,199,60,28070070.0,27877710.0
200,200,60,28070070.0,27055170.0
201,201,60,28070070.0,26640270.0
202,202,60,28070070.0,27867570.0
203,203,60,28070070.0,27664710.0
204,204,60,28070070.0,27767670.0
205,205,60,28070070.0,27895620.0
206,206,60,28070070.0,26752470.0
207,207,60,28070070.0,27650370.0
208,208,60,28070070.0,27763920.0
209,209,60,28070070.0,27311370.0
210,210,60,28070070.0,27854220.0
211,211,60,28070070.0,26569470.0
212,212,60,28070070.0,27511470.0
213,213,60,28070070.0,27124620.0
214,214,60,28070070.0,27899370.0
215,215,60,28070070.0,26683020.0
216,216,60,28070070.0,27869970.0
217,217,60,28070070.0,27783870.0
218,218,60,28070070.0,27479790.0
219,219,60,28070070.0,26700120.0
220,220,60,28070070.0,27093150.0
221,221,60,28070070.0,27591870.0
222,222,60,28070070.0,27172170.0
223,223,60,28070070.0,27155070.0
224,224,60,28070070.0,27322320.0
225,225,60,28070070.0,27583320.0
226,226,60,28070070.0,27264870.0
227,227,60,28070070.0,27785790.0
228,228,60,28070070.0,26566710.0
229,229,60,28070070.0,27941550.0
230,230,60,28070070.0,27376590.0
231,231,60,28070070.0,27569970.0
232,232,60,28070070.0,27141720.0
233,233,60,28070070.0,27502350.0
234,234,60,28070070.0,26166870.0
235,235,60,28070070.0,27770070.0
236,236,60,28070070.0,27567570.0
237,237,60,28070070.0,27632790.0
238,238,60,28070070.0,27544320.0
239,239,60,28070070.0,27244230.0
240,240,60,28070070.0,26883120.0
241,241,60,28070070.0,27626190.0
242,242,60,28070070.0,26928270.0
243,243,60,28070070.0,27647970.0
244,244,60,28070070.0,26166870.0
245,245,60,28070070.0,27673620.0
246,246,60,28070070.0,27905520.0
247,247,60,28070070.0,26424420.0
248,248,60,28070070.0,27545550.0
249,249,60,28070070.0,26657370.0
250,250,60,28070070.0,28053270.0
251,251,60,28070070.0,27285720.0
252,252,60,28070070.0,27096570.0
253,253,60,28070070.0,26203470.0
254,254,60,28070070.0,27704070.0
255,255,60,28070070.0,27675990.0
256,256,60,28070070.0,27621270.0
257,257,60,28070070.0,27817710.0
258,258,60,28070070.0,27820020.0
259,259,60,28070070.0,27282750.0
260,260,60,28070070.0,28005420.0
261,261,60,28070070.0,27541920.0
262,262,60,28070070.0,27800520.0
263,263,60,28070070.0,26445630.0
264,264,60,28070070.0,27740670.0
265,265,60,28070070.0,26629320.0
266,266,60,28070070.0,27555270.0
267,267,60,28070070.0,26545170.0
268,268,60,28070070.0,27729720.0
269,269,60,28070070.0,27072510.0
270,270,60,28070070.0,27524820.0
271,271,60,28070070.0,27507720.0
272,272,60,28070070.0,25874070.0
273,273,60,28070070.0,27532350.0
274,274,60,28070070.0,27484470.0
275,275,60,28070070.0,27776220.0
276,276,60,28070070.0,27158820.0
277,277,60,28070070.0,27861750.0
278,278,60,28070070.0,27890820.0
279,279,60,28070070.0,27518670.0
280,280,60,28070070.0,27828570.0
281,281,60,28070070.0,27018570.0
282,282,60,28070070.0,27594270.0
283,283,60,28070070.0,26862270.0
284,284,60,28070070.0,27612510.0
285,285,60,28070070.0,27557670.0
286,286,60,28070070.0,27161670.0
287,287,60,28070070.0,27845670.0
288,288,60,28070070.0,27033150.0
289,289,60,28070070.0,27720030.0
290,290,60,28070070.0,27276150.0
291,291,60,28070070.0,26840370.0
292,292,60,28070070.0,26642670.0
293,293,60,28070070.0,26657370.0
294,294,60,28070070.0,27460170.0
295,295,60,28070070.0,26313270.0
296,296,60,28070070.0,27108870.0
297,297,60,28070070.0,27510120.0
298,298,60,28070070.0,27427230.0
299,299,60,28070070.0,27505320.0
300,300,60,28070070.0,26607990.0
301,301,60,28070070.0,27718770.0
302,302,60,28070070.0,27193590.0
303,303,60,28070070.0,27501570.0
304,304,60,28070070.0,27544320.0
305,305,60,28070070.0,27628470.0
306,306,60,28070070.0,27591870.0
307,307,60,28070070.0,26825670.0
308,308,60,28070070.0,26840370.0
309,309,60,28070070.0,26801370.0
310,310,60,28070070.0,27328470.0
311,311,60,28070070.0,27675990.0
312,312,60,28070070.0,27118470.0
313,313,60,28070070.0,27662790.0
314,314,60,28070070.0,27280920.0
315,315,60,28070070.0,27490620.0
316,316,60,28070070.0,27552870.0
317,317,60,28070070.0,27088020.0
318,318,60,28070070.0,26825670.0
319,319,60,28070070.0,27360630.0
320,320,60,28070070.0,27607470.0
321,321,60,28070070.0,27166350.0
322,322,60,28070070.0,27279570.0
323,323,60,28070070.0,27319920.0
324,324,60,28070070.0,27973470.0
325,325,60,28070070.0,27639420.0
326,326,60,28070070.0,26356020.0
327,327,60,28070070.0,27628470.0
328,328,60,28070070.0,26569470.0
329,329,60,28070070.0,27758550.0
330,330,60,28070070.0,27704070.0
331,331,60,28070070.0,26683020.0
332,332,60,28070070.0,27411270.0
333,333,60,28070070.0,27338070.0
334,334,60,28070070.0,26276670.0
335,335,60,28070070.0,26697150.0
336,336,60,28070070.0,27809070.0
337,337,60,28070070.0,27337230.0
338,338,60,28070070.0,27262470.0
339,339,60,28070070.0,27202950.0
340,340,60,28070070.0,27518310.0
341,341,60,28070070.0,27088020.0
342,342,60,28070070.0,27685350.0
343,343,60,28070070.0,27622320.0
344,344,60,28070070.0,27989430.0
345,345,60,28070070.0,27285720.0
346,346,60,28070070.0,27733230.0
347,347,60,28070070.0,27145710.0
348,348,60,28070070.0,26657370.0
349,349,60,28070070.0,27779190.0
350,350,60,28070070.0,26276670.0
351,351,60,28070070.0,27704070.0
352,352,60,28070070.0,27888420.0
353,353,60,28070070.0,26569470.0
354,354,60,28070070.0,27802920.0
355,355,60,28070070.0,27826170.0
356,356,60,28070070.0,27411270.0
357,357,60,28070070.0,26752470.0
358,358,60,28070070.0,27294270.0
359,359,60,28070070.0,27546720.0
360,360,60,28070070.0,26550750.0
361,361,60,28070070.0,27313770.0
362,362,60,28070070.0,27034320.0
363,363,60,28070070.0,27879870.0
364,364,60,28070070.0,26325570.0
365,365,60,28070070.0,27145710.0
366,366,60,28070070.0,27510120.0
367,367,60,28070070.0,27587070.0
368,368,60,28070070.0,26459670.0
369,369,60,28070070.0,26743110.0
370,370,60,28070070.0,27640230.0
371,371,60,28070070.0,27770070.0
372,372,60,28070070.0,26715870.0
373,373,60,28070070.0,27212520.0
374,374,60,28070070.0,26862270.0
375,375,60,28070070.0,27717270.0
376,376,60,28070070.0,27667470.0
377,377,60,28070070.0,27865170.0
378,378,60,28070070.0,27921270.0
379,379,60,28070070.0,27552870.0
380,380,60,28070070.0,26093670.0
381,381,60,28070070.0,27425970.0
382,382,60,28070070.0,27828570.0
383,383,60,28070070.0,27595620.0
384,384,60,28070070.0,27443190.0
385,385,60,28070070.0,27155070.0
386,386,60,28070070.0,27949320.0
387,387,60,28070070.0,27749220.0
388,388,60,28070070.0,27914310.0
389,389,60,28179870.0,28179870.0
390,390,60,28179870.0,27191670.0
391,391,60,28179870.0,27701670.0
392,392,60,28179870.0,27522990.0
393,393,60,28179870.0,26496270.0
394,394,60,28179870.0,27763920.0
395,395,60,28179870.0,27825150.0
396,396,60,28179870.0,27850470.0
397,397,60,28179870.0,27740670.0
398,398,60,28179870.0,27738270.0
399,399,60,28179870.0,27079110.0
400,400,60,28179870.0,27557670.0
401,401,60,28179870.0,27761520.0
402,402,60,28179870.0,26789070.0
403,403,60,28179870.0,27665070.0
404,404,60,28179870.0,27637470.0
405,405,60,28179870.0,28083270.0
406,406,60,28179870.0,27228270.0
407,407,60,28179870.0,27643170.0
408,408,60,28179870.0,27749220.0
409,409,60,28179870.0,27720030.0
410,410,60,28179870.0,27023370.0
411,411,60,28179870.0,27130770.0
412,412,60,28179870.0,27712590.0
413,413,60,28179870.0,27130770.0
414,414,60,28179870.0,26859510.0
415,415,60,28179870.0,27768720.0
416,416,60,28179870.0,27774870.0
417,417,60,28179870.0,27122220.0
418,418,60,28179870.0,27729720.0
419,419,60,28179870.0,27752970.0
420,420,60,28179870.0,28070070.0
421,421,60,28179870.0,27895620.0
422,422,60,28179870.0,27606570.0
423,423,60,28179870.0,27795720.0
424,424,60,28179870.0,27667470.0
425,425,60,28179870.0,27750570.0
426,426,60,28179870.0,27757770.0
427,427,60,28179870.0,26797620.0
428,428,60,28179870.0,26789070.0
429,429,60,28179870.0,27088470.0
430,430,60,28179870.0,27718770.0
431,431,60,28179870.0,27653430.0
432,432,60,28179870.0,27637020.0
433,433,60,28179870.0,27713760.0
434,434,60,28179870.0,26752470.0
435,435,60,28179870.0,27397230.0
436,436,60,28179870.0,27023370.0
437,437,60,28179870.0,27735990.0
438,438,60,28179870.0,27679770.0
439,439,60,28179870.0,27802920.0
440,440,60,28179870.0,27372270.0
441,441,60,28179870.0,27572370.0
442,442,60,28179870.0,27887070.0
443,443,60,28179870.0,27751950.0
444,444,60,28179870.0,27752970.0
445,445,60,28179870.0,26423070.0
446,446,60,28179870.0,27847710.0
447,447,60,28179870.0,26642670.0
448,448,60,28179870.0,27471120.0
449,449,60,28179870.0,27909630.0
450,450,60,28179870.0,27850470.0
451,451,60,28179870.0,27909630.0
452,452,60,28179870.0,27887070.0
453,453,60,28179870.0,26166870.0
454,454,60,28179870.0,27434520.0
455,455,60,28179870.0,26823270.0
456,456,60,28179870.0,27023370.0
457,457,60,28179870.0,27327120.0
458,458,60,28179870.0,26699910.0
459,459,60,28179870.0,28003020.0
460,460,60,28179870.0,27707820.0
461,461,60,28179870.0,27840870.0
462,462,60,28179870.0,27923670.0
463,463,60,28179870.0,27333270.0
464,464,60,28179870.0,27365310.0
465,465,60,28179870.0,26825670.0
466,466,60,28179870.0,27822420.0
467,467,60,28179870.0,27705210.0
468,468,60,28179870.0,27699270.0
469,469,60,28179870.0,27563820.0
470,470,60,28179870.0,26825670.0
471,471,60,28179870.0,27738270.0
472,472,60,28179870.0,27774870.0
473,473,60,28179870.0,27079470.0
474,474,60,28179870.0,26873550.0
475,475,60,28179870.0,27751950.0
476,476,60,28179870.0,27617520.0
477,477,60,28179870.0,27682170.0
478,478,60,28179870.0,27606570.0
479,479,60,28179870.0,27651720.0
480,480,60,28179870.0,27335670.0
481,481,60,28179870.0,27338070.0
482,482,60,28179870.0,27909630.0
483,483,60,28179870.0,27380820.0
484,484,60,28179870.0,26789070.0
485,485,60,28179870.0,28099230.0
486,486,60,28179870.0,27767670.0
487,487,60,28179870.0,28035390.0
488,488,60,28179870.0,27488220.0
489,489,60,28179870.0,27380820.0
490,490,60,28179870.0,28033470.0
491,491,60,28179870.0,27299070.0
492,492,60,28179870.0,26498190.0
493,493,60,28179870.0,27996870.0
494,494,60,28179870.0,26642670.0
495,495,60,28179870.0,26532870.0
496,496,60,28179870.0,27499170.0
497,497,60,28179870.0,27651720.0
498,498,60,28179870.0,27731310.0
499,499,60,28179870.0,27804510.0
500,500,60,28179870.0,27324030.0
501,501,60,28179870.0,28032420.0
502,502,60,28179870.0,27693120.0
503,503,60,28179870.0,27637470.0
504,504,60,28179870.0,27081870.0
505,505,60,28179870.0,27979770.0
506,506,60,28179870.0,27580230.0
507,507,60,28179870.0,27014820.0
508,508,60,28179870.0,27239550.0
509,509,60,28179870.0,27718770.0
510,510,60,28179870.0,27658110.0
511,511,60,28179870.0,27479670.0
512,512,60,28179870.0,27445470.0
513,513,60,28179870.0,27774870.0
514,514,60,28179870.0,27228270.0
515,515,60,28179870.0,27976320.0
516,516,60,28179870.0,27616830.0
517,517,60,28179870.0,27820020.0
518,518,60,28179870.0,27535770.0
519,519,60,28179870.0,26805030.0
520,520,60,28179870.0,27104430.0
521,521,60,28179870.0,27264870.0
522,522,60,28179870.0,27728550.0
523,523,60,28179870.0,27516270.0
524,524,60,28179870.0,27699390.0
525,525,60,28179870.0,27023370.0
526,526,60,28179870.0,28051350.0
527,527,60,28179870.0,27223470.0
528,528,60,28179870.0,27981120.0
529,529,60,28179870.0,27008670.0
530,530,60,28179870.0,27230190.0
531,531,60,28179870.0,27434520.0
532,532,60,28179870.0,27693120.0
533,533,60,28179870.0,25800870.0
534,534,60,28179870.0,27704070.0
535,535,60,28179870.0,26536620.0
536,536,60,28179870.0,26340510.0
537,537,60,28179870.0,27822420.0
538,538,60,28179870.0,27795720.0
539,539,60,28179870.0,27626190.0
540,540,60,28179870.0,27809190.0
541,541,60,28179870.0,27949320.0
542,542,60,28179870.0,27161220.0
543,543,60,28179870.0,26642670.0
544,544,60,28179870.0,27372270.0
545,545,60,28179870.0,27718770.0
546,546,60,28179870.0,27988320.0
547,547,60,28179870.0,27776430.0
548,548,60,28179870.0,26545170.0
549,549,60,28179870.0,27742590.0
550,550,60,28179870.0,27056550.0
551,551,60,28179870.0,28106670.0
552,552,60,28179870.0,27584910.0
553,553,60,28179870.0,27838350.0
554,554,60,28179870.0,27716370.0
555,555,60,28179870.0,27535770.0
556,556,60,28179870.0,27096570.0
557,557,60,28179870.0,27417420.0
558,558,60,28179870.0,27372270.0
559,559,60,28179870.0,27877470.0
560,560,60,28179870.0,27333390.0
561,561,60,28179870.0,27882390.0
562,562,60,28179870.0,27040590.0
563,563,60,28179870.0,27335670.0
564,564,60,28179870.0,27484470.0
565,565,60,28179870.0,26276670.0
566,566,60,28179870.0,27729390.0
567,567,60,28179870.0,26825670.0
568,568,60,28179870.0,27867570.0
569,569,60,28179870.0,27701670.0
570,570,60,28179870.0,26555430.0
571,571,60,28179870.0,26057070.0
572,572,60,28179870.0,27417420.0
573,573,60,28179870.0,27813870.0
574,574,60,28179870.0,26935470.0
575,575,60,28179870.0,27662790.0
576,576,60,28179870.0,26894070.0
577,577,60,28179870.0,27600870.0
578,578,60,28179870.0,26532870.0
579,579,60,28179870.0,27102720.0
580,580,60,28179870.0,27946920.0
581,581,60,28179870.0,27768720.0
582,582,60,28179870.0,27630870.0
583,583,60,28179870.0,26962710.0
584,584,60,28179870.0,26472870.0
585,585,60,28179870.0,27077070.0
586,586,60,28179870.0,26461590.0
587,587,60,28179870.0,26606070.0
588,588,60,28179870.0,26941620.0
589,589,60,28179870.0,27718770.0
590,590,60,28179870.0,27434520.0
591,591,60,28179870.0,28033470.0
592,592,60,28179870.0,26617350.0
593,593,60,28179870.0,27411270.0
594,594,60,28179870.0,27411270.0
595,595,60,28179870.0,26480520.0
596,596,60,28179870.0,27606570.0
597,597,60,28179870.0,27783420.0
598,598,60,28179870.0,27769830.0
599,599,60,28179870.0,26898870.0
600,600,60,28179870.0,27726630.0
601,601,60,28179870.0,27845670.0
602,602,60,28179870.0,27372270.0
603,603,60,28179870.0,26913570.0
604,604,60,28179870.0,27462570.0
605,605,60,28179870.0,27830970.0
606,606,60,28179870.0,27155070.0
607,607,60,28179870.0,27569970.0
608,608,60,28179870.0,26743110.0
609,609,60,28179870.0,28131150.0
610,610,60,28179870.0,27051870.0
611,611,60,28179870.0,26573220.0
612,612,60,28179870.0,27232020.0
613,613,60,28179870.0,25910670.0
614,614,60,28179870.0,27868920.0
615,615,60,28179870.0,27397230.0
616,616,60,28179870.0,26831820.0
617,617,60,28179870.0,27718770.0
618,618,60,28179870.0,27589470.0
619,619,60,28179870.0,27096570.0
620,620,60,28179870.0,27867570.0
621,621,60,28179870.0,27380820.0
622,622,60,28179870.0,26536620.0
623,623,60,28179870.0,26276670.0
624,624,60,28179870.0,27938370.0
625,625,60,28179870.0,27225870.0
626,626,60,28179870.0,27507720.0
627,627,60,28179870.0,27014820.0
628,628,60,28179870.0,27735870.0
629,629,60,28179870.0,27742020.0
630,630,60,28179870.0,28143270.0
631,631,60,28179870.0,27596190.0
632,632,60,28179870.0,27380820.0
633,633,60,28179870.0,27729720.0
634,634,60,28179870.0,27634620.0
635,635,60,28179870.0,27524820.0
636,636,60,28179870.0,27559590.0
637,637,60,28179870.0,27777270.0
638,638,60,28179870.0,27785820.0
639,639,60,28179870.0,27079110.0
640,640,60,28179870.0,26978220.0
641,641,60,28179870.0,28089570.0
642,642,60,28179870.0,27264870.0
643,643,60,28179870.0,27718770.0
644,644,60,28179870.0,27729720.0
645,645,60,28179870.0,27701670.0
646,646,60,28179870.0,27896970.0
647,647,60,28179870.0,27543630.0
648,648,60,28179870.0,26648820.0
649,649,60,28179870.0,27454470.0
650,650,60,28179870.0,27602820.0
651,651,60,28179870.0,26514150.0
652,652,60,28179870.0,27262470.0
653,653,60,28179870.0,27479670.0
654,654,60,28179870.0,27788220.0
655,655,60,28179870.0,27491070.0
656,656,60,28179870.0,27079110.0
657,657,60,28179870.0,26349870.0
658,658,60,28179870.0,27918870.0
659,659,60,28179870.0,26840370.0
660,660,60,28179870.0,26857470.0
661,661,60,28179870.0,27651720.0
662,662,60,28179870.0,27665070.0
663,663,60,28179870.0,27242970.0
664,664,60,28179870.0,27721170.0
665,665,60,28179870.0,27722310.0
666,666,60,28179870.0,26457270.0
667,667,60,28179870.0,27850470.0
668,668,60,28179870.0,27524820.0
669,669,60,28179870.0,27985920.0
670,670,60,28179870.0,27850470.0
671,671,60,28179870.0,27118470.0
672,672,60,28179870.0,28042020.0
673,673,60,28179870.0,27397920.0
674,674,60,28179870.0,27750570.0
675,675,60,28179870.0,27785820.0
676,676,60,28179870.0,27059970.0
677,677,60,28179870.0,27738270.0
678,678,60,28179870.0,27744420.0
679,679,60,28179870.0,28006770.0
680,680,60,28179870.0,27648750.0
681,681,60,28179870.0,27617520.0
682,682,60,28179870.0,27742020.0
683,683,60,28179870.0,26436270.0
684,684,60,28179870.0,27955590.0
685,685,60,28179870.0,27972570.0
686,686,60,28179870.0,27081870.0
687,687,60,28179870.0,26020470.0
688,688,60,28179870.0,27462570.0
689,689,60,28179870.0,27857070.0
690,690,60,28179870.0,27740670.0
691,691,60,28179870.0,27733470.0
692,692,60,28179870.0,26898870.0
693,693,60,28179870.0,27979770.0
694,694,60,28179870.0,26471970.0
695,695,60,28179870.0,26642670.0
696,696,60,28179870.0,27776220.0
697,697,60,28179870.0,27776220.0
698,698,60,28179870.0,27580920.0
699,699,60,28179870.0,28023870.0
700,700,60,28179870.0,27751950.0
701,701,60,28179870.0,26862270.0
702,702,60,28179870.0,27130770.0
703,703,60,28179870.0,27857070.0
704,704,60,28179870.0,27996870.0
705,705,60,28179870.0,27955590.0
706,706,60,28179870.0,27434520.0
707,707,60,28179870.0,27998220.0
708,708,60,28179870.0,27546720.0
709,709,60,28179870.0,27811470.0
710,710,60,28179870.0,27141720.0
711,711,60,28179870.0,27447870.0
712,712,60,28179870.0,28042020.0
713,713,60,28179870.0,27630870.0
714,714,60,28179870.0,28179870.0
715,715,60,28179870.0,26840370.0
716,716,60,28179870.0,26601270.0
717,717,60,28179870.0,26386470.0
718,718,60,28179870.0,26426820.0
719,719,60,28179870.0,27763920.0
720,720,60,28179870.0,27015270.0
721,721,60,28179870.0,27488220.0
722,722,60,28179870.0,26874570.0
723,723,60,28179870.0,26130270.0
724,724,60,28179870.0,27781020.0
725,725,60,28179870.0,27648750.0
726,726,60,28179870.0,26983350.0
727,727,60,28179870.0,27484470.0
728,728,60,28179870.0,26752470.0
729,729,60,28179870.0,27841920.0
730,730,60,28179870.0,28067310.0
731,731,60,28179870.0,27742020.0
732,732,60,28179870.0,27693120.0
733,733,60,28179870.0,27787170.0
734,734,60,28179870.0,27380820.0
735,735,60,28179870.0,26898870.0
736,736,60,28179870.0,27654120.0
737,737,60,28179870.0,28033470.0
738,738,60,28179870.0,27118470.0
739,739,60,28179870.0,27822420.0
740,740,60,28179870.0,27390630.0
741,741,60,28179870.0,27374670.0
742,742,60,28179870.0,27596190.0
743,743,60,28179870.0,27940770.0
744,744,60,28179870.0,27434520.0
745,745,60,28179870.0,27887070.0
746,746,60,28179870.0,27653430.0
747,747,60,28179870.0,27774870.0
748,748,60,28179870.0,26958030.0
749,749,60,28179870.0,27805320.0
750,750,60,28179870.0,27014820.0
751,751,60,28179870.0,26690550.0
752,752,60,28179870.0,27867570.0
753,753,60,28179870.0,27434520.0
754,754,60,28179870.0,27915120.0
755,755,60,28179870.0,27777270.0
756,756,60,28179870.0,27296790.0
757,757,60,28179870.0,27072510.0
758,758,60,28179870.0,27787170.0
759,759,60,28179870.0,28033470.0
760,760,60,28179870.0,27737940.0
761,761,60,28179870.0,27182310.0
762,762,60,28179870.0,27535770.0
763,763,60,28179870.0,27767910.0
764,764,60,28179870.0,27774870.0
765,765,60,28179870.0,27482070.0
766,766,60,28179870.0,27484470.0
767,767,60,28179870.0,27760470.0
768,768,60,28179870.0,27927510.0
769,769,60,28179870.0,27772590.0
770,770,60,28179870.0,27802920.0
771,771,60,28179870.0,28012830.0
772,772,60,28179870.0,27867570.0
773,773,60,28179870.0,26676870.0
774,774,60,28179870.0,26840370.0
