,iteration,max_houses,old_score,new_score
0,0,20,9224550.0,9224550.0
1,1,20,9224550.0,9224550.0
2,2,20,9224550.0,9224550.0
3,3,20,9224550.0,9224550.0
4,4,20,9224550.0,9224550.0
