iteration,max_houses,score
2547,20,9352170.0
2548,20,9291180.0
2549,20,9854130.0
2550,20,9585510.0
2551,20,8765310.0
2552,20,8675280.0
2553,20,10075200.0
2554,20,10273920.0
2555,20,9123570.0
2556,20,9309960.0
2557,20,9728010.0
2558,20,9774510.0
2559,20,9262230.0
2560,20,9195180.0
2561,20,10027380.0
2562,20,9815100.0
2563,20,10046370.0
2564,20,9700770.0
2565,20,9720000.0
2566,20,8938110.0
2567,20,9621330.0
2568,20,8192940.0
2569,20,8958120.0
2570,20,8319570.0
2571,20,10029900.0
2572,20,9508440.0
2573,20,11013750.0
2574,20,9679800.0
2575,20,9105390.0
2576,20,8576430.0
2577,20,9328980.0
2578,20,10226520.0
2579,20,9532920.0
2580,20,10283100.0
2581,20,10614750.0
2582,20,9785040.0
2583,20,8774610.0
2584,20,9694020.0
2585,20,10101990.0
2586,20,10041120.0
2587,20,9718830.0
2588,20,10026570.0
2589,20,10304250.0
2590,20,10300200.0
2591,20,9495660.0
2592,20,9430620.0
2593,20,9276540.0
2594,20,9637650.0
2595,20,9355650.0
2596,20,9470250.0
2597,20,10487370.0
2598,20,8772000.0
2599,20,9518580.0
2600,20,9893670.0
2601,20,9349500.0
2602,20,9606180.0
2603,20,9250080.0
2604,20,10381650.0
2605,20,9207000.0
2606,20,9092340.0
2607,20,9099570.0
2608,20,9217830.0
2609,20,10877430.0
2610,20,8975580.0
2611,20,9272250.0
2612,20,9538230.0
2613,20,9466830.0
2614,20,9178530.0
2615,20,9335010.0
2616,20,9414360.0
2617,20,9368670.0
2618,20,9897510.0
2619,20,8897580.0
2620,20,9430890.0
2621,20,9532020.0
2622,20,9142020.0
2623,20,8982720.0
2624,20,9015270.0
2625,20,9121830.0
2626,20,8689350.0
2627,20,10552320.0
2628,20,9958650.0
2629,20,9871200.0
2630,20,9770670.0
2631,20,9733560.0
2632,20,9959160.0
2633,20,10276410.0
2634,20,9494040.0
2635,20,9198840.0
2636,20,10693290.0
2637,20,9851190.0
2638,20,9010680.0
2639,20,10000620.0
2640,20,9474120.0
2641,20,9129390.0
2642,20,8288910.0
2643,20,9193740.0
2644,20,9379620.0
2645,20,9890640.0
2646,20,9640170.0
2647,20,9604230.0
2648,20,9240360.0
2649,20,8975430.0
2650,20,9760110.0
2651,20,9562440.0
2652,20,10464210.0
2653,20,9796560.0
2654,20,9341040.0
2655,20,10284210.0
2656,20,10003410.0
2657,20,9654420.0
2658,20,9663060.0
2659,20,9420450.0
2660,20,9495450.0
2661,20,10133550.0
2662,20,8584830.0
2663,20,9445560.0
2664,20,9902970.0
2665,20,9831750.0
2666,20,9432240.0
2667,20,9559410.0
2668,20,10623180.0
2669,20,10043010.0
2670,20,9572100.0
2671,20,8879850.0
2672,20,9289110.0
2673,20,8933130.0
2674,20,9345000.0
2675,20,9244710.0
2676,20,8935920.0
2677,20,8903190.0
2678,20,10307340.0
2679,20,8840220.0
2680,20,11045850.0
2681,20,9937440.0
2682,20,10002210.0
2683,20,9448080.0
2684,20,8705880.0
2685,20,9007500.0
2686,20,9063720.0
2687,20,10466280.0
2688,20,9768540.0
2689,20,10025880.0
2690,20,10622880.0
2691,20,9517950.0
2692,20,9454140.0
2693,20,10216320.0
2694,20,8846160.0
2695,20,9605640.0
2696,20,9700260.0
2697,20,8984550.0
2698,20,9685020.0
2699,20,8822940.0
2700,20,9801150.0
2701,20,10003410.0
2702,20,10069950.0
2703,20,8946180.0
2704,20,9111810.0
2705,20,9757290.0
2706,20,10288860.0
2707,20,10026480.0
2708,20,9132330.0
2709,20,9906480.0
2710,20,10172640.0
2711,20,8626950.0
2712,20,9442530.0
2713,20,9440220.0
2714,20,9394530.0
2715,20,9434820.0
2716,20,9677760.0
2717,20,9580950.0
2718,20,9126030.0
2719,20,9360870.0
2720,20,9809070.0
2721,20,9779310.0
2722,20,10287600.0
2723,20,10460460.0
2724,20,9475380.0
2725,20,9808920.0
2726,20,9665550.0
2727,20,8397690.0
2728,20,9925260.0
2729,20,9584970.0
2730,20,9019140.0
2731,20,9937200.0
2732,20,9100260.0
2733,20,9479820.0
2734,20,9399690.0
2735,20,9193110.0
2736,20,8647860.0
2737,20,10430730.0
2738,20,9793350.0
2739,20,9741660.0
2740,20,9538710.0
2741,20,10245630.0
2742,20,10603020.0
2743,20,8963280.0
2744,20,9233550.0
2745,20,9606630.0
2746,20,9166410.0
2747,20,9289860.0
2748,20,10547340.0
2749,20,9512580.0
2750,20,8580450.0
2751,20,9266160.0
2752,20,9404280.0
2753,20,9217770.0
2754,20,8915460.0
2755,20,9191490.0
2756,20,10052070.0
2757,20,9242370.0
2758,20,8952120.0
2759,20,8999760.0
2760,20,9719730.0
2761,20,9896010.0
2762,20,11415060.0
2763,20,9097800.0
2764,20,8915700.0
2765,20,8991690.0
2766,20,10015650.0
2767,20,9455370.0
2768,20,9917010.0
2769,20,9258480.0
2770,20,9197130.0
2771,20,10686000.0
2772,20,9056580.0
2773,20,10056450.0
2774,20,9910020.0
2775,20,8581110.0
2776,20,9429450.0
2777,20,8764410.0
2778,20,10588350.0
2779,20,10089900.0
2780,20,9513330.0
2781,20,9362310.0
2782,20,9407400.0
2783,20,9730800.0
2784,20,9028230.0
2785,20,10165740.0
2786,20,9341550.0
2787,20,9477840.0
2788,20,10188870.0
2789,20,9827340.0
2790,20,8954370.0
2791,20,8907090.0
2792,20,10261470.0
2793,20,8876610.0
2794,20,10305120.0
2795,20,9884010.0
2796,20,9572970.0
2797,20,9515700.0
2798,20,9405690.0
2799,20,9867750.0
2800,20,9673440.0
2801,20,9746190.0
2802,20,9137910.0
2803,20,9115860.0
2804,20,9219330.0
2805,20,9606720.0
2806,20,9472500.0
2807,20,8616150.0
2808,20,9194430.0
2809,20,8698740.0
2810,20,9041250.0
2811,20,9459870.0
2812,20,9987660.0
2813,20,8407230.0
2814,20,9584250.0
2815,20,9915600.0
2816,20,8595990.0
2817,20,8749110.0
2818,20,9092460.0
2819,20,11009850.0
2820,20,9289320.0
2821,20,8773350.0
2822,20,9555930.0
2823,20,10461270.0
2824,20,10130820.0
2825,20,10422480.0
2826,20,9165960.0
2827,20,9040650.0
2828,20,8971290.0
2829,20,9439200.0
2830,20,8839350.0
2831,20,10941750.0
2832,20,9692850.0
2833,20,8766810.0
2834,20,9676530.0
2835,20,9125400.0
2836,20,9818490.0
2837,20,11383620.0
2838,20,9109620.0
2839,20,11113530.0
2840,20,8979420.0
2841,20,9537060.0
2842,20,10319970.0
2843,20,9840540.0
2844,20,9319320.0
2845,20,9433080.0
2846,20,8982090.0
2847,20,9502350.0
2848,20,9741270.0
2849,20,9520770.0
2850,20,9631500.0
2851,20,10187610.0
2852,20,8857560.0
2853,20,9617430.0
2854,20,9003690.0
2855,20,9670740.0
2856,20,9561780.0
2857,20,9686700.0
2858,20,9542850.0
2859,20,9703770.0
2860,20,9148590.0
2861,20,9836010.0
2862,20,9796170.0
2863,20,9957300.0
2864,20,9573510.0
2865,20,9232140.0
2866,20,9401640.0
2867,20,9643170.0
2868,20,9871710.0
2869,20,9498420.0
2870,20,10725030.0
2871,20,9386130.0
2872,20,9636300.0
2873,20,9064170.0
2874,20,10147860.0
2875,20,8425230.0
2876,20,8434680.0
2877,20,9167400.0
2878,20,9546540.0
2879,20,10063560.0
2880,20,8553390.0
2881,20,10964340.0
2882,20,8924760.0
2883,20,9481740.0
2884,20,9355830.0
2885,20,9274950.0
2886,20,9100290.0
2887,20,8994630.0
2888,20,9564630.0
2889,20,8568690.0
2890,20,9417780.0
2891,20,9415470.0
2892,20,9446460.0
2893,20,9909270.0
2894,20,8217210.0
2895,20,9491010.0
2896,20,9178980.0
2897,20,9575190.0
2898,20,10330050.0
2899,20,10056240.0
2900,20,9888510.0
2901,20,9458160.0
2902,20,10063590.0
2903,20,9500340.0
2904,20,10111770.0
2905,20,10711200.0
2906,20,9400530.0
2907,20,9203040.0
2908,20,9366870.0
2909,20,9744660.0
2910,20,9261630.0
2911,20,9666540.0
2912,20,9877680.0
2913,20,10074390.0
2914,20,9437490.0
2915,20,10280190.0
2916,20,10095360.0
2917,20,10436070.0
2918,20,10141410.0
2919,20,10173690.0
2920,20,10507170.0
2921,20,8577690.0
2922,20,10208940.0
2923,20,9705360.0
2924,20,9460320.0
2925,20,9365970.0
2926,20,9853920.0
2927,20,9919920.0
2928,20,10022370.0
2929,20,10001070.0
2930,20,9152610.0
2931,20,9913470.0
2932,20,9614040.0
2933,20,9582750.0
2934,20,9692130.0
2935,20,9724230.0
2936,20,9976110.0
2937,20,9541980.0
2938,20,8880690.0
2939,20,10599930.0
2940,20,9604770.0
2941,20,9226590.0
2942,20,9186000.0
2943,20,9488880.0
2944,20,11071110.0
2945,20,9464010.0
2946,20,9858240.0
2947,20,8973510.0
2948,20,9144540.0
2949,20,9221070.0
2950,20,9554790.0
2951,20,9293670.0
2952,20,8620410.0
2953,20,10375680.0
2954,20,9514200.0
2955,20,10012230.0
2956,20,9291990.0
2957,20,9316950.0
2958,20,9949200.0
2959,20,9050010.0
2960,20,9674550.0
2961,20,10542330.0
2962,20,9265770.0
2963,20,8724540.0
2964,20,8884410.0
2965,20,9594420.0
2966,20,9781170.0
2967,20,9627510.0
2968,20,8772210.0
2969,20,9441840.0
2970,20,9634080.0
2971,20,10729350.0
2972,20,8677080.0
2973,20,9136950.0
2974,20,9790380.0
2975,20,9525270.0
2976,20,10083840.0
2977,20,9606690.0
2978,20,9787530.0
2979,20,8978970.0
2980,20,10064610.0
2981,20,9517710.0
2982,20,10178700.0
2983,20,9408660.0
2984,20,9608640.0
2985,20,9979380.0
2986,20,9292260.0
2987,20,11288160.0
2988,20,9501270.0
2989,20,9588330.0
2990,20,10371330.0
2991,20,9588180.0
2992,20,9059010.0
2993,20,9292440.0
2994,20,9638700.0
2995,20,9895080.0
2996,20,10281720.0
2997,20,9388290.0
2998,20,8688960.0
2999,20,9677100.0
3000,20,9836730.0
3001,20,8620200.0
3002,20,9648450.0
3003,20,9638040.0
3004,20,9762420.0
3005,20,9784560.0
3006,20,8533650.0
3007,20,9650910.0
3008,20,8832360.0
3009,20,9920970.0
3010,20,10095600.0
3011,20,10400850.0
3012,20,9171090.0
3013,20,9371040.0
3014,20,10800420.0
3015,20,9728280.0
3016,20,8926110.0
3017,20,9577680.0
3018,20,9622530.0
3019,20,10254330.0
3020,20,9119940.0
3021,20,9190920.0
3022,20,10675170.0
3023,20,9236670.0
3024,20,8800140.0
3025,20,9815760.0
3026,20,9552090.0
3027,20,10538040.0
3028,20,9074910.0
3029,20,8961000.0
3030,20,9432330.0
3031,20,10020660.0
3032,20,9321630.0
3033,20,11082570.0
3034,20,9135990.0
3035,20,10237440.0
3036,20,10278690.0
3037,20,9973380.0
3038,20,10183950.0
3039,20,9957240.0
3040,20,10502340.0
3041,20,8826540.0
3042,20,9433380.0
3043,20,9583200.0
3044,20,9465000.0
3045,20,10282530.0
3046,20,9242640.0
3047,20,9516840.0
3048,20,8848680.0
3049,20,10489830.0
3050,20,10058580.0
3051,20,9497610.0
3052,20,9627420.0
3053,20,10038150.0
3054,20,9183510.0
3055,20,9157350.0
3056,20,9481020.0
3057,20,9443880.0
3058,20,9676650.0
3059,20,9373980.0
3060,20,9766650.0
3061,20,9429960.0
3062,20,9854340.0
3063,20,10200240.0
3064,20,10563690.0
3065,20,9345960.0
3066,20,10221030.0
3067,20,10033440.0
3068,20,9170370.0
3069,20,9402960.0
3070,20,9683910.0
3071,20,10306380.0
3072,20,9442590.0
3073,20,9575400.0
3074,20,8674500.0
3075,20,9428820.0
3076,20,9757620.0
3077,20,9445950.0
3078,20,10164600.0
3079,20,9134760.0
3080,20,9860520.0
3081,20,10570650.0
3082,20,9513840.0
3083,20,9131910.0
3084,20,9782940.0
3085,20,9845130.0
3086,20,10032990.0
3087,20,9976950.0
3088,20,10581750.0
3089,20,9243060.0
3090,20,9038670.0
3091,20,10702230.0
3092,20,9121500.0
3093,20,9911790.0
3094,20,10353390.0
3095,20,9653250.0
3096,20,10741140.0
3097,20,8702760.0
3098,20,9518610.0
3099,20,9521430.0
3100,20,9421710.0
3101,20,9531300.0
3102,20,9658860.0
3103,20,9396930.0
3104,20,9437580.0
3105,20,9120810.0
3106,20,9950910.0
3107,20,8887890.0
3108,20,9850440.0
3109,20,9156390.0
3110,20,9573870.0
3111,20,9094860.0
3112,20,9846480.0
3113,20,10118370.0
3114,20,9672330.0
3115,20,8984220.0
3116,20,8890200.0
3117,20,9478110.0
3118,20,9058080.0
3119,20,9334080.0
3120,20,9529020.0
3121,20,9595380.0
3122,20,9344910.0
3123,20,9822450.0
3124,20,9511980.0
3125,20,8352300.0
3126,20,8904930.0
3127,20,9717630.0
3128,20,9427200.0
3129,20,10518720.0
3130,20,9010620.0
3131,20,10238190.0
3132,20,9985050.0
3133,20,9464100.0
3134,20,10425030.0
3135,20,10477380.0
3136,20,9380640.0
3137,20,9508050.0
3138,20,9079980.0
3139,20,9984930.0
3140,20,8970810.0
3141,20,10109190.0
3142,20,9472980.0
3143,20,10181670.0
3144,20,9305220.0
3145,20,10158720.0
3146,20,9409920.0
3147,20,10223400.0
3148,20,9889830.0
3149,20,10622370.0
3150,20,9858090.0
3151,20,10143300.0
3152,20,10057650.0
3153,20,9967680.0
3154,20,9146430.0
3155,20,9232290.0
3156,20,9177090.0
3157,20,10413150.0
3158,20,9785430.0
3159,20,9304050.0
3160,20,9421470.0
3161,20,9421080.0
3162,20,9582840.0
3163,20,10965600.0
3164,20,10247460.0
3165,20,10240500.0
3166,20,9454260.0
3167,20,10233360.0
3168,20,10511400.0
3169,20,9099210.0
3170,20,10184880.0
3171,20,9567630.0
3172,20,10231770.0
3173,20,10131180.0
3174,20,9513420.0
3175,20,10595730.0
3176,20,10003410.0
3177,20,8239350.0
3178,20,9361590.0
3179,20,9446430.0
3180,20,10307040.0
3181,20,9953340.0
3182,20,9940470.0
3183,20,9677820.0
3184,20,9864510.0
3185,20,8915310.0
3186,20,9887430.0
3187,20,9393390.0
3188,20,9284520.0
3189,20,8654520.0
3190,20,9830580.0
3191,20,9248160.0
3192,20,10049700.0
3193,20,8996280.0
3194,20,9089100.0
3195,20,9251940.0
3196,20,10942530.0
3197,20,9258570.0
3198,20,10453080.0
3199,20,9428700.0
3200,20,10599870.0
3201,20,10826910.0
3202,20,9691050.0
3203,20,9594450.0
3204,20,8997180.0
3205,20,9585360.0
3206,20,10110630.0
3207,20,9030540.0
3208,20,9315180.0
3209,20,10192770.0
3210,20,9082350.0
3211,20,9391830.0
3212,20,10271820.0
3213,20,10193190.0
3214,20,10822740.0
3215,20,9908910.0
3216,20,9819510.0
3217,20,8884560.0
3218,20,9676590.0
3219,20,8678700.0
3220,20,9995790.0
3221,20,8874630.0
3222,20,8773470.0
3223,20,9539070.0
3224,20,9589350.0
3225,20,10006620.0
3226,20,8489790.0
3227,20,8627760.0
3228,20,8351070.0
3229,20,10242270.0
3230,20,9810870.0
3231,20,10174350.0
3232,20,8715630.0
3233,20,9729540.0
3234,20,9392850.0
3235,20,9689820.0
3236,20,8754030.0
3237,20,9230940.0
3238,20,9490470.0
3239,20,9581400.0
3240,20,10169610.0
3241,20,9351780.0
3242,20,10265160.0
3243,20,9755730.0
3244,20,9327570.0
3245,20,10827840.0
3246,20,10407750.0
3247,20,9104370.0
3248,20,8730900.0
3249,20,9636840.0
3250,20,9570090.0
3251,20,9849240.0
3252,20,9571230.0
3253,20,9889710.0
3254,20,10849530.0
3255,20,9651540.0
3256,20,9859380.0
3257,20,9619830.0
3258,20,8609760.0
3259,20,9875460.0
3260,20,10160070.0
3261,20,10212930.0
3262,20,9603360.0
3263,20,9318330.0
3264,20,9182940.0
3265,20,9604290.0
3266,20,9193440.0
3267,20,9061650.0
3268,20,10079160.0
3269,20,10073400.0
3270,20,9498210.0
3271,20,8812500.0
3272,20,9673170.0
3273,20,9282810.0
3274,20,9360510.0
3275,20,9866430.0
3276,20,9470580.0
3277,20,9691920.0
3278,20,10300800.0
3279,20,9729660.0
3280,20,9779700.0
3281,20,9140070.0
3282,20,9834810.0
3283,20,8217330.0
3284,20,9977100.0
3285,20,9218880.0
3286,20,9482250.0
3287,20,8852160.0
3288,20,9383850.0
3289,20,9443280.0
3290,20,10055280.0
3291,20,9645720.0
3292,20,9971280.0
3293,20,9482160.0
3294,20,10245180.0
3295,20,9863490.0
3296,20,9776550.0
3297,20,9085170.0
3298,20,10470810.0
3299,20,9346230.0
3300,20,8813580.0
3301,20,9422580.0
3302,20,9915360.0
3303,20,9660630.0
3304,20,8674410.0
3305,20,8177700.0
3306,20,8646750.0
3307,20,9475950.0
3308,20,8550900.0
3309,20,9559200.0
3310,20,9807360.0
3311,20,9339630.0
3312,20,9678660.0
3313,20,10070880.0
3314,20,10376910.0
3315,20,10467450.0
3316,20,10449600.0
3317,20,9609240.0
3318,20,9466920.0
3319,20,9001890.0
3320,20,9789150.0
3321,20,8944200.0
3322,20,9466500.0
3323,20,10039560.0
3324,20,9717390.0
3325,20,8787780.0
3326,20,9167910.0
3327,20,9276090.0
3328,20,10139010.0
3329,20,9334560.0
3330,20,9417300.0
3331,20,9200940.0
3332,20,9569280.0
3333,20,9532470.0
3334,20,9070560.0
3335,20,9836370.0
3336,20,9570150.0
3337,20,10038330.0
3338,20,9720930.0
3339,20,9324870.0
3340,20,9072960.0
3341,20,9459660.0
3342,20,9553410.0
3343,20,10295220.0
3344,20,8983800.0
3345,20,9641910.0
3346,20,9263220.0
3347,20,10589130.0
3348,20,10491900.0
3349,20,9783720.0
3350,20,8650650.0
3351,20,9316170.0
3352,20,9572490.0
3353,20,10094340.0
3354,20,8977890.0
3355,20,9389310.0
3356,20,8765220.0
3357,20,11076990.0
3358,20,9636060.0
3359,20,9527970.0
3360,20,9284370.0
3361,20,9124320.0
3362,20,9289710.0
3363,20,9889680.0
3364,20,9208110.0
3365,20,8709570.0
3366,20,10087620.0
3367,20,9484920.0
3368,20,10100820.0
3369,20,9392730.0
3370,20,9944430.0
3371,20,9409740.0
3372,20,9872790.0
3373,20,9183270.0
3374,20,9446700.0
3375,20,9112110.0
3376,20,9795150.0
3377,20,9166320.0
3378,20,8791500.0
3379,20,9697980.0
3380,20,10284780.0
3381,20,10080330.0
3382,20,9360240.0
3383,20,8996790.0
3384,20,8851680.0
3385,20,9818370.0
3386,20,10165410.0
3387,20,9496140.0
3388,20,9340500.0
3389,20,11038830.0
3390,20,9303570.0
3391,20,8978310.0
3392,20,9456240.0
3393,20,8647710.0
3394,20,9237600.0
3395,20,9802140.0
3396,20,9405930.0
3397,20,10151640.0
3398,20,9601740.0
3399,20,9208980.0
3400,20,9500430.0
3401,20,10071840.0
3402,20,9518910.0
3403,20,9797160.0
3404,20,9313920.0
3405,20,9114330.0
3406,20,9206610.0
3407,20,9622380.0
3408,20,10075530.0
3409,20,9338340.0
3410,20,9455190.0
3411,20,9380520.0
3412,20,9812400.0
3413,20,9518850.0
3414,20,9857040.0
3415,20,9670440.0
3416,20,10207140.0
3417,20,9398520.0
3418,20,9501810.0
3419,20,8859510.0
3420,20,10657170.0
3421,20,9658830.0
3422,20,9150630.0
3423,20,10493700.0
3424,20,9111060.0
3425,20,8942430.0
3426,20,9492750.0
3427,20,9522360.0
3428,20,9907500.0
3429,20,8946390.0
3430,20,9977220.0
3431,20,9967290.0
3432,20,9910230.0
3433,20,10381530.0
3434,20,10052280.0
3435,20,9156960.0
3436,20,9484410.0
3437,20,9473400.0
3438,20,9431010.0
3439,20,8773200.0
3440,20,9788370.0
3441,20,8311710.0
3442,20,9166980.0
3443,20,8876790.0
3444,20,10241850.0
3445,20,9080610.0
3446,20,9904590.0
3447,20,10122000.0
3448,20,9951150.0
3449,20,9187680.0
3450,20,10005090.0
3451,20,9084270.0
3452,20,8633220.0
3453,20,9365250.0
3454,20,10098390.0
3455,20,8675610.0
3456,20,9636180.0
3457,20,9500310.0
3458,20,10268040.0
3459,20,8623500.0
3460,20,9440910.0
3461,20,9496920.0
3462,20,8934300.0
3463,20,9771000.0
3464,20,9381810.0
3465,20,9594240.0
3466,20,9015120.0
3467,20,9265380.0
3468,20,9763140.0
3469,20,8858460.0
3470,20,9506730.0
3471,20,10076310.0
3472,20,10242000.0
3473,20,10415340.0
3474,20,8855070.0
3475,20,9286500.0
3476,20,10510920.0
3477,20,8906940.0
3478,20,9625710.0
3479,20,10573170.0
3480,20,9308100.0
3481,20,9902760.0
3482,20,9827970.0
3483,20,9130320.0
3484,20,9979530.0
3485,20,8576520.0
3486,20,9281910.0
3487,20,9576690.0
3488,20,9458790.0
3489,20,10175100.0
3490,20,10156590.0
3491,20,9570330.0
3492,20,10069380.0
3493,20,8962950.0
3494,20,10096170.0
3495,20,10469880.0
3496,20,9062430.0
3497,20,10399410.0
3498,20,9221970.0
3499,20,9392550.0
3500,20,9861510.0
3501,20,10255200.0
3502,20,9721470.0
3503,20,9600000.0
3504,20,10631400.0
3505,20,9755520.0
3506,20,9984060.0
3507,20,9535440.0
3508,20,9856170.0
3509,20,9479730.0
3510,20,10162830.0
3511,20,10695630.0
3512,20,9779280.0
3513,20,9255120.0
3514,20,10003980.0
3515,20,9845670.0
3516,20,10129830.0
3517,20,9360000.0
3518,20,9798360.0
3519,20,9447390.0
3520,20,9308820.0
3521,20,9410550.0
3522,20,8641170.0
3523,20,10653240.0
3524,20,9179940.0
3525,20,10144560.0
3526,20,10058970.0
3527,20,10245780.0
3528,20,9081270.0
3529,20,9376890.0
3530,20,9731700.0
3531,20,9091260.0
3532,20,10239120.0
3533,20,8979510.0
3534,20,9270960.0
3535,20,9634140.0
3536,20,9447180.0
3537,20,8962860.0
3538,20,9132600.0
3539,20,8665140.0
3540,20,11842200.0
3541,20,9017760.0
3542,20,9107400.0
3543,20,9493890.0
3544,20,10085190.0
3545,20,9263820.0
3546,20,9490320.0
3547,20,8851200.0
3548,20,9543090.0
3549,20,9813060.0
3550,20,9156780.0
3551,20,10856970.0
3552,20,10088010.0
3553,20,8780850.0
3554,20,8780730.0
3555,20,9213360.0
3556,20,9710160.0
3557,20,8674950.0
3558,20,9714360.0
3559,20,9071280.0
3560,20,9310380.0
3561,20,9979410.0
3562,20,10028310.0
3563,20,9231300.0
3564,20,9226410.0
3565,20,9754500.0
3566,20,9931770.0
3567,20,9349890.0
3568,20,9831900.0
3569,20,9875250.0
3570,20,9099030.0
3571,20,8920890.0
3572,20,8640930.0
3573,20,9302190.0
3574,20,9221850.0
3575,20,9267690.0
3576,20,10396380.0
3577,20,9858060.0
3578,20,9981660.0
3579,20,9891570.0
3580,20,10318800.0
3581,20,10484580.0
3582,20,9491310.0
3583,20,9434850.0
3584,20,8735730.0
3585,20,9543270.0
3586,20,9713430.0
3587,20,9581010.0
3588,20,9232140.0
3589,20,8938620.0
3590,20,10161000.0
3591,20,10372230.0
3592,20,10197180.0
3593,20,9969870.0
3594,20,10459350.0
3595,20,9515970.0
3596,20,9325260.0
3597,20,9721650.0
3598,20,8820270.0
3599,20,9777240.0
3600,20,10255740.0
3601,20,9392460.0
3602,20,8832990.0
3603,20,9901320.0
3604,20,9434160.0
3605,20,10097490.0
3606,20,9291960.0
3607,20,9538050.0
3608,20,10507560.0
3609,20,9331140.0
3610,20,9543750.0
3611,20,9914070.0
3612,20,10344090.0
3613,20,10906800.0
3614,20,9279660.0
3615,20,9971790.0
3616,20,10190880.0
3617,20,9972480.0
3618,20,9616200.0
3619,20,10138530.0
3620,20,9352770.0
3621,20,8833650.0
3622,20,10294140.0
3623,20,10169280.0
3624,20,9687900.0
3625,20,9188700.0
3626,20,9332670.0
3627,20,10013520.0
3628,20,9994950.0
3629,20,9488040.0
3630,20,9363270.0
3631,20,8616210.0
3632,20,10266660.0
3633,20,9779700.0
3634,20,9971910.0
3635,20,9424320.0
3636,20,9598260.0
3637,20,9242490.0
3638,20,9445470.0
3639,20,10257030.0
3640,20,10039140.0
3641,20,9343560.0
3642,20,9744930.0
3643,20,9857700.0
3644,20,9519960.0
3645,20,10419510.0
3646,20,10090080.0
3647,20,10498110.0
3648,20,8898930.0
3649,20,9291450.0
3650,20,9961230.0
3651,20,8959470.0
3652,20,9862110.0
3653,20,10357590.0
3654,20,10088070.0
3655,20,9350940.0
3656,20,9501450.0
3657,20,9055620.0
3658,20,10029900.0
3659,20,9965940.0
3660,20,10418130.0
3661,20,9194040.0
3662,20,9279180.0
3663,20,9385110.0
3664,20,9199830.0
3665,20,9908100.0
3666,20,9679890.0
3667,20,8853570.0
3668,20,10767810.0
3669,20,9641340.0
3670,20,10043670.0
3671,20,9733020.0
3672,20,9906330.0
3673,20,9522960.0
3674,20,9453570.0
3675,20,9567510.0
3676,20,9508140.0
3677,20,9788400.0
3678,20,9536580.0
3679,20,9700590.0
3680,20,10036020.0
3681,20,10560630.0
3682,20,9281460.0
3683,20,9943410.0
3684,20,10282770.0
3685,20,8947650.0
3686,20,8849280.0
3687,20,9617460.0
3688,20,8789040.0
3689,20,9412380.0
3690,20,8767800.0
3691,20,10011030.0
3692,20,9502440.0
3693,20,9390360.0
3694,20,9227580.0
3695,20,9181470.0
3696,20,9507240.0
3697,20,9622260.0
3698,20,9115440.0
3699,20,9326790.0
3700,20,9283830.0
3701,20,9927510.0
3702,20,9511170.0
3703,20,8520120.0
3704,20,9176220.0
3705,20,9893190.0
3706,20,8602740.0
3707,20,10075830.0
3708,20,10394610.0
3709,20,10176150.0
3710,20,9146190.0
3711,20,9189120.0
3712,20,9094710.0
3713,20,9965550.0
3714,20,9786870.0
3715,20,9842730.0
3716,20,8624880.0
3717,20,10069470.0
3718,20,9046440.0
3719,20,10057830.0
3720,20,9474600.0
3721,20,9009420.0
3722,20,9556440.0
3723,20,9438450.0
3724,20,9484920.0
3725,20,9298230.0
3726,20,9017280.0
3727,20,9928830.0
3728,20,8261310.0
3729,20,8926980.0
3730,20,9448920.0
3731,20,8823720.0
3732,20,8856630.0
3733,20,9396360.0
3734,20,9113910.0
3735,20,10061550.0
3736,20,9554130.0
3737,20,10767840.0
3738,20,10292370.0
3739,20,8994300.0
3740,20,9677970.0
3741,20,9735840.0
3742,20,9655410.0
3743,20,9327780.0
3744,20,8813460.0
3745,20,9087330.0
3746,20,9081000.0
3747,20,10342590.0
3748,20,9484080.0
3749,20,9898080.0
3750,20,10191390.0
3751,20,9299850.0
3752,20,10457430.0
3753,20,9815850.0
3754,20,8739870.0
3755,20,8425620.0
3756,20,9901170.0
3757,20,8984220.0
3758,20,8937720.0
3759,20,9177390.0
3760,20,9355530.0
3761,20,9509970.0
3762,20,10516650.0
3763,20,9539580.0
3764,20,10284090.0
3765,20,9224550.0
3766,20,9752760.0
3767,20,9728910.0
3768,20,9336420.0
3769,20,9408480.0
3770,20,9188910.0
3771,20,10150800.0
3772,20,10108470.0
3773,20,10030380.0
3774,20,9817410.0
3775,20,9791310.0
3776,20,9290790.0
3777,20,9102570.0
3778,20,9741480.0
3779,20,9516240.0
3780,20,8979090.0
3781,20,9509460.0
3782,20,9965250.0
3783,20,9182280.0
3784,20,9237900.0
3785,20,9328890.0
3786,20,10070070.0
3787,20,9099990.0
3788,20,9710250.0
3789,20,9731700.0
3790,20,9860220.0
3791,20,9493050.0
3792,20,10551270.0
3793,20,9718830.0
3794,20,9393690.0
3795,20,9211320.0
3796,20,8593050.0
3797,20,9362400.0
3798,20,8503260.0
3799,20,10213920.0
3800,20,10119120.0
3801,20,10021350.0
3802,20,9739020.0
3803,20,9659550.0
3804,20,10244400.0
3805,20,9658380.0
3806,20,10397970.0
3807,20,9775230.0
3808,20,10472910.0
3809,20,10165380.0
3810,20,9660240.0
3811,20,8877030.0
3812,20,10227810.0
3813,20,10084080.0
3814,20,9924330.0
3815,20,9636540.0
3816,20,10234290.0
3817,20,9070440.0
