,iteration,max_houses,old_score,new_score
120,120,20,11065230.0,10643640.0
121,121,20,11065230.0,10697580.0
122,122,20,11167830.0,11167830.0
123,123,20,11167830.0,11094300.0
124,124,20,11167830.0,10996830.0
125,125,20,11167830.0,10609800.0
126,126,20,11167830.0,10548030.0
127,127,20,11167830.0,10879980.0
128,128,20,11167830.0,10906200.0
129,129,20,11167830.0,10962630.0
130,130,20,11167830.0,10366230.0
131,131,20,11167830.0,10598400.0
132,132,20,11167830.0,11150730.0
133,133,20,11167830.0,10946100.0
134,134,20,11167830.0,10895580.0
135,135,20,11167830.0,11039580.0
136,136,20,11302920.0,11302920.0
137,137,20,11302920.0,11197920.0
138,138,20,11302920.0,11034420.0
139,139,20,11302920.0,10620870.0
140,140,20,11302920.0,10859190.0
141,141,20,11302920.0,11110830.0
142,142,20,11302920.0,11246490.0
143,143,20,11302920.0,11171820.0
144,144,20,11302920.0,10995420.0
145,145,20,11302920.0,10735200.0
146,146,20,11302920.0,11004240.0
147,147,20,11302920.0,11076630.0
148,148,20,11302920.0,10393110.0
149,149,20,11302920.0,11050980.0
150,150,20,11302920.0,11117670.0
151,151,20,11302920.0,11147310.0
152,152,20,11302920.0,10935270.0
153,153,20,11302920.0,11020770.0
154,154,20,11302920.0,10377720.0
155,155,20,11302920.0,10776240.0
156,156,20,11417400.0,11417400.0
157,157,20,11417400.0,11391750.0
158,158,20,11417400.0,10973340.0
159,159,20,11417400.0,10961490.0
160,160,20,11425950.0,11425950.0
161,161,20,11425950.0,10981920.0
162,162,20,11425950.0,11229300.0
163,163,20,11425950.0,11349000.0
164,164,20,11425950.0,11314800.0
165,165,20,11425950.0,10953600.0
166,166,20,11425950.0,11085060.0
167,167,20,11425950.0,11205360.0
168,168,20,11425950.0,10645350.0
169,169,20,11425950.0,11241270.0
170,170,20,11425950.0,11109600.0
171,171,20,11425950.0,10654650.0
172,172,20,11473830.0,11473830.0
173,173,20,11473830.0,11045580.0
174,174,20,11473830.0,10838130.0
175,175,20,11473830.0,11419320.0
176,176,20,11473830.0,11185410.0
177,177,20,11533680.0,11533680.0
178,178,20,11533680.0,11292570.0
179,179,20,11533680.0,11311380.0
180,180,20,11533680.0,11174580.0
181,181,20,11533680.0,11257980.0
182,182,20,11533680.0,11378640.0
183,183,20,11753280.0,11753280.0
184,184,20,11753280.0,11577480.0
185,185,20,11769240.0,11769240.0
186,186,20,11769240.0,11487090.0
187,187,20,11769240.0,11442630.0
188,188,20,11769240.0,11224260.0
189,189,20,11769240.0,11315130.0
190,190,20,11769240.0,11285160.0
191,191,20,11769240.0,11267070.0
192,192,20,11769240.0,11127960.0
193,193,20,11769240.0,11356080.0
194,194,20,11769240.0,11467140.0
195,195,20,11769240.0,11588550.0
196,196,20,12040560.0,12040560.0
197,197,20,12040560.0,11766960.0
198,198,20,12040560.0,11491260.0
199,199,20,12040560.0,11338890.0
200,200,20,12040560.0,11861010.0
201,201,20,12040560.0,11354310.0
202,202,20,12040560.0,11749290.0
203,203,20,12040560.0,11745840.0
204,204,20,12040560.0,10891260.0
205,205,20,12040560.0,11272770.0
206,206,20,12040560.0,11294430.0
207,207,20,12040560.0,10549140.0
208,208,20,12040560.0,11778360.0
209,209,20,12040560.0,11643840.0
210,210,20,12040560.0,11660940.0
211,211,20,12040560.0,11552070.0
212,212,20,12040560.0,11613060.0
213,213,20,12040560.0,11337660.0
214,214,20,12040560.0,11818260.0
215,215,20,12040560.0,12014910.0
216,216,20,12040560.0,11869560.0
217,217,20,12040560.0,11672910.0
218,218,20,12040560.0,11441490.0
219,219,20,12040560.0,11467320.0
220,220,20,12040560.0,11946510.0
221,221,20,12040560.0,11641890.0
222,222,20,12040560.0,11498700.0
223,223,20,12040560.0,11137830.0
224,224,20,12040560.0,11843910.0
225,225,20,12040560.0,11738460.0
226,226,20,12040560.0,11601030.0
227,227,20,12040560.0,11707110.0
228,228,20,12040560.0,11845050.0
229,229,20,12040560.0,11498100.0
230,230,20,12040560.0,12040560.0
231,231,20,12040560.0,11648970.0
232,232,20,12040560.0,11240850.0
233,233,20,12040560.0,11749860.0
234,234,20,12040560.0,11327310.0
235,235,20,12040560.0,11329170.0
236,236,20,12040560.0,11997810.0
237,237,20,12040560.0,11766960.0
238,238,20,12040560.0,11415300.0
239,239,20,12177360.0,12177360.0
240,240,20,12177360.0,12040560.0
241,241,20,12177360.0,11596260.0
242,242,20,12177360.0,11897490.0
243,243,20,12177360.0,11675730.0
244,244,20,12177360.0,10906320.0
245,245,20,12177360.0,11544660.0
246,246,20,12177360.0,11506260.0
247,247,20,12177360.0,12089790.0
248,248,20,12177360.0,11439210.0
249,249,20,12177360.0,11895210.0
250,250,20,12177360.0,11801160.0
251,251,20,12177360.0,11835360.0
252,252,20,12177360.0,11306550.0
253,253,20,12177360.0,11725920.0
254,254,20,12177360.0,11632860.0
255,255,20,12177360.0,11579850.0
256,256,20,12177360.0,11586000.0
257,257,20,12177360.0,11882100.0
258,258,20,12177360.0,11450160.0
259,259,20,12177360.0,11586270.0
260,260,20,12177360.0,12155460.0
261,261,20,12177360.0,11732760.0
262,262,20,12177360.0,11847330.0
263,263,20,12177360.0,12057660.0
264,264,20,12177360.0,11486160.0
265,265,20,12177360.0,12081600.0
266,266,20,12177360.0,11826570.0
267,267,20,12177360.0,11741310.0
268,268,20,12177360.0,11501340.0
269,269,20,12177360.0,11868990.0
270,270,20,12177360.0,11647260.0
271,271,20,12177360.0,11561910.0
272,272,20,12177360.0,11244960.0
273,273,20,12177360.0,11447460.0
274,274,20,12177360.0,11235120.0
275,275,20,12177360.0,11743320.0
276,276,20,12177360.0,11822250.0
277,277,20,12177360.0,12143160.0
278,278,20,12177360.0,11380410.0
279,279,20,12177360.0,11224680.0
280,280,20,12177360.0,11940240.0
281,281,20,12177360.0,11678040.0
282,282,20,12177360.0,11946510.0
283,283,20,12177360.0,11553240.0
284,284,20,12177360.0,11444010.0
285,285,20,12177360.0,12168810.0
286,286,20,12177360.0,11713560.0
287,287,20,12177360.0,11842200.0
288,288,20,12177360.0,11720220.0
289,289,20,12177360.0,11948100.0
290,290,20,12177360.0,11321910.0
291,291,20,12177360.0,11161860.0
292,292,20,12177360.0,12023460.0
293,293,20,12177360.0,10966350.0
294,294,20,12177360.0,11937960.0
295,295,20,12177360.0,11533260.0
296,296,20,12177360.0,11283720.0
297,297,20,12177360.0,11841810.0
298,298,20,12177360.0,11590260.0
299,299,20,12177360.0,11496060.0
300,300,20,12177360.0,11582280.0
301,301,20,12289080.0,12289080.0
302,302,20,12289080.0,12026880.0
303,303,20,12289080.0,11630760.0
304,304,20,12289080.0,11921430.0
305,305,20,12289080.0,11476260.0
306,306,20,12289080.0,11839350.0
307,307,20,12289080.0,11513250.0
308,308,20,12289080.0,11498790.0
309,309,20,12289080.0,12273120.0
310,310,20,12289080.0,11803440.0
311,311,20,12289080.0,11807430.0
312,312,20,12289080.0,11790420.0
313,313,20,12289080.0,11337750.0
314,314,20,12289080.0,11919600.0
315,315,20,12289080.0,12281670.0
316,316,20,12289080.0,11963040.0
317,317,20,12289080.0,12254880.0
318,318,20,12289080.0,11970630.0
319,319,20,12289080.0,11775360.0
320,320,20,12289080.0,11493180.0
321,321,20,12289080.0,11825280.0
322,322,20,12289080.0,11695710.0
323,323,20,12289080.0,11530080.0
324,324,20,12289080.0,12100980.0
325,325,20,12289080.0,11586750.0
326,326,20,12289080.0,11654520.0
327,327,20,12289080.0,11735700.0
328,328,20,12289080.0,11532600.0
329,329,20,12289080.0,11818830.0
330,330,20,12289080.0,12000660.0
331,331,20,12289080.0,11780130.0
332,332,20,12289080.0,11475480.0
333,333,20,12289080.0,11822820.0
334,334,20,12289080.0,11861580.0
335,335,20,12289080.0,11764560.0
336,336,20,12289080.0,11835180.0
337,337,20,12289080.0,11776650.0
338,338,20,12289080.0,11552280.0
339,339,20,12289080.0,11927700.0
340,340,20,12289080.0,11744730.0
341,341,20,12289080.0,11793180.0
342,342,20,12289080.0,11445180.0
343,343,20,12289080.0,12032580.0
344,344,20,12289080.0,11652570.0
345,345,20,12289080.0,12018180.0
346,346,20,12289080.0,11960760.0
347,347,20,12289080.0,12246330.0
348,348,20,12289080.0,11798310.0
349,349,20,12289080.0,11391000.0
350,350,20,12289080.0,11701410.0
351,351,20,12289080.0,11853030.0
352,352,20,12289080.0,12041130.0
353,353,20,12289080.0,11932560.0
354,354,20,12289080.0,12289080.0
355,355,20,12289080.0,11721870.0
356,356,20,12331830.0,12331830.0
357,357,20,12331830.0,11906040.0
358,358,20,12331830.0,12049680.0
359,359,20,12331830.0,11836500.0
360,360,20,12331830.0,11590830.0
361,361,20,12331830.0,11754720.0
362,362,20,12331830.0,11757570.0
363,363,20,12331830.0,11758410.0
364,364,20,12331830.0,12087300.0
365,365,20,12331830.0,11868990.0
366,366,20,12331830.0,11921430.0
367,367,20,12331830.0,11879250.0
368,368,20,12331830.0,11780400.0
369,369,20,12331830.0,11360700.0
370,370,20,12331830.0,12306180.0
371,371,20,12331830.0,11931690.0
372,372,20,12331830.0,11850930.0
373,373,20,12331830.0,11821110.0
374,374,20,12331830.0,11306880.0
375,375,20,12331830.0,11487210.0
376,376,20,12331830.0,11786280.0
377,377,20,12331830.0,11469330.0
378,378,20,12331830.0,12032580.0
379,379,20,12331830.0,11821110.0
380,380,20,12331830.0,11568090.0
381,381,20,12331830.0,11365260.0
382,382,20,12331830.0,11572350.0
383,383,20,12331830.0,11717250.0
384,384,20,12331830.0,11238630.0
385,385,20,12331830.0,11977860.0
386,386,20,12331830.0,11760270.0
387,387,20,12331830.0,11730660.0
388,388,20,12331830.0,11561880.0
389,389,20,12331830.0,11848230.0
390,390,20,12331830.0,12314730.0
391,391,20,12331830.0,12066780.0
392,392,20,12331830.0,11490930.0
393,393,20,12331830.0,10857630.0
394,394,20,12331830.0,12100980.0
395,395,20,12331830.0,11916870.0
396,396,20,12331830.0,11806290.0
397,397,20,12331830.0,11857020.0
398,398,20,12331830.0,12306180.0
399,399,20,12331830.0,11667210.0
400,400,20,12331830.0,11907750.0
401,401,20,12331830.0,11791470.0
402,402,20,12331830.0,11956770.0
403,403,20,12331830.0,11491320.0
404,404,20,12331830.0,12237780.0
405,405,20,12331830.0,11860530.0
406,406,20,12331830.0,11582430.0
407,407,20,12331830.0,11753130.0
408,408,20,12331830.0,11722200.0
409,409,20,12331830.0,11507460.0
410,410,20,12331830.0,11630700.0
411,411,20,12331830.0,11776380.0
412,412,20,12331830.0,11964180.0
413,413,20,12331830.0,11473410.0
414,414,20,12331830.0,11650830.0
415,415,20,12331830.0,11361960.0
416,416,20,12331830.0,12222030.0
417,417,20,12331830.0,12049980.0
418,418,20,12331830.0,12092430.0
419,419,20,12331830.0,11860440.0
420,420,20,12331830.0,12152280.0
421,421,20,12331830.0,10873680.0
422,422,20,12331830.0,11981280.0
423,423,20,12331830.0,11719230.0
424,424,20,12331830.0,11697420.0
425,425,20,12331830.0,12123780.0
426,426,20,12331830.0,11601660.0
427,427,20,12331830.0,11772630.0
428,428,20,12331830.0,12073710.0
429,429,20,12331830.0,12237780.0
430,430,20,12331830.0,11130810.0
431,431,20,12331830.0,12001230.0
432,432,20,12331830.0,11584920.0
433,433,20,12331830.0,11734950.0
434,434,20,12331830.0,11928840.0
435,435,20,12331830.0,11949360.0
436,436,20,12331830.0,11955060.0
437,437,20,12331830.0,12135180.0
438,438,20,12331830.0,12297630.0
439,439,20,12331830.0,12053670.0
440,440,20,12331830.0,12049680.0
441,441,20,12331830.0,11027580.0
442,442,20,12331830.0,11737890.0
443,443,20,12331830.0,12156030.0
444,444,20,12331830.0,11727630.0
445,445,20,12331830.0,11972730.0
446,446,20,12331830.0,11834790.0
447,447,20,12331830.0,11922780.0
448,448,20,12331830.0,11807160.0
449,449,20,12331830.0,12081600.0
450,450,20,12331830.0,11572380.0
451,451,20,12331830.0,11472840.0
452,452,20,12331830.0,11630730.0
453,453,20,12331830.0,11847330.0
454,454,20,12408780.0,12408780.0
455,455,20,12408780.0,12368310.0
456,456,20,12408780.0,11864580.0
457,457,20,12408780.0,12066780.0
458,458,20,12408780.0,11776590.0
459,459,20,12408780.0,12220110.0
460,460,20,12408780.0,12115800.0
461,461,20,12408780.0,11505720.0
462,462,20,12408780.0,11319990.0
463,463,20,12408780.0,11813100.0
464,464,20,12408780.0,12121260.0
465,465,20,12408780.0,12212130.0
466,466,20,12408780.0,11413860.0
467,467,20,12408780.0,12064680.0
468,468,20,12413910.0,12413910.0
469,469,20,12413910.0,12010650.0
470,470,20,12413910.0,11963040.0
471,471,20,12413910.0,11659110.0
472,472,20,12413910.0,11597580.0
473,473,20,12413910.0,11688810.0
474,474,20,12413910.0,11995260.0
475,475,20,12413910.0,12114660.0
476,476,20,12413910.0,11875260.0
477,477,20,12413910.0,12238110.0
478,478,20,12413910.0,11986710.0
479,479,20,12413910.0,11973360.0
480,480,20,12413910.0,11999010.0
481,481,20,12413910.0,12221820.0
482,482,20,12413910.0,11556630.0
483,483,20,12413910.0,12208470.0
484,484,20,12413910.0,11643960.0
485,485,20,12413910.0,12329550.0
486,486,20,12413910.0,11969310.0
487,487,20,12413910.0,12388260.0
488,488,20,12413910.0,12072810.0
489,489,20,12413910.0,11973870.0
490,490,20,12413910.0,11529060.0
491,491,20,12413910.0,12129480.0
492,492,20,12413910.0,11867310.0
493,493,20,12413910.0,11507160.0
494,494,20,12413910.0,11670060.0
495,495,20,12413910.0,11774010.0
496,496,20,12413910.0,12104010.0
497,497,20,12413910.0,11755080.0
498,498,20,12413910.0,12136860.0
499,499,20,12413910.0,11508570.0
500,500,20,12413910.0,11946510.0
501,501,20,12413910.0,11061510.0
502,502,20,12413910.0,12214410.0
503,503,20,12413910.0,11922210.0
504,504,20,12413910.0,12097560.0
505,505,20,12413910.0,11525760.0
506,506,20,12499410.0,12499410.0
507,507,20,12499410.0,12208140.0
508,508,20,12499410.0,11879970.0
509,509,20,12499410.0,11953350.0
510,510,20,12542160.0,12542160.0
511,511,20,12542160.0,11877840.0
512,512,20,12542160.0,12131760.0
513,513,20,12542160.0,12222390.0
514,514,20,12542160.0,12386550.0
515,515,20,12542160.0,12041700.0
516,516,20,12542160.0,12266280.0
517,517,20,12542160.0,12030750.0
518,518,20,12542160.0,12336960.0
519,519,20,12542160.0,11759550.0
520,520,20,12542160.0,11721960.0
521,521,20,12542160.0,11910060.0
522,522,20,12542160.0,12533610.0
523,523,20,12542160.0,12326010.0
524,524,20,12542160.0,11607270.0
525,525,20,12542160.0,12197880.0
526,526,20,12542160.0,12203580.0
527,527,20,12542160.0,11818410.0
528,528,20,12542160.0,12251460.0
529,529,20,12542160.0,11843910.0
530,530,20,12542160.0,12116010.0
531,531,20,12542160.0,11690730.0
532,532,20,12542160.0,11832510.0
533,533,20,12542160.0,11787390.0
534,534,20,12542160.0,11929410.0
535,535,20,12542160.0,11618100.0
536,536,20,12542160.0,12206430.0
537,537,20,12542160.0,12140310.0
538,538,20,12542160.0,12225810.0
539,539,20,12542160.0,11946510.0
540,540,20,12542160.0,12422460.0
541,541,20,12542160.0,11760120.0
542,542,20,12542160.0,12216120.0
543,543,20,12542160.0,12144300.0
544,544,20,12542160.0,12522780.0
545,545,20,12542160.0,11539770.0
546,546,20,12542160.0,12454260.0
547,547,20,12542160.0,12225810.0
548,548,20,12542160.0,11962410.0
549,549,20,12542160.0,12189900.0
550,550,20,12542160.0,11923710.0
551,551,20,12542160.0,11213040.0
552,552,20,12542160.0,12450390.0
553,553,20,12542160.0,11621760.0
554,554,20,12542160.0,12288360.0
555,555,20,12542160.0,12242340.0
556,556,20,12542160.0,12533610.0
557,557,20,12542160.0,12267990.0
558,558,20,12542160.0,12086160.0
559,559,20,12542160.0,11721960.0
560,560,20,12542160.0,12174510.0
561,561,20,12542160.0,12002370.0
562,562,20,12542160.0,11822280.0
563,563,20,12542160.0,12028020.0
564,564,20,12542160.0,12064500.0
565,565,20,12542160.0,11943660.0
566,566,20,12542160.0,12191610.0
567,567,20,12542160.0,12302760.0
568,568,20,12567810.0,12567810.0
569,569,20,12567810.0,11574660.0
570,570,20,12567810.0,12012660.0
571,571,20,12567810.0,11946510.0
572,572,20,12589410.0,12589410.0
573,573,20,12589410.0,12236010.0
574,574,20,12589410.0,12530700.0
575,575,20,12589410.0,12521010.0
576,576,20,12589410.0,12126660.0
577,577,20,12589410.0,12546660.0
578,578,20,12589410.0,12341460.0
579,579,20,12589410.0,11948760.0
580,580,20,12589410.0,11868060.0
581,581,20,12589410.0,12100860.0
582,582,20,12632160.0,12632160.0
583,583,20,12632160.0,11287560.0
584,584,20,12632160.0,12246360.0
585,585,20,12632160.0,12527850.0
586,586,20,12632160.0,12052410.0
587,587,20,12632160.0,12208710.0
588,588,20,12632160.0,11784840.0
589,589,20,12632160.0,12503910.0
590,590,20,12632160.0,11426850.0
591,591,20,12632160.0,11850150.0
592,592,20,12632160.0,12350010.0
593,593,20,12632160.0,11166960.0
594,594,20,12632160.0,12187560.0
595,595,20,12632160.0,12607650.0
596,596,20,12632160.0,11932200.0
597,597,20,12632160.0,12204090.0
598,598,20,12632160.0,11274840.0
599,599,20,12632160.0,12266790.0
600,600,20,12632160.0,12563760.0
601,601,20,12632160.0,11582700.0
602,602,20,12632160.0,12332910.0
603,603,20,12632160.0,12298710.0
604,604,20,12632160.0,11797380.0
605,605,20,12632160.0,12332910.0
606,606,20,12632160.0,12255390.0
607,607,20,12632160.0,12182760.0
608,608,20,12632160.0,12246840.0
609,609,20,12632160.0,11592660.0
610,610,20,12632160.0,11798610.0
611,611,20,12632160.0,12205800.0
612,612,20,12632160.0,12529560.0
613,613,20,12632160.0,11610810.0
614,614,20,12632160.0,12076230.0
615,615,20,12632160.0,12502860.0
616,616,20,12632160.0,11569410.0
617,617,20,12632160.0,10841160.0
618,618,20,12632160.0,11441160.0
619,619,20,12632160.0,11514360.0
620,620,20,12632160.0,12222330.0
621,621,20,12632160.0,12615060.0
622,622,20,12632160.0,11629320.0
623,623,20,12632160.0,12028680.0
624,624,20,12632160.0,12338040.0
625,625,20,12632160.0,12567180.0
626,626,20,12632160.0,11598840.0
627,627,20,12632160.0,12075840.0
628,628,20,12632160.0,11842530.0
629,629,20,12632160.0,12090090.0
630,630,20,12632160.0,12220050.0
631,631,20,12664080.0,12664080.0
632,632,20,12664080.0,11741280.0
633,633,20,12664080.0,12332910.0
634,634,20,12664080.0,12087240.0
635,635,20,12664080.0,12257670.0
636,636,20,12664080.0,12076980.0
637,637,20,12664080.0,12407580.0
638,638,20,12664080.0,12664080.0
639,639,20,12664080.0,11769870.0
640,640,20,12664080.0,12623610.0
641,641,20,12718230.0,12718230.0
642,642,20,12718230.0,11848680.0
643,643,20,12718230.0,11494380.0
644,644,20,12718230.0,11777850.0
645,645,20,12718230.0,12106110.0
646,646,20,12718230.0,12410430.0
647,647,20,12718230.0,12001980.0
648,648,20,12718230.0,12230310.0
649,649,20,12718230.0,12384780.0
650,650,20,12718230.0,12049590.0
651,651,20,12791430.0,12791430.0
652,652,20,12791430.0,12531480.0
653,653,20,12791430.0,12433470.0
654,654,20,12791430.0,12520530.0
655,655,20,12791430.0,12475080.0
656,656,20,12791430.0,11424240.0
657,657,20,12791430.0,12637530.0
658,658,20,12791430.0,12775470.0
659,659,20,12791430.0,12223710.0
660,660,20,12791430.0,12471990.0
661,661,20,12791430.0,12431190.0
662,662,20,12791430.0,12086910.0
663,663,20,12791430.0,12043380.0
664,664,20,12791430.0,11997330.0
665,665,20,12791430.0,12611880.0
666,666,20,12791430.0,12573450.0
667,667,20,12791430.0,11621280.0
668,668,20,12791430.0,12457980.0
669,669,20,12791430.0,12104880.0
670,670,20,12791430.0,12078930.0
671,671,20,12791430.0,12428340.0
672,672,20,12791430.0,11821110.0
673,673,20,12791430.0,11976930.0
674,674,20,12791430.0,12654630.0
675,675,20,12791430.0,12054420.0
676,676,20,12791430.0,12561150.0
677,677,20,12791430.0,12285930.0
678,678,20,12791430.0,12323460.0
679,679,20,12791430.0,12063480.0
680,680,20,12791430.0,12163860.0
681,681,20,12791430.0,12521250.0
682,682,20,12791430.0,12001680.0
683,683,20,12791430.0,12000270.0
684,684,20,12791430.0,12003120.0
685,685,20,12791430.0,12380460.0
686,686,20,12791430.0,11982090.0
687,687,20,12791430.0,11880420.0
688,688,20,12791430.0,12782880.0
689,689,20,12791430.0,12068970.0
690,690,20,12791430.0,11634870.0
691,691,20,12791430.0,11795760.0
692,692,20,12791430.0,12074280.0
693,693,20,12791430.0,12156930.0
694,694,20,12791430.0,11977260.0
695,695,20,12791430.0,12710490.0
696,696,20,12791430.0,12475080.0
697,697,20,12791430.0,12422070.0
698,698,20,12791430.0,11755740.0
699,699,20,12791430.0,12526380.0
700,700,20,12791430.0,12310350.0
701,701,20,12791430.0,12628980.0
702,702,20,12791430.0,12403230.0
703,703,20,12791430.0,12490080.0
704,704,20,12791430.0,11647380.0
705,705,20,12791430.0,12220290.0
706,706,20,12791430.0,11963790.0
707,707,20,12791430.0,12460260.0
708,708,20,12791430.0,12513840.0
709,709,20,12791430.0,12714480.0
710,710,20,12791430.0,12069030.0
711,711,20,12791430.0,12320610.0
712,712,20,12791430.0,12418650.0
713,713,20,12791430.0,12117210.0
714,714,20,12791430.0,12135450.0
715,715,20,12791430.0,12108570.0
716,716,20,12791430.0,11499420.0
717,717,20,12791430.0,12182580.0
718,718,20,12791430.0,12064050.0
719,719,20,12791430.0,11398740.0
720,720,20,12791430.0,11949360.0
721,721,20,12791430.0,11989380.0
722,722,20,12791430.0,11937360.0
723,723,20,12791430.0,11644500.0
724,724,20,12791430.0,12239670.0
725,725,20,12791430.0,11990280.0
726,726,20,12791430.0,12688830.0
727,727,20,12791430.0,11793630.0
728,728,20,12791430.0,11853870.0
729,729,20,12791430.0,11896680.0
730,730,20,12791430.0,12156450.0
731,731,20,12791430.0,12475650.0
732,732,20,12791430.0,12483630.0
733,733,20,12791430.0,12511650.0
734,734,20,12791430.0,12212880.0
735,735,20,12791430.0,12521580.0
736,736,20,12791430.0,12216780.0
737,737,20,12791430.0,12143880.0
738,738,20,12791430.0,12654060.0
739,739,20,12791430.0,12666930.0
740,740,20,12791430.0,12534930.0
741,741,20,12791430.0,11587740.0
742,742,20,12791430.0,12586230.0
743,743,20,12791430.0,12033480.0
744,744,20,12791430.0,12307500.0
745,745,20,12791430.0,11942130.0
746,746,20,12791430.0,12245190.0
747,747,20,12791430.0,12281910.0
748,748,20,12791430.0,12654630.0
749,749,20,12791430.0,12691110.0
750,750,20,12791430.0,12416820.0
751,751,20,12791430.0,12375330.0
752,752,20,12791430.0,12352530.0
753,753,20,12791430.0,12105630.0
754,754,20,12791430.0,11832030.0
755,755,20,12791430.0,12620430.0
756,756,20,12791430.0,12312060.0
757,757,20,12791430.0,12676290.0
758,758,20,12791430.0,12577680.0
759,759,20,12791430.0,12647790.0
760,760,20,12791430.0,12723030.0
761,761,20,12791430.0,12663180.0
762,762,20,12791430.0,12437460.0
763,763,20,12791430.0,11778240.0
764,764,20,12791430.0,12517830.0
765,765,20,12791430.0,11621460.0
766,766,20,12791430.0,12254430.0
767,767,20,12791430.0,12765780.0
768,768,20,12791430.0,12408330.0
769,769,20,12791430.0,12483630.0
770,770,20,12791430.0,12540060.0
771,771,20,12791430.0,12202080.0
772,772,20,12791430.0,12748680.0
773,773,20,12791430.0,12455130.0
774,774,20,12791430.0,11386350.0
