iteration,max_houses,score
2544,20,10740210.0
2545,20,8891910.0
2546,20,9204840.0
2547,20,10332960.0
2548,20,9826710.0
2549,20,10339770.0
2550,20,8726910.0
2551,20,9736140.0
2552,20,9528180.0
2553,20,10618050.0
2554,20,9327600.0
2555,20,10684980.0
2556,20,9168030.0
2557,20,9203580.0
2558,20,9666900.0
2559,20,9501750.0
2560,20,10092900.0
2561,20,8859210.0
2562,20,9148500.0
2563,20,9144300.0
2564,20,9332670.0
2565,20,10329450.0
2566,20,10751640.0
2567,20,9642330.0
2568,20,9530340.0
2569,20,9555750.0
2570,20,9339120.0
2571,20,9894060.0
2572,20,9306720.0
2573,20,10570530.0
2574,20,8937840.0
2575,20,9051060.0
2576,20,9342120.0
2577,20,10070520.0
2578,20,8750760.0
2579,20,9032100.0
2580,20,9637800.0
2581,20,9076710.0
2582,20,8195790.0
2583,20,8889030.0
2584,20,9172020.0
2585,20,9983700.0
2586,20,8808780.0
2587,20,10067070.0
2588,20,10357800.0
2589,20,9419160.0
2590,20,8808090.0
2591,20,9780390.0
2592,20,9393510.0
2593,20,8813790.0
2594,20,9620910.0
2595,20,8958720.0
2596,20,9445890.0
2597,20,8979300.0
2598,20,9862980.0
2599,20,9367500.0
2600,20,9919200.0
2601,20,10981710.0
2602,20,9718260.0
2603,20,9897810.0
2604,20,9056190.0
2605,20,9007320.0
2606,20,9418950.0
2607,20,8869590.0
2608,20,8928060.0
2609,20,10280850.0
2610,20,8656560.0
2611,20,9790170.0
2612,20,9801930.0
2613,20,9157740.0
2614,20,8812740.0
2615,20,9152790.0
2616,20,9406830.0
2617,20,9211260.0
2618,20,9160500.0
2619,20,9006000.0
2620,20,9838890.0
2621,20,9308280.0
2622,20,10064670.0
2623,20,9366750.0
2624,20,8953920.0
2625,20,9766680.0
2626,20,9572670.0
2627,20,9870750.0
2628,20,8751900.0
2629,20,9438660.0
2630,20,9697740.0
2631,20,9403410.0
2632,20,10482720.0
2633,20,9620820.0
2634,20,10293300.0
2635,20,9147600.0
2636,20,8465850.0
2637,20,9196410.0
2638,20,9275250.0
2639,20,9850200.0
2640,20,9772710.0
2641,20,9472590.0
2642,20,9498900.0
2643,20,9554820.0
2644,20,9989430.0
2645,20,9642330.0
2646,20,9568770.0
2647,20,9878640.0
2648,20,10158780.0
2649,20,9961290.0
2650,20,11054700.0
2651,20,9743040.0
2652,20,9220800.0
2653,20,9428100.0
2654,20,9106800.0
2655,20,9157230.0
2656,20,9369090.0
2657,20,9389430.0
2658,20,8442240.0
2659,20,9004860.0
2660,20,9040020.0
2661,20,9581370.0
2662,20,9406260.0
2663,20,9634200.0
2664,20,9162540.0
2665,20,9901020.0
2666,20,9986580.0
2667,20,9567810.0
2668,20,9434910.0
2669,20,10564110.0
2670,20,8739060.0
2671,20,10047630.0
2672,20,9516630.0
2673,20,9024000.0
2674,20,9764460.0
2675,20,9250200.0
2676,20,9097770.0
2677,20,9434040.0
2678,20,10730730.0
2679,20,9263280.0
2680,20,8989140.0
2681,20,9859020.0
2682,20,10609200.0
2683,20,10073100.0
2684,20,10366590.0
2685,20,9822210.0
2686,20,9983070.0
2687,20,9174300.0
2688,20,8996130.0
2689,20,9258750.0
2690,20,11725110.0
2691,20,8538600.0
2692,20,9000300.0
2693,20,9010230.0
2694,20,8956080.0
2695,20,8471430.0
2696,20,9054720.0
2697,20,10076850.0
2698,20,9331230.0
2699,20,9485010.0
2700,20,9204720.0
2701,20,10344720.0
2702,20,10001010.0
2703,20,9558300.0
2704,20,9410280.0
2705,20,9150030.0
2706,20,9145080.0
2707,20,9596100.0
2708,20,10483050.0
2709,20,9152520.0
2710,20,9225330.0
2711,20,9918030.0
2712,20,10293720.0
2713,20,9217980.0
2714,20,9509670.0
2715,20,8867250.0
2716,20,8997120.0
2717,20,9838950.0
2718,20,10545870.0
2719,20,10508100.0
2720,20,9432840.0
2721,20,8782920.0
2722,20,9009120.0
2723,20,9222240.0
2724,20,9697410.0
2725,20,9337920.0
2726,20,10403760.0
2727,20,9756600.0
2728,20,9625260.0
2729,20,9356070.0
2730,20,9852960.0
2731,20,8838240.0
2732,20,9640290.0
2733,20,10457640.0
2734,20,9235410.0
2735,20,9793650.0
2736,20,10080630.0
2737,20,9798450.0
2738,20,9629820.0
2739,20,10013910.0
2740,20,10012590.0
2741,20,9697800.0
2742,20,9011310.0
2743,20,9943350.0
2744,20,9980640.0
2745,20,9065070.0
2746,20,10347390.0
2747,20,9669150.0
2748,20,9808170.0
2749,20,9069600.0
2750,20,9532170.0
2751,20,9509850.0
2752,20,8896500.0
2753,20,10131780.0
2754,20,9518910.0
2755,20,10140630.0
2756,20,10517670.0
2757,20,10457340.0
2758,20,9325140.0
2759,20,9026460.0
2760,20,8581350.0
2761,20,8602980.0
2762,20,9719430.0
2763,20,9441450.0
2764,20,10173090.0
2765,20,9929250.0
2766,20,10294200.0
2767,20,9299910.0
2768,20,9019380.0
2769,20,9702060.0
2770,20,10360110.0
2771,20,9259110.0
2772,20,9017760.0
2773,20,9493770.0
2774,20,9923370.0
2775,20,9801420.0
2776,20,10385550.0
2777,20,9347550.0
2778,20,10395450.0
2779,20,9477540.0
2780,20,8830170.0
2781,20,9325440.0
2782,20,9273600.0
2783,20,9149850.0
2784,20,8900910.0
2785,20,9574410.0
2786,20,9003060.0
2787,20,9980250.0
2788,20,9036780.0
2789,20,9122880.0
2790,20,9102450.0
2791,20,10544640.0
2792,20,9997950.0
2793,20,8622510.0
2794,20,8686980.0
2795,20,10562580.0
2796,20,9361320.0
2797,20,9516120.0
2798,20,10150680.0
2799,20,10066380.0
2800,20,9955890.0
2801,20,9865200.0
2802,20,9599580.0
2803,20,10162560.0
2804,20,9096210.0
2805,20,9755640.0
2806,20,9160470.0
2807,20,9431880.0
2808,20,9006150.0
2809,20,9124020.0
2810,20,9567480.0
2811,20,9315750.0
2812,20,9386490.0
2813,20,8823090.0
2814,20,9885540.0
2815,20,10732200.0
2816,20,10201560.0
2817,20,8464140.0
2818,20,9405870.0
2819,20,9558060.0
2820,20,9482340.0
2821,20,9229110.0
2822,20,10257120.0
2823,20,9631320.0
2824,20,9848760.0
2825,20,9030750.0
2826,20,9864630.0
2827,20,10366170.0
2828,20,9525390.0
2829,20,10077210.0
2830,20,9292380.0
2831,20,9206430.0
2832,20,10328580.0
2833,20,9512910.0
2834,20,9115350.0
2835,20,10869510.0
2836,20,9505350.0
2837,20,9960480.0
2838,20,9636300.0
2839,20,9476970.0
2840,20,9451230.0
2841,20,9658440.0
2842,20,8616660.0
2843,20,10525170.0
2844,20,9900480.0
2845,20,10260570.0
2846,20,9417240.0
2847,20,9898560.0
2848,20,9581250.0
2849,20,9692190.0
2850,20,9537930.0
2851,20,9417750.0
2852,20,8626950.0
2853,20,9407610.0
2854,20,9220020.0
2855,20,11340870.0
2856,20,9249270.0
2857,20,9410220.0
2858,20,8709960.0
2859,20,9059310.0
2860,20,9312600.0
2861,20,9525270.0
2862,20,9610980.0
2863,20,9042420.0
2864,20,9103440.0
2865,20,9995460.0
2866,20,9439380.0
2867,20,9107910.0
2868,20,9478890.0
2869,20,9316020.0
2870,20,9914550.0
2871,20,9583260.0
2872,20,9331470.0
2873,20,9790410.0
2874,20,9305190.0
2875,20,10703190.0
2876,20,9873210.0
2877,20,8894220.0
2878,20,9435930.0
2879,20,10318800.0
2880,20,11185470.0
2881,20,9528720.0
2882,20,9696270.0
2883,20,8785890.0
2884,20,9627690.0
2885,20,9426060.0
2886,20,10645530.0
2887,20,9776580.0
2888,20,10854780.0
2889,20,9883080.0
2890,20,10129620.0
2891,20,9644130.0
2892,20,8836260.0
2893,20,9205020.0
2894,20,9896100.0
2895,20,10338960.0
2896,20,10031850.0
2897,20,10509150.0
2898,20,8765670.0
2899,20,9005010.0
2900,20,10510080.0
2901,20,9923400.0
2902,20,9461460.0
2903,20,9248460.0
2904,20,9237750.0
2905,20,8681430.0
2906,20,9891510.0
2907,20,9279210.0
2908,20,9162810.0
2909,20,9705870.0
2910,20,9806490.0
2911,20,10207830.0
2912,20,9343020.0
2913,20,8949810.0
2914,20,9680970.0
2915,20,9885930.0
2916,20,9915930.0
2917,20,9632370.0
2918,20,8876700.0
2919,20,8963520.0
2920,20,8839620.0
2921,20,9450240.0
2922,20,9881460.0
2923,20,8701740.0
2924,20,8842050.0
2925,20,10177710.0
2926,20,9693570.0
2927,20,11027340.0
2928,20,9654420.0
2929,20,8629110.0
2930,20,9499470.0
2931,20,9910980.0
2932,20,8636280.0
2933,20,10466820.0
2934,20,10070610.0
2935,20,9453510.0
2936,20,10082040.0
2937,20,9296520.0
2938,20,8915400.0
2939,20,9585210.0
2940,20,8723490.0
2941,20,9482820.0
2942,20,9325500.0
2943,20,9768990.0
2944,20,9734310.0
2945,20,9275730.0
2946,20,10456140.0
2947,20,8570610.0
2948,20,9254910.0
2949,20,9840240.0
2950,20,8889780.0
2951,20,9263460.0
2952,20,9981180.0
2953,20,9022680.0
2954,20,9237630.0
2955,20,9468900.0
2956,20,9216480.0
2957,20,9526020.0
2958,20,10038420.0
2959,20,9372420.0
2960,20,9301980.0
2961,20,9058410.0
2962,20,10233450.0
2963,20,9608370.0
2964,20,9102810.0
2965,20,9197700.0
2966,20,9661110.0
2967,20,9575220.0
2968,20,9498150.0
2969,20,8437110.0
2970,20,9750630.0
2971,20,9018480.0
2972,20,9720780.0
2973,20,9768630.0
2974,20,9296910.0
2975,20,10645320.0
2976,20,9293190.0
2977,20,9245310.0
2978,20,9503970.0
2979,20,10101150.0
2980,20,9473250.0
2981,20,9000960.0
2982,20,9795750.0
2983,20,9752940.0
2984,20,9552210.0
2985,20,9498480.0
2986,20,9275400.0
2987,20,10453200.0
2988,20,9619260.0
2989,20,9776280.0
2990,20,9365970.0
2991,20,9216780.0
2992,20,8832030.0
2993,20,9362100.0
2994,20,8909940.0
2995,20,9329700.0
2996,20,9463680.0
2997,20,9402900.0
2998,20,9388110.0
2999,20,10273830.0
3000,20,9883650.0
3001,20,10294470.0
3002,20,9460920.0
3003,20,10138950.0
3004,20,9871530.0
3005,20,9203670.0
3006,20,9024120.0
3007,20,10304130.0
3008,20,9583290.0
3009,20,9249960.0
3010,20,9400650.0
3011,20,9400740.0
3012,20,10849590.0
3013,20,11579910.0
3014,20,9058230.0
3015,20,9735000.0
3016,20,10554300.0
3017,20,9167910.0
3018,20,9464790.0
3019,20,9345600.0
3020,20,9763740.0
3021,20,8782890.0
3022,20,9066270.0
3023,20,9379170.0
3024,20,9771900.0
3025,20,9585870.0
3026,20,8831010.0
3027,20,9129270.0
3028,20,8854530.0
3029,20,9337200.0
3030,20,9566400.0
3031,20,9922590.0
3032,20,9902430.0
3033,20,10492170.0
3034,20,9316680.0
3035,20,9375990.0
3036,20,9792090.0
3037,20,9270870.0
3038,20,8587320.0
3039,20,9744810.0
3040,20,10372530.0
3041,20,9663480.0
3042,20,9672960.0
3043,20,9283200.0
3044,20,9282240.0
3045,20,9430680.0
3046,20,9234420.0
3047,20,10229340.0
3048,20,9391440.0
3049,20,10622910.0
3050,20,10651800.0
3051,20,10455420.0
3052,20,9493680.0
3053,20,10073370.0
3054,20,10320390.0
3055,20,10447590.0
3056,20,9483360.0
3057,20,9151110.0
3058,20,10652280.0
3059,20,10017090.0
3060,20,10080420.0
3061,20,9028020.0
3062,20,9731760.0
3063,20,9143610.0
3064,20,10488570.0
3065,20,9997470.0
3066,20,9489990.0
3067,20,10423470.0
3068,20,9349770.0
3069,20,9601800.0
3070,20,8974020.0
3071,20,8684190.0
3072,20,8518740.0
3073,20,9288270.0
3074,20,8964330.0
3075,20,9601170.0
3076,20,10303440.0
3077,20,10227750.0
3078,20,9222660.0
3079,20,9071130.0
3080,20,10766760.0
3081,20,9449190.0
3082,20,9188730.0
3083,20,9693180.0
3084,20,9616020.0
3085,20,10039140.0
3086,20,9653100.0
3087,20,9422280.0
3088,20,10351710.0
3089,20,10846800.0
3090,20,9510900.0
3091,20,9249360.0
3092,20,9202950.0
3093,20,9197880.0
3094,20,9566790.0
3095,20,8765550.0
3096,20,9147420.0
3097,20,9044580.0
3098,20,9234750.0
3099,20,9318720.0
3100,20,9748650.0
3101,20,9474900.0
3102,20,9562170.0
3103,20,9358620.0
3104,20,10204200.0
3105,20,9028470.0
3106,20,9479220.0
3107,20,8490480.0
3108,20,9816150.0
3109,20,10529160.0
3110,20,9061260.0
3111,20,10310520.0
3112,20,9897510.0
3113,20,10114110.0
3114,20,10390350.0
3115,20,9960870.0
3116,20,9771510.0
3117,20,9812610.0
3118,20,9246450.0
3119,20,9265410.0
3120,20,9693360.0
3121,20,10273170.0
3122,20,10456800.0
3123,20,10013610.0
3124,20,9218820.0
3125,20,9778410.0
3126,20,9772620.0
3127,20,10648620.0
3128,20,10015950.0
3129,20,10181190.0
3130,20,9315840.0
3131,20,8924520.0
3132,20,9543150.0
3133,20,9170400.0
3134,20,8936400.0
3135,20,9911310.0
3136,20,9559410.0
3137,20,9803040.0
3138,20,10661160.0
3139,20,10381020.0
3140,20,10272990.0
3141,20,8989530.0
3142,20,9713460.0
3143,20,10326660.0
3144,20,10185060.0
3145,20,10270800.0
3146,20,10692570.0
3147,20,10419420.0
3148,20,8934750.0
3149,20,8722140.0
3150,20,10176030.0
3151,20,9083430.0
3152,20,8976090.0
3153,20,9017790.0
3154,20,9940260.0
3155,20,9876600.0
3156,20,10140630.0
3157,20,9334800.0
3158,20,10211160.0
3159,20,9607650.0
3160,20,10066380.0
3161,20,10826520.0
3162,20,9178560.0
3163,20,9796500.0
3164,20,9772140.0
3165,20,9058620.0
3166,20,10111170.0
3167,20,9606780.0
3168,20,9652200.0
3169,20,9090930.0
3170,20,9485640.0
3171,20,9028290.0
3172,20,8813370.0
3173,20,8929830.0
3174,20,9980190.0
3175,20,10160100.0
3176,20,9464880.0
3177,20,8638230.0
3178,20,9145410.0
3179,20,9268350.0
3180,20,9549090.0
3181,20,9689370.0
3182,20,9574200.0
3183,20,9964740.0
3184,20,9990780.0
3185,20,10038240.0
3186,20,10357260.0
3187,20,9298680.0
3188,20,8819250.0
3189,20,10387410.0
3190,20,9767310.0
3191,20,8813460.0
3192,20,10155960.0
3193,20,9647880.0
3194,20,10148160.0
3195,20,10169190.0
3196,20,8741520.0
3197,20,9086580.0
3198,20,8783130.0
3199,20,9773790.0
3200,20,8976690.0
3201,20,9783330.0
3202,20,9789840.0
3203,20,9967740.0
3204,20,9816510.0
3205,20,9479130.0
3206,20,9436290.0
3207,20,10040880.0
3208,20,10104750.0
3209,20,9191010.0
3210,20,9683070.0
3211,20,9496170.0
3212,20,9599220.0
3213,20,9278040.0
3214,20,10204830.0
3215,20,10065510.0
3216,20,9672510.0
3217,20,10660650.0
3218,20,10126170.0
3219,20,9450150.0
3220,20,9301980.0
3221,20,9674610.0
3222,20,9917820.0
3223,20,9382410.0
3224,20,9286050.0
3225,20,8899800.0
3226,20,9117750.0
3227,20,9724710.0
3228,20,10010490.0
3229,20,9856950.0
3230,20,10293750.0
3231,20,9580020.0
3232,20,9233040.0
3233,20,9199530.0
3234,20,9724470.0
3235,20,9550920.0
3236,20,10019490.0
3237,20,9092340.0
3238,20,9485940.0
3239,20,8747010.0
3240,20,9276750.0
3241,20,9868470.0
3242,20,9261900.0
3243,20,11442810.0
3244,20,9266580.0
3245,20,9272700.0
3246,20,9542670.0
3247,20,9975030.0
3248,20,8863050.0
3249,20,9432030.0
3250,20,10247010.0
3251,20,9391680.0
3252,20,10246920.0
3253,20,9161550.0
3254,20,9328590.0
3255,20,9484560.0
3256,20,9396030.0
3257,20,9326310.0
3258,20,9862440.0
3259,20,9857460.0
3260,20,8422860.0
3261,20,9311730.0
3262,20,10048260.0
3263,20,9740250.0
3264,20,10194930.0
3265,20,9989880.0
3266,20,9546990.0
3267,20,9686460.0
3268,20,9444690.0
3269,20,9310770.0
3270,20,9781350.0
3271,20,9089250.0
3272,20,9104400.0
3273,20,9098160.0
3274,20,9068010.0
3275,20,10194960.0
3276,20,10316700.0
3277,20,9290850.0
3278,20,8824200.0
3279,20,9570840.0
3280,20,10048170.0
3281,20,9881580.0
3282,20,9807420.0
3283,20,9908460.0
3284,20,9560940.0
3285,20,9941880.0
3286,20,9416550.0
3287,20,10360680.0
3288,20,9809100.0
3289,20,9227970.0
3290,20,9806520.0
3291,20,10031910.0
3292,20,9682320.0
3293,20,9880620.0
3294,20,9107190.0
3295,20,8840520.0
3296,20,8838420.0
3297,20,8856780.0
3298,20,9046470.0
3299,20,9110370.0
3300,20,8884620.0
3301,20,8680530.0
3302,20,9379620.0
3303,20,9716040.0
3304,20,9609900.0
3305,20,10578150.0
3306,20,10476570.0
3307,20,9846780.0
3308,20,9790260.0
3309,20,9745350.0
3310,20,9407820.0
3311,20,9109770.0
3312,20,9803490.0
3313,20,10046220.0
3314,20,10217790.0
3315,20,8981970.0
3316,20,10625130.0
3317,20,9786750.0
3318,20,9130890.0
3319,20,9106110.0
3320,20,9853080.0
3321,20,9587580.0
3322,20,9937470.0
3323,20,10145250.0
3324,20,9362850.0
3325,20,10467840.0
3326,20,9985050.0
3327,20,9361950.0
3328,20,9992010.0
3329,20,9465750.0
3330,20,9732270.0
3331,20,8853690.0
3332,20,9469830.0
3333,20,8935200.0
3334,20,10337220.0
3335,20,9811770.0
3336,20,9958740.0
3337,20,8904570.0
3338,20,10327530.0
3339,20,9773580.0
3340,20,9196350.0
3341,20,9761760.0
3342,20,10205250.0
3343,20,10163790.0
3344,20,9301560.0
3345,20,10311750.0
3346,20,10072650.0
3347,20,9463560.0
3348,20,10163340.0
3349,20,9788280.0
3350,20,10033800.0
3351,20,9005220.0
3352,20,10866270.0
3353,20,9747390.0
3354,20,9682890.0
3355,20,10227330.0
3356,20,9246840.0
3357,20,10013550.0
3358,20,9026400.0
3359,20,9366060.0
3360,20,10185870.0
3361,20,10254390.0
3362,20,9421320.0
3363,20,9487470.0
3364,20,8328150.0
3365,20,9649350.0
3366,20,9091410.0
3367,20,9170190.0
3368,20,9636360.0
3369,20,9443670.0
3370,20,9197400.0
3371,20,10298460.0
3372,20,9282510.0
3373,20,9982260.0
3374,20,9548370.0
3375,20,9383220.0
3376,20,11608350.0
3377,20,9481680.0
3378,20,10026990.0
3379,20,9517200.0
3380,20,9160920.0
3381,20,9201210.0
3382,20,10002300.0
3383,20,9248460.0
3384,20,8748540.0
3385,20,10137450.0
3386,20,9792420.0
3387,20,9464070.0
3388,20,9280530.0
3389,20,9997290.0
3390,20,9511770.0
3391,20,11218620.0
3392,20,10228410.0
3393,20,9569880.0
3394,20,10371630.0
3395,20,9160890.0
3396,20,10501500.0
3397,20,10137090.0
3398,20,9644490.0
3399,20,8959740.0
3400,20,10427970.0
3401,20,8833530.0
3402,20,10162740.0
3403,20,9534570.0
3404,20,9598710.0
3405,20,10754730.0
3406,20,9139290.0
3407,20,9264510.0
3408,20,9969210.0
3409,20,9725790.0
3410,20,10358160.0
3411,20,9578100.0
3412,20,9645690.0
3413,20,9132390.0
3414,20,9329310.0
3415,20,9115650.0
3416,20,9621780.0
3417,20,8937390.0
3418,20,9784050.0
3419,20,9458370.0
3420,20,10190790.0
3421,20,10225350.0
3422,20,9674970.0
3423,20,9469260.0
3424,20,9142140.0
3425,20,9666000.0
3426,20,9495630.0
3427,20,8978910.0
3428,20,9384600.0
3429,20,8662500.0
3430,20,9114090.0
3431,20,9463620.0
3432,20,9694440.0
3433,20,10025820.0
3434,20,9377520.0
3435,20,8798970.0
3436,20,9277740.0
3437,20,9756150.0
3438,20,9726180.0
3439,20,9212280.0
3440,20,10353390.0
3441,20,9962730.0
3442,20,10317240.0
3443,20,9572400.0
3444,20,9512880.0
3445,20,9190680.0
3446,20,10176600.0
3447,20,9860490.0
3448,20,10256580.0
3449,20,9033030.0
3450,20,8320260.0
3451,20,10082400.0
3452,20,9034470.0
3453,20,9686340.0
3454,20,10242000.0
3455,20,9403560.0
3456,20,9720090.0
3457,20,9148470.0
3458,20,9491790.0
3459,20,8878080.0
3460,20,10337130.0
3461,20,9391380.0
3462,20,9416520.0
3463,20,8712330.0
3464,20,9905220.0
3465,20,9029370.0
3466,20,9729030.0
3467,20,9292590.0
3468,20,9607320.0
3469,20,9915720.0
3470,20,9188400.0
3471,20,9463800.0
3472,20,9919920.0
3473,20,9143910.0
3474,20,10001130.0
3475,20,9595800.0
3476,20,9474330.0
3477,20,9289650.0
3478,20,9815100.0
3479,20,9349740.0
3480,20,9822000.0
3481,20,10309260.0
3482,20,9596160.0
3483,20,10241010.0
3484,20,10696680.0
3485,20,9454620.0
3486,20,9978210.0
3487,20,10388850.0
3488,20,9043620.0
3489,20,8734110.0
3490,20,9236580.0
3491,20,10617000.0
3492,20,10045290.0
3493,20,9658320.0
3494,20,9034200.0
3495,20,9798240.0
3496,20,8796240.0
3497,20,9577530.0
3498,20,8977260.0
3499,20,10241550.0
3500,20,9278550.0
3501,20,8748360.0
3502,20,9203670.0
3503,20,9389880.0
3504,20,9198840.0
3505,20,10472490.0
3506,20,9785580.0
3507,20,8724840.0
3508,20,10285470.0
3509,20,9178620.0
3510,20,9256710.0
3511,20,9972660.0
3512,20,9611730.0
3513,20,8777580.0
3514,20,9048990.0
3515,20,9190650.0
3516,20,9656400.0
3517,20,10656510.0
3518,20,10207440.0
3519,20,9284760.0
3520,20,10055040.0
3521,20,9692700.0
3522,20,10184610.0
3523,20,9667230.0
3524,20,9351660.0
3525,20,9908130.0
3526,20,9400230.0
3527,20,9663300.0
3528,20,9880830.0
3529,20,9538920.0
3530,20,9981510.0
3531,20,9178320.0
3532,20,9618090.0
3533,20,9485160.0
3534,20,9180030.0
3535,20,9513150.0
3536,20,10416690.0
3537,20,9249240.0
3538,20,10140810.0
3539,20,8700840.0
3540,20,10613280.0
3541,20,9563220.0
3542,20,8824200.0
3543,20,9709200.0
3544,20,9068940.0
3545,20,9548370.0
3546,20,9633000.0
3547,20,10983180.0
3548,20,10425450.0
3549,20,8816220.0
3550,20,9108030.0
3551,20,9285150.0
3552,20,9378210.0
3553,20,9273450.0
3554,20,9493350.0
3555,20,9557580.0
3556,20,9768720.0
3557,20,8909340.0
3558,20,9186360.0
3559,20,9823440.0
3560,20,10391160.0
3561,20,9070980.0
3562,20,9569580.0
3563,20,9838740.0
3564,20,10266450.0
3565,20,9843750.0
3566,20,10106250.0
3567,20,10627410.0
3568,20,9749520.0
3569,20,8918160.0
3570,20,9699960.0
3571,20,10435680.0
3572,20,9698790.0
3573,20,9346020.0
3574,20,9723480.0
3575,20,9451170.0
3576,20,9734370.0
3577,20,9588540.0
3578,20,10158810.0
3579,20,9276120.0
3580,20,9330540.0
3581,20,9637020.0
3582,20,10790610.0
3583,20,9874620.0
3584,20,8933040.0
3585,20,10213680.0
3586,20,9032550.0
3587,20,8895090.0
3588,20,10836270.0
3589,20,10519800.0
3590,20,9005340.0
3591,20,9094740.0
3592,20,8915580.0
3593,20,9787500.0
3594,20,9542310.0
3595,20,9070620.0
3596,20,10576770.0
3597,20,9471030.0
3598,20,9266160.0
3599,20,10410930.0
3600,20,10739910.0
3601,20,9750450.0
3602,20,10040880.0
3603,20,10332960.0
3604,20,9975930.0
3605,20,9887130.0
3606,20,10194630.0
3607,20,9455520.0
3608,20,9411780.0
3609,20,10542750.0
3610,20,9292200.0
3611,20,9732900.0
3612,20,10249950.0
3613,20,9009420.0
3614,20,9428040.0
3615,20,9904590.0
3616,20,9689490.0
3617,20,10444440.0
3618,20,9252240.0
3619,20,9286230.0
3620,20,9146310.0
3621,20,9852300.0
3622,20,8969760.0
3623,20,9257670.0
3624,20,10237350.0
3625,20,10462710.0
3626,20,9633150.0
3627,20,9591210.0
3628,20,9596250.0
3629,20,9843360.0
3630,20,9073530.0
3631,20,9928320.0
3632,20,8799990.0
3633,20,10175130.0
3634,20,9306630.0
3635,20,9358230.0
3636,20,9845370.0
3637,20,10019370.0
3638,20,8944770.0
3639,20,9863850.0
3640,20,9760140.0
3641,20,9817590.0
3642,20,9159480.0
3643,20,9408720.0
3644,20,9625920.0
3645,20,8627640.0
3646,20,9029310.0
3647,20,9586110.0
3648,20,10051710.0
3649,20,11314500.0
3650,20,9739920.0
3651,20,10113420.0
3652,20,9116610.0
3653,20,9026850.0
3654,20,9048750.0
3655,20,9901200.0
3656,20,10075470.0
3657,20,9642420.0
3658,20,10155960.0
3659,20,9723540.0
3660,20,10741530.0
3661,20,10261170.0
3662,20,9719250.0
3663,20,10126830.0
3664,20,8970180.0
3665,20,8799900.0
3666,20,9414510.0
3667,20,9598830.0
3668,20,9199050.0
3669,20,8821770.0
3670,20,9458520.0
3671,20,10583910.0
3672,20,8951640.0
3673,20,9735060.0
3674,20,8693520.0
3675,20,8601060.0
3676,20,9814410.0
3677,20,9976950.0
3678,20,9809100.0
3679,20,9491970.0
3680,20,9832380.0
3681,20,9517980.0
3682,20,9062010.0
3683,20,9356940.0
3684,20,10952160.0
3685,20,9612120.0
3686,20,9255360.0
3687,20,9067770.0
3688,20,9470850.0
3689,20,8951130.0
3690,20,9347520.0
3691,20,9540510.0
3692,20,9272520.0
3693,20,9955800.0
3694,20,10005870.0
3695,20,9287010.0
3696,20,8865690.0
3697,20,9502380.0
3698,20,9961500.0
3699,20,9312180.0
3700,20,10430280.0
3701,20,10034280.0
3702,20,8719980.0
3703,20,9522870.0
3704,20,9883410.0
3705,20,10161780.0
3706,20,10224930.0
3707,20,9977610.0
3708,20,9123630.0
3709,20,9734670.0
3710,20,9429810.0
3711,20,9593520.0
3712,20,10002120.0
3713,20,9485250.0
3714,20,8825310.0
3715,20,9285000.0
3716,20,9681720.0
3717,20,9340170.0
3718,20,9883290.0
3719,20,8874930.0
3720,20,9522210.0
3721,20,9298230.0
3722,20,9625590.0
3723,20,9778920.0
3724,20,9396690.0
3725,20,9724920.0
3726,20,9418440.0
3727,20,9759660.0
3728,20,9243840.0
3729,20,9593880.0
3730,20,10089900.0
3731,20,9752310.0
3732,20,10852110.0
3733,20,10211280.0
3734,20,9661050.0
3735,20,10066410.0
3736,20,9047820.0
3737,20,9529710.0
3738,20,9691740.0
3739,20,9640110.0
3740,20,9440940.0
3741,20,9892560.0
3742,20,9693150.0
3743,20,9954270.0
3744,20,10861380.0
3745,20,9172230.0
3746,20,8840610.0
3747,20,10095600.0
3748,20,10123050.0
3749,20,9682110.0
3750,20,9308040.0
3751,20,9219300.0
3752,20,9826320.0
3753,20,10193640.0
3754,20,10597830.0
3755,20,10763370.0
3756,20,10416060.0
3757,20,8954250.0
3758,20,10662450.0
3759,20,10407990.0
3760,20,9944100.0
3761,20,9406230.0
3762,20,9677400.0
3763,20,10341750.0
3764,20,9280980.0
3765,20,8997390.0
3766,20,9403710.0
3767,20,9190560.0
3768,20,9882630.0
3769,20,10407060.0
3770,20,9026160.0
3771,20,9706500.0
3772,20,10033470.0
3773,20,9509670.0
3774,20,9326160.0
3775,20,9190710.0
3776,20,10017420.0
3777,20,8869620.0
3778,20,9158670.0
3779,20,9235320.0
3780,20,8639490.0
3781,20,10017930.0
3782,20,9258660.0
3783,20,9279390.0
3784,20,9411240.0
3785,20,10038780.0
3786,20,10367040.0
3787,20,9165540.0
3788,20,9381810.0
3789,20,9606360.0
3790,20,9937200.0
3791,20,9650040.0
3792,20,9116460.0
3793,20,9443160.0
3794,20,9220920.0
3795,20,9216180.0
3796,20,9449760.0
3797,20,10665090.0
3798,20,10135830.0
3799,20,10009110.0
3800,20,9673650.0
3801,20,9048450.0
3802,20,9493470.0
3803,20,9118980.0
3804,20,8594370.0
3805,20,9535890.0
3806,20,8780970.0
3807,20,8753250.0
3808,20,8850060.0
3809,20,9617760.0
3810,20,9699150.0
3811,20,9360750.0
3812,20,9534900.0
3813,20,9129630.0
3814,20,11274420.0
