,iteration,max_houses,old_score,new_score
0,0,20,9200670.0,8761200.0
1,1,20,9200670.0,8224340.0
2,2,20,9200670.0,8647200.0
3,3,20,9200670.0,8444270.0
4,4,20,9200670.0,8663160.0
5,5,20,9200670.0,8778870.0
6,6,20,9200670.0,8587350.0
7,7,20,9200670.0,8330270.0
8,8,20,9200670.0,8907120.0
9,9,20,9200670.0,8813070.0
