,iteration,max_houses,old_score,new_score
775,775,20,16549950.0,14646750.0
776,776,20,16549950.0,13019550.0
777,777,20,16549950.0,15316800.0
778,778,20,16549950.0,13372200.0
779,779,20,16549950.0,13019550.0
780,780,20,16549950.0,15230250.0
781,781,20,16549950.0,12985350.0
782,782,20,16549950.0,13028100.0
783,783,20,16549950.0,13045200.0
784,784,20,16549950.0,15518790.0
785,785,20,16549950.0,14061150.0
786,786,20,16549950.0,12231150.0
787,787,20,16549950.0,12971670.0
788,788,20,16549950.0,15817110.0
789,789,20,16549950.0,15749850.0
790,790,20,16549950.0,12814350.0
791,791,20,16549950.0,13053750.0
792,792,20,16549950.0,13971150.0
793,793,20,16549950.0,15736500.0
794,794,20,16549950.0,15342150.0
795,795,20,16549950.0,15622950.0
796,796,20,16549950.0,14756550.0
797,797,20,16549950.0,13139250.0
798,798,20,16549950.0,15479250.0
799,799,20,16549950.0,13105050.0
800,800,20,16549950.0,15180030.0
801,801,20,16549950.0,12919350.0
802,802,20,16549950.0,13157400.0
803,803,20,16549950.0,14097750.0
804,804,20,16549950.0,13849230.0
805,805,20,16549950.0,15724200.0
806,806,20,16549950.0,15707100.0
807,807,20,16549950.0,13740600.0
808,808,20,16549950.0,15049650.0
809,809,20,16549950.0,13826670.0
810,810,20,16549950.0,13968750.0
811,811,20,16549950.0,14011200.0
812,812,20,16549950.0,10510950.0
813,813,20,16549950.0,14274900.0
814,814,20,16549950.0,15608790.0
815,815,20,16549950.0,15754650.0
816,816,20,16549950.0,13476900.0
817,817,20,16549950.0,14915550.0
818,818,20,16549950.0,15831600.0
819,819,20,16549950.0,13308750.0
820,820,20,16549950.0,15886710.0
821,821,20,16549950.0,15564450.0
822,822,20,16549950.0,13832430.0
823,823,20,16549950.0,13131270.0
824,824,20,16549950.0,15622950.0
825,825,20,16549950.0,15872430.0
826,826,20,16549950.0,15815190.0
827,827,20,16549950.0,13109550.0
828,828,20,16549950.0,16088850.0
829,829,20,16549950.0,13122150.0
830,830,20,16549950.0,14580000.0
831,831,20,16549950.0,16440150.0
832,832,20,16549950.0,13718790.0
833,833,20,16549950.0,11645550.0
834,834,20,16549950.0,12993900.0
835,835,20,16549950.0,16121190.0
836,836,20,16549950.0,14476350.0
837,837,20,16549950.0,15413670.0
838,838,20,16549950.0,15631500.0
839,839,20,16549950.0,12814350.0
840,840,20,16549950.0,13114650.0
841,841,20,16549950.0,12814350.0
842,842,20,16549950.0,13248510.0
843,843,20,16549950.0,13381950.0
844,844,20,16549950.0,14829750.0
845,845,20,16549950.0,15770310.0
846,846,20,16549950.0,15308550.0
847,847,20,16549950.0,13151910.0
848,848,20,16549950.0,16366950.0
849,849,20,16549950.0,13053750.0
850,850,20,16549950.0,10803750.0
851,851,20,16549950.0,15907350.0
852,852,20,16549950.0,16448700.0
853,853,20,16549950.0,13046250.0
854,854,20,16549950.0,15676470.0
855,855,20,16549950.0,15642450.0
856,856,20,16549950.0,15004500.0
857,857,20,16549950.0,10181550.0
858,858,20,16549950.0,16183950.0
859,859,20,16549950.0,13857600.0
860,860,20,16549950.0,12882750.0
861,861,20,16549950.0,14797200.0
862,862,20,16549950.0,13087950.0
863,863,20,16549950.0,15258300.0
864,864,20,16549950.0,13140300.0
865,865,20,16549950.0,15791250.0
866,866,20,16549950.0,13292550.0
867,867,20,16549950.0,14078550.0
868,868,20,16549950.0,14327250.0
869,869,20,16549950.0,13985850.0
870,870,20,16549950.0,13470750.0
871,871,20,16549950.0,15573300.0
872,872,20,16549950.0,13841550.0
873,873,20,16549950.0,11791950.0
874,874,20,16549950.0,14698350.0
875,875,20,16549950.0,15397710.0
876,876,20,16549950.0,13113600.0
877,877,20,16549950.0,12926550.0
878,878,20,16549950.0,13705050.0
879,879,20,16549950.0,13239150.0
880,880,20,16549950.0,14998950.0
881,881,20,16549950.0,13605150.0
882,882,20,16549950.0,15061950.0
883,883,20,16549950.0,14993190.0
884,884,20,16549950.0,15235050.0
885,885,20,16549950.0,12925500.0
886,886,20,16549950.0,15453600.0
887,887,20,16549950.0,12951150.0
888,888,20,16549950.0,15511050.0
889,889,20,16549950.0,15946710.0
890,890,20,16549950.0,14171250.0
891,891,20,16549950.0,12992550.0
892,892,20,16549950.0,14869050.0
893,893,20,16549950.0,14507850.0
894,894,20,16549950.0,15263100.0
895,895,20,16549950.0,15396870.0
896,896,20,16549950.0,13318110.0
897,897,20,16549950.0,14553000.0
898,898,20,16549950.0,13011000.0
899,899,20,16549950.0,13274910.0
900,900,20,16549950.0,14976150.0
901,901,20,16549950.0,14282100.0
902,902,20,16549950.0,13350300.0
903,903,20,16549950.0,13105050.0
904,904,20,16549950.0,15626670.0
905,905,20,16549950.0,15831150.0
906,906,20,16549950.0,13002450.0
907,907,20,16549950.0,16024200.0
908,908,20,16549950.0,15940050.0
909,909,20,16549950.0,13677300.0
910,910,20,16549950.0,14980200.0
911,911,20,16549950.0,11023350.0
912,912,20,16549950.0,15626670.0
913,913,20,16549950.0,15599430.0
914,914,20,16549950.0,15496350.0
915,915,20,16549950.0,14297100.0
916,916,20,16549950.0,14845950.0
917,917,20,16549950.0,15809700.0
918,918,20,16549950.0,15457350.0
919,919,20,16549950.0,13087950.0
920,920,20,16549950.0,15922950.0
921,921,20,16549950.0,15249750.0
922,922,20,16549950.0,13028100.0
923,923,20,16549950.0,15325350.0
924,924,20,16549950.0,14793150.0
925,925,20,16549950.0,15139950.0
926,926,20,16549950.0,15419400.0
927,927,20,16549950.0,13975950.0
928,928,20,16549950.0,15438150.0
929,929,20,16549950.0,14500650.0
930,930,20,16549950.0,13823400.0
931,931,20,16549950.0,14913150.0
932,932,20,16549950.0,14734950.0
933,933,20,16549950.0,15542190.0
934,934,20,16549950.0,16073310.0
935,935,20,16549950.0,14292000.0
936,936,20,16549950.0,13659900.0
937,937,20,16549950.0,14905650.0
938,938,20,16549950.0,13480650.0
939,939,20,16549950.0,15358350.0
940,940,20,16549950.0,14417550.0
941,941,20,16549950.0,13392750.0
942,942,20,16549950.0,15202200.0
943,943,20,16549950.0,14372400.0
944,944,20,16549950.0,13053750.0
945,945,20,16549950.0,14924100.0
946,946,20,16549950.0,13374270.0
947,947,20,16549950.0,12829950.0
948,948,20,16549950.0,15202200.0
949,949,20,16549950.0,13740600.0
950,950,20,16549950.0,10913550.0
951,951,20,16549950.0,14024550.0
952,952,20,16549950.0,16183950.0
953,953,20,16549950.0,14569050.0
954,954,20,16549950.0,16099800.0
955,955,20,16549950.0,14244150.0
956,956,20,16549950.0,15248700.0
957,957,20,16549950.0,13592850.0
958,958,20,16549950.0,16038900.0
959,959,20,16549950.0,16086450.0
960,960,20,16549950.0,15914400.0
961,961,20,16549950.0,15094800.0
962,962,20,16549950.0,15874350.0
963,963,20,16549950.0,15872670.0
964,964,20,16549950.0,13931100.0
965,965,20,16549950.0,14465910.0
966,966,20,16549950.0,15633150.0
967,967,20,16549950.0,13566150.0
968,968,20,16549950.0,15921900.0
969,969,20,16549950.0,16191450.0
970,970,20,16549950.0,13018200.0
971,971,20,16549950.0,15004500.0
972,972,20,16549950.0,14891910.0
973,973,20,16549950.0,15511050.0
974,974,20,16549950.0,13885650.0
975,975,20,16549950.0,13828500.0
976,976,20,16549950.0,15198450.0
977,977,20,16549950.0,14204400.0
978,978,20,16549950.0,16293750.0
979,979,20,16549950.0,15464310.0
980,980,20,16549950.0,13096200.0
981,981,20,16549950.0,15436500.0
982,982,20,16549950.0,14201190.0
983,983,20,16549950.0,15049650.0
984,984,20,16549950.0,14201700.0
985,985,20,16549950.0,15186450.0
986,986,20,16549950.0,15564750.0
987,987,20,16549950.0,14902950.0
988,988,20,16549950.0,10547550.0
989,989,20,16549950.0,13158450.0
990,990,20,16549950.0,13412550.0
991,991,20,16549950.0,14427450.0
992,992,20,16549950.0,14259150.0
993,993,20,16549950.0,15614400.0
994,994,20,16549950.0,15977790.0
995,995,20,16549950.0,15402390.0
996,996,20,16549950.0,15834150.0
997,997,20,16549950.0,16099800.0
998,998,20,16549950.0,14936400.0
999,999,20,16549950.0,15104700.0
