,iteration,max_houses,old_score,new_score
182,182,20,11281260.0,11132490.0
183,183,20,11281260.0,11110260.0
184,184,20,11281260.0,11178660.0
185,185,20,11281260.0,10706700.0
186,186,20,11281260.0,11264160.0
187,187,20,11281260.0,11036010.0
188,188,20,11281260.0,10770510.0
189,189,20,11281260.0,10231920.0
190,190,20,11281260.0,10579020.0
191,191,20,11281260.0,10836660.0
192,192,20,11281260.0,11110260.0
193,193,20,11281260.0,10855410.0
194,194,20,11281260.0,10634310.0
195,195,20,11281260.0,11247060.0
196,196,20,11281260.0,10618350.0
197,197,20,11281260.0,10560780.0
198,198,20,11281260.0,11178660.0
199,199,20,11281260.0,11224830.0
200,200,20,11281260.0,11041860.0
201,201,20,11366760.0,11366760.0
202,202,20,11366760.0,10724370.0
203,203,20,11366760.0,11238510.0
204,204,20,11366760.0,11202030.0
205,205,20,11366760.0,10936980.0
206,206,20,11366760.0,11214000.0
207,207,20,11366760.0,10686240.0
208,208,20,11452260.0,11452260.0
209,209,20,11452260.0,11272710.0
210,210,20,11452260.0,11257890.0
211,211,20,11452260.0,11036700.0
212,212,20,11452260.0,11135910.0
213,213,20,11452260.0,10893090.0
214,214,20,11452260.0,10824300.0
215,215,20,11452260.0,11062380.0
216,216,20,11452260.0,11085960.0
217,217,20,11452260.0,10895370.0
218,218,20,11452260.0,11110260.0
219,219,20,11452260.0,11325360.0
220,220,20,11452260.0,10869150.0
221,221,20,11452260.0,11032740.0
222,222,20,11452260.0,11037300.0
223,223,20,11452260.0,11264160.0
224,224,20,11452260.0,10968900.0
225,225,20,11452260.0,10762050.0
226,226,20,11452260.0,11385000.0
227,227,20,11452260.0,11039580.0
228,228,20,11452260.0,10857120.0
229,229,20,11452260.0,10687110.0
230,230,20,11452260.0,11074350.0
231,231,20,11452260.0,11003100.0
232,232,20,11452260.0,11201460.0
233,233,20,11452260.0,11315460.0
234,234,20,11452260.0,10830060.0
235,235,20,11452260.0,11349660.0
236,236,20,11452260.0,11404950.0
237,237,20,11452260.0,10463760.0
238,238,20,11452260.0,11212860.0
239,239,20,11452260.0,11133810.0
240,240,20,11452260.0,11435160.0
241,241,20,11452260.0,11183220.0
242,242,20,11452260.0,11135910.0
243,243,20,11452260.0,11404380.0
244,244,20,11452260.0,10991130.0
245,245,20,11452260.0,10903260.0
246,246,20,11452260.0,11404380.0
247,247,20,11452260.0,10957500.0
248,248,20,11452260.0,11247060.0
249,249,20,11452260.0,11144460.0
250,250,20,11452260.0,10890810.0
251,251,20,11452260.0,11288100.0
252,252,20,11452260.0,10900500.0
253,253,20,11452260.0,11101140.0
254,254,20,11452260.0,11379060.0
255,255,20,11452260.0,11288100.0
256,256,20,11452260.0,11127930.0
257,257,20,11452260.0,11355930.0
258,258,20,11452260.0,11212860.0
259,259,20,11452260.0,11435160.0
260,260,20,11452260.0,11269860.0
261,261,20,11452260.0,11135910.0
262,262,20,11452260.0,10976310.0
263,263,20,11452260.0,10690860.0
264,264,20,11463090.0,11463090.0
265,265,20,11463090.0,11163840.0
266,266,20,11463090.0,11087460.0
267,267,20,11463090.0,11207160.0
268,268,20,11463090.0,11195190.0
269,269,20,11463090.0,11310330.0
270,270,20,11463090.0,11017740.0
271,271,20,11463090.0,11335410.0
272,272,20,11463090.0,11015640.0
273,273,20,11463090.0,11119950.0
274,274,20,11463090.0,11428890.0
275,275,20,11463090.0,10831350.0
276,276,20,11463090.0,10970040.0
277,277,20,11463090.0,11188920.0
278,278,20,11463090.0,10988340.0
279,279,20,11463090.0,11207160.0
280,280,20,11463090.0,11271540.0
281,281,20,11463090.0,11087460.0
282,282,20,11463090.0,10697010.0
283,283,20,11463090.0,11377590.0
284,284,20,11463090.0,11206590.0
285,285,20,11463090.0,11121390.0
286,286,20,11463090.0,11214570.0
287,287,20,11463090.0,11223690.0
288,288,20,11463090.0,10984290.0
289,289,20,11463090.0,11321160.0
290,290,20,11463090.0,11426490.0
291,291,20,11463090.0,11200410.0
292,292,20,11463090.0,11055390.0
293,293,20,11463090.0,10944960.0
294,294,20,11463090.0,10667190.0
295,295,20,11463090.0,11030460.0
296,296,20,11463090.0,11043900.0
297,297,20,11463090.0,11044140.0
298,298,20,11463090.0,11319450.0
299,299,20,11463090.0,11194050.0
300,300,20,11463090.0,10908990.0
301,301,20,11463090.0,11006790.0
302,302,20,11463090.0,10786500.0
303,303,20,11463090.0,11113680.0
304,304,20,11463090.0,10935840.0
305,305,20,11463090.0,11125170.0
306,306,20,11463090.0,11326290.0
307,307,20,11463090.0,10633290.0
308,308,20,11463090.0,11048190.0
309,309,20,11463090.0,10719840.0
310,310,20,11463090.0,11027040.0
311,311,20,11463090.0,11098860.0
312,312,20,11463090.0,10880550.0
313,313,20,11463090.0,10799040.0
314,314,20,11463090.0,10694190.0
315,315,20,11463090.0,10758840.0
316,316,20,11463090.0,11405520.0
317,317,20,11463090.0,11151870.0
318,318,20,11463090.0,11008230.0
319,319,20,11463090.0,10669140.0
320,320,20,11463090.0,10545390.0
321,321,20,11463090.0,11192670.0
322,322,20,11463090.0,11018490.0
323,323,20,11463090.0,10972290.0
324,324,20,11463090.0,11445990.0
325,325,20,11463090.0,11266440.0
326,326,20,11463090.0,11250690.0
327,327,20,11463090.0,11087220.0
328,328,20,11463090.0,11121090.0
329,329,20,11463090.0,10973460.0
330,330,20,11463090.0,11240790.0
331,331,20,11463090.0,11309190.0
332,332,20,11463090.0,11169990.0
333,333,20,11463090.0,11172390.0
334,334,20,11463090.0,10558290.0
335,335,20,11463090.0,11112540.0
336,336,20,11463090.0,11105130.0
337,337,20,11463090.0,11324580.0
338,338,20,11463090.0,11198040.0
339,339,20,11463090.0,11003670.0
340,340,20,11463090.0,10974600.0
341,341,20,11463090.0,11138190.0
342,342,20,11463090.0,11123940.0
343,343,20,11463090.0,11019630.0
344,344,20,11463090.0,10935840.0
345,345,20,11463090.0,11240790.0
346,346,20,11463090.0,11239650.0
347,347,20,11463090.0,10830360.0
348,348,20,11463090.0,10970040.0
349,349,20,11463090.0,10920450.0
350,350,20,11463090.0,11094390.0
351,351,20,11463090.0,11317740.0
352,352,20,11463090.0,11021670.0
353,353,20,11463090.0,11257890.0
354,354,20,11463090.0,11060670.0
355,355,20,11463090.0,11377590.0
356,356,20,11463090.0,11127930.0
357,357,20,11463090.0,11153010.0
358,358,20,11463090.0,11403240.0
359,359,20,11463090.0,11415210.0
360,360,20,11463090.0,11024820.0
361,361,20,11463090.0,11223690.0
362,362,20,11463090.0,11191770.0
363,363,20,11463090.0,10956330.0
364,364,20,11463090.0,11125650.0
365,365,20,11463090.0,11301780.0
366,366,20,11463090.0,11343390.0
367,367,20,11463090.0,10656540.0
368,368,20,11463090.0,10772820.0
369,369,20,11463090.0,10962690.0
370,370,20,11463090.0,10454040.0
371,371,20,11463090.0,10932240.0
372,372,20,11463090.0,11309190.0
373,373,20,11463090.0,11121660.0
374,374,20,11463090.0,11371320.0
375,375,20,11463090.0,11172390.0
376,376,20,11463090.0,11274990.0
377,377,20,11463090.0,11296650.0
378,378,20,11463090.0,11088570.0
379,379,20,11463090.0,11326290.0
380,380,20,11463090.0,11249340.0
381,381,20,11463090.0,11072610.0
382,382,20,11463090.0,11309190.0
383,383,20,11463090.0,11223690.0
384,384,20,11463090.0,11292090.0
385,385,20,11463090.0,11128500.0
386,386,20,11463090.0,11228940.0
387,387,20,11463090.0,11204190.0
388,388,20,11463090.0,11133390.0
389,389,20,11463090.0,11282490.0
390,390,20,11463090.0,11240790.0
391,391,20,11463090.0,10795440.0
392,392,20,11463090.0,10651080.0
393,393,20,11463090.0,10684290.0
394,394,20,11463090.0,11093160.0
395,395,20,11463090.0,11287530.0
396,396,20,11463090.0,10324920.0
397,397,20,11463090.0,11463090.0
398,398,20,11463090.0,10946940.0
399,399,20,11463090.0,11305440.0
400,400,20,11463090.0,10539240.0
401,401,20,11463090.0,11016210.0
402,402,20,11463090.0,10977390.0
403,403,20,11463090.0,11232240.0
404,404,20,11463090.0,10995540.0
405,405,20,11463090.0,10644150.0
406,406,20,11463090.0,10979730.0
407,407,20,11463090.0,11281830.0
408,408,20,11463090.0,10936410.0
409,409,20,11463090.0,10959210.0
410,410,20,11463090.0,11261190.0
411,411,20,11463090.0,10936410.0
412,412,20,11463090.0,11184360.0
413,413,20,11463090.0,10629210.0
414,414,20,11463090.0,10938120.0
415,415,20,11463090.0,11138190.0
416,416,20,11463090.0,10801320.0
417,417,20,11463090.0,10683000.0
418,418,20,11463090.0,11184690.0
419,419,20,11463090.0,10943250.0
420,420,20,11463090.0,10773210.0
421,421,20,11463090.0,11204880.0
422,422,20,11463090.0,11016270.0
423,423,20,11463090.0,10645530.0
424,424,20,11463090.0,10893240.0
425,425,20,11463090.0,10954080.0
426,426,20,11463090.0,11212740.0
427,427,20,11463090.0,11087220.0
428,428,20,11463090.0,10930890.0
429,429,20,11463090.0,11109210.0
430,430,20,11463090.0,10474890.0
431,431,20,11463090.0,10868640.0
432,432,20,11463090.0,11139540.0
433,433,20,11463090.0,11377590.0
434,434,20,11463090.0,10835790.0
435,435,20,11463090.0,10954080.0
436,436,20,11463090.0,11194050.0
437,437,20,11463090.0,11377590.0
438,438,20,11463090.0,11282850.0
439,439,20,11463090.0,11249340.0
440,440,20,11463090.0,11073840.0
441,441,20,11463090.0,11103990.0
442,442,20,11463090.0,10665090.0
443,443,20,11463090.0,10845210.0
444,444,20,11463090.0,10799790.0
445,445,20,11463090.0,11187780.0
446,446,20,11463090.0,11198040.0
447,447,20,11463090.0,11156430.0
448,448,20,11463090.0,11195190.0
449,449,20,11463090.0,11033310.0
450,450,20,11463090.0,11172390.0
451,451,20,11463090.0,10547010.0
452,452,20,11463090.0,10538910.0
453,453,20,11463090.0,11095440.0
454,454,20,11463090.0,10922730.0
455,455,20,11463090.0,11180940.0
456,456,20,11463090.0,11084610.0
457,457,20,11463090.0,11206020.0
458,458,20,11463090.0,11180940.0
459,459,20,11463090.0,11017920.0
460,460,20,11463090.0,11114250.0
461,461,20,11463090.0,11061810.0
462,462,20,11463090.0,11199750.0
463,463,20,11463090.0,11223690.0
464,464,20,11463090.0,11301990.0
465,465,20,11463090.0,10830990.0
466,466,20,11463090.0,11245350.0
467,467,20,11463090.0,11255610.0
468,468,20,11463090.0,11218890.0
469,469,20,11463090.0,11428890.0
470,470,20,11463090.0,11073210.0
471,471,20,11463090.0,10622910.0
472,472,20,11463090.0,11274990.0
473,473,20,11463090.0,10537890.0
474,474,20,11463090.0,11411790.0
475,475,20,11463090.0,10885680.0
476,476,20,11463090.0,10862310.0
477,477,20,11463090.0,10701690.0
478,478,20,11463090.0,11283540.0
479,479,20,11463090.0,11136480.0
480,480,20,11634090.0,11634090.0
481,481,20,11634090.0,11267580.0
482,482,20,11634090.0,11362770.0
483,483,20,11634090.0,11300640.0
484,484,20,11634090.0,11072640.0
485,485,20,11634090.0,11276700.0
486,486,20,11634090.0,11224260.0
487,487,20,11702490.0,11702490.0
488,488,20,11702490.0,11076060.0
489,489,20,11702490.0,11160990.0
490,490,20,11702490.0,11360490.0
491,491,20,11702490.0,10948290.0
492,492,20,11702490.0,11302920.0
493,493,20,11702490.0,11421690.0
494,494,20,11702490.0,11150790.0
495,495,20,11702490.0,11557140.0
496,496,20,11702490.0,11133630.0
497,497,20,11702490.0,11343390.0
498,498,20,11702490.0,11408010.0
499,499,20,11702490.0,11540040.0
500,500,20,11702490.0,11307480.0
501,501,20,11702490.0,11565690.0
502,502,20,11702490.0,11497290.0
503,503,20,11702490.0,10529370.0
504,504,20,11702490.0,10922370.0
505,505,20,11702490.0,11601240.0
506,506,20,11702490.0,11608440.0
507,507,20,11702490.0,11174100.0
508,508,20,11702490.0,11349090.0
509,509,20,11702490.0,11071500.0
510,510,20,11702490.0,10585530.0
511,511,20,11702490.0,11253330.0
512,512,20,11828040.0,11828040.0
513,513,20,11828040.0,11125800.0
514,514,20,11828040.0,11742540.0
515,515,20,11828040.0,11400540.0
516,516,20,11862240.0,11862240.0
517,517,20,11862240.0,11195940.0
518,518,20,11862240.0,11417640.0
519,519,20,11862240.0,11615400.0
520,520,20,11862240.0,11503140.0
521,521,20,11862240.0,11506560.0
522,522,20,11862240.0,11232330.0
523,523,20,11862240.0,11063970.0
524,524,20,11862240.0,11471790.0
525,525,20,11862240.0,11642790.0
526,526,20,11862240.0,11589780.0
527,527,20,11862240.0,11574960.0
528,528,20,11862240.0,11219850.0
529,529,20,11862240.0,11050890.0
530,530,20,11862240.0,11458680.0
531,531,20,11862240.0,11044680.0
532,532,20,11862240.0,11402250.0
533,533,20,11862240.0,11359500.0
534,534,20,11862240.0,11687250.0
535,535,20,11862240.0,11223840.0
536,536,20,11862240.0,11609730.0
537,537,20,11862240.0,11215290.0
538,538,20,11862240.0,11115690.0
539,539,20,11862240.0,11547030.0
540,540,20,11862240.0,10964280.0
541,541,20,11862240.0,11255700.0
542,542,20,11862240.0,11447340.0
543,543,20,11862240.0,11160390.0
544,544,20,11862240.0,11567550.0
545,545,20,11862240.0,11520240.0
546,546,20,11862240.0,11316450.0
547,547,20,11862240.0,11341830.0
548,548,20,11862240.0,11513970.0
549,549,20,11862240.0,11600610.0
550,550,20,11862240.0,11297190.0
551,551,20,11862240.0,11492490.0
552,552,20,11862240.0,11542470.0
553,553,20,11862240.0,11716890.0
554,554,20,11862240.0,11482620.0
555,555,20,11862240.0,11130360.0
556,556,20,11862240.0,11491740.0
557,557,20,11862240.0,11089800.0
558,558,20,11862240.0,11383440.0
559,559,20,11862240.0,11250840.0
560,560,20,11862240.0,11495160.0
561,561,20,11862240.0,11328720.0
562,562,20,11862240.0,11501430.0
563,563,20,11862240.0,11450130.0
564,564,20,11862240.0,11058090.0
565,565,20,11862240.0,11522940.0
566,566,20,11862240.0,11440410.0
567,567,20,11862240.0,11699790.0
568,568,20,11862240.0,11137770.0
569,569,20,11862240.0,11492310.0
570,570,20,11862240.0,11462520.0
571,571,20,11862240.0,11521590.0
572,572,20,11862240.0,11471790.0
573,573,20,11862240.0,11476440.0
574,574,20,11862240.0,11434740.0
575,575,20,11862240.0,11329860.0
576,576,20,11862240.0,11651910.0
577,577,20,11862240.0,11400840.0
578,578,20,11862240.0,11511990.0
579,579,20,11862240.0,11032140.0
580,580,20,11862240.0,11567040.0
581,581,20,11862240.0,11594910.0
582,582,20,11862240.0,11239800.0
583,583,20,11862240.0,11570400.0
584,584,20,11862240.0,11237040.0
585,585,20,11862240.0,11585790.0
586,586,20,11862240.0,11117850.0
587,587,20,11862240.0,11267790.0
588,588,20,11862240.0,11046720.0
589,589,20,11862240.0,10847730.0
590,590,20,11862240.0,11486040.0
591,591,20,11862240.0,11776740.0
592,592,20,11862240.0,11745150.0
593,593,20,11862240.0,11443290.0
594,594,20,11862240.0,11379510.0
595,595,20,11862240.0,11671290.0
596,596,20,11862240.0,11455260.0
597,597,20,11862240.0,11276100.0
598,598,20,11862240.0,11450790.0
599,599,20,11862240.0,11691810.0
600,600,20,11862240.0,10751820.0
601,601,20,11862240.0,11508270.0
602,602,20,11862240.0,11588640.0
603,603,20,11862240.0,11680980.0
604,604,20,11862240.0,11494590.0
605,605,20,11862240.0,11781300.0
606,606,20,11862240.0,11665590.0
607,607,20,11862240.0,11192190.0
608,608,20,11862240.0,11082390.0
609,609,20,11862240.0,11374890.0
610,610,20,11862240.0,11725440.0
611,611,20,11862240.0,11667300.0
612,612,20,11862240.0,11657040.0
613,613,20,11862240.0,11254050.0
614,614,20,11862240.0,11157090.0
615,615,20,11862240.0,11205540.0
616,616,20,11862240.0,11540760.0
617,617,20,11862240.0,11505420.0
618,618,20,11862240.0,11586360.0
619,619,20,11862240.0,11325300.0
620,620,20,11862240.0,11725440.0
621,621,20,11862240.0,11292390.0
622,622,20,11862240.0,11494590.0
623,623,20,11862240.0,11707290.0
624,624,20,11862240.0,11742540.0
625,625,20,11862240.0,11616000.0
626,626,20,11862240.0,11629680.0
627,627,20,11862240.0,11391990.0
628,628,20,11862240.0,11197110.0
629,629,20,11862240.0,10964070.0
630,630,20,11862240.0,11437590.0
631,631,20,11862240.0,11540520.0
632,632,20,11862240.0,11565840.0
633,633,20,11862240.0,11538480.0
634,634,20,11862240.0,11300940.0
635,635,20,11862240.0,11381340.0
636,636,20,11862240.0,11632530.0
637,637,20,11862240.0,11564340.0
638,638,20,11862240.0,11017440.0
639,639,20,11862240.0,11309490.0
640,640,20,11862240.0,11332710.0
641,641,20,11862240.0,11503140.0
642,642,20,11862240.0,11554440.0
643,643,20,11862240.0,11583840.0
644,644,20,11862240.0,11646780.0
645,645,20,11862240.0,11460390.0
646,646,20,11862240.0,11503140.0
647,647,20,11862240.0,11413140.0
648,648,20,11862240.0,11354940.0
649,649,20,11862240.0,11454540.0
650,650,20,11862240.0,11483190.0
651,651,20,11913540.0,11913540.0
652,652,20,11913540.0,11667870.0
653,653,20,11913540.0,11523060.0
654,654,20,11913540.0,11669340.0
655,655,20,11913540.0,11412900.0
656,656,20,11913540.0,11486340.0
657,657,20,11913540.0,11206740.0
658,658,20,11913540.0,11317320.0
659,659,20,11913540.0,11716890.0
660,660,20,11913540.0,11584650.0
661,661,20,11913540.0,11306220.0
662,662,20,11913540.0,11691240.0
663,663,20,11913540.0,11194200.0
664,664,20,11913540.0,11657040.0
665,665,20,11913540.0,11516250.0
666,666,20,11913540.0,11625540.0
667,667,20,11913540.0,11626260.0
668,668,20,11913540.0,11530710.0
669,669,20,11913540.0,11460690.0
670,670,20,11913540.0,11580090.0
671,671,20,11913540.0,11228970.0
672,672,20,11913540.0,11274000.0
673,673,20,11913540.0,11544930.0
674,674,20,11913540.0,11500290.0
675,675,20,11913540.0,11356260.0
676,676,20,11913540.0,10952040.0
677,677,20,11913540.0,11466090.0
678,678,20,11913540.0,11601180.0
679,679,20,11913540.0,11492310.0
680,680,20,11913540.0,11626260.0
681,681,20,11913540.0,11206740.0
682,682,20,11922090.0,11922090.0
683,683,20,11922090.0,11674140.0
684,684,20,11922090.0,11196870.0
685,685,20,11922090.0,11537340.0
686,686,20,11922090.0,11733990.0
687,687,20,11922090.0,11209650.0
688,688,20,11922090.0,11297190.0
689,689,20,11922090.0,11698080.0
690,690,20,11922090.0,11209020.0
691,691,20,11922090.0,11571840.0
692,692,20,11922090.0,11556720.0
693,693,20,11922090.0,11785290.0
694,694,20,11922090.0,11724870.0
695,695,20,11922090.0,11477490.0
696,696,20,11922090.0,11623410.0
697,697,20,11922090.0,11472360.0
698,698,20,11922090.0,11511690.0
699,699,20,11922090.0,11539620.0
700,700,20,11922090.0,11451270.0
701,701,20,11922090.0,11500290.0
702,702,20,11922090.0,11390370.0
703,703,20,11922090.0,11614290.0
704,704,20,11922090.0,11711760.0
705,705,20,11922090.0,11147700.0
706,706,20,11922090.0,11520240.0
707,707,20,11922090.0,11537340.0
708,708,20,11922090.0,11814360.0
709,709,20,11922090.0,11016390.0
710,710,20,11922090.0,11397690.0
711,711,20,11922090.0,11417070.0
712,712,20,11922090.0,11908410.0
713,713,20,11922090.0,11800680.0
714,714,20,11922090.0,11584650.0
715,715,20,11922090.0,11410740.0
716,716,20,11922090.0,11469240.0
717,717,20,11922090.0,11537340.0
718,718,20,11922090.0,11624760.0
719,719,20,11922090.0,11369190.0
720,720,20,11922090.0,11214390.0
721,721,20,11922090.0,11597190.0
722,722,20,11922090.0,11581230.0
723,723,20,11922090.0,11627400.0
724,724,20,11922090.0,11292630.0
725,725,20,11922090.0,11521950.0
726,726,20,11922090.0,11709480.0
727,727,20,11922090.0,11767050.0
728,728,20,11922090.0,11324190.0
729,729,20,11922090.0,11377740.0
730,730,20,11922090.0,11665590.0
731,731,20,11922090.0,11121540.0
732,732,20,11922090.0,11670360.0
733,733,20,11922090.0,11245890.0
734,734,20,11922090.0,11386290.0
735,735,20,11922090.0,11636730.0
736,736,20,11922090.0,11520240.0
737,737,20,11922090.0,11177790.0
738,738,20,11981940.0,11981940.0
739,739,20,11981940.0,11699790.0
740,740,20,11981940.0,11516820.0
741,741,20,11981940.0,11383740.0
742,742,20,11981940.0,11279760.0
743,743,20,11981940.0,11308290.0
744,744,20,11981940.0,11657040.0
745,745,20,11981940.0,11398260.0
746,746,20,11981940.0,11571540.0
747,747,20,11981940.0,11904990.0
748,748,20,11981940.0,11446140.0
749,749,20,11981940.0,11499150.0
750,750,20,11981940.0,11751090.0
751,751,20,11981940.0,11344740.0
752,752,20,11981940.0,11149740.0
753,753,20,11981940.0,11582940.0
754,754,20,11981940.0,11618490.0
755,755,20,11981940.0,11283840.0
756,756,20,11981940.0,11682690.0
757,757,20,11981940.0,11055930.0
758,758,20,11981940.0,11604570.0
759,759,20,11981940.0,11415990.0
760,760,20,11981940.0,11580090.0
761,761,20,11981940.0,10932660.0
762,762,20,11981940.0,11716890.0
763,763,20,11981940.0,11776740.0
764,764,20,11981940.0,11648490.0
765,765,20,11981940.0,11418780.0
766,766,20,11981940.0,11614590.0
767,767,20,11981940.0,11498580.0
768,768,20,11981940.0,11699790.0
769,769,20,11981940.0,11938620.0
770,770,20,11981940.0,11270280.0
771,771,20,11981940.0,11708340.0
772,772,20,11981940.0,11486490.0
773,773,20,11981940.0,11647680.0
774,774,20,11981940.0,11327220.0
