,iteration,max_houses,old_score,new_score
148,148,60,23598870.0,23293800.0
149,149,60,23598870.0,23461950.0
150,150,60,23598870.0,23484870.0
151,151,60,23598870.0,23564670.0
152,152,60,23598870.0,23464350.0
153,153,60,23598870.0,23462070.0
154,154,60,23598870.0,23513370.0
155,155,60,23598870.0,23382810.0
156,156,60,23598870.0,23483730.0
157,157,60,23598870.0,23498550.0
158,158,60,23598870.0,23504820.0
159,159,60,23598870.0,23311800.0
160,160,60,23598870.0,23307000.0
161,161,60,23598870.0,23416470.0
162,162,60,23598870.0,23317020.0
163,163,60,23598870.0,23557260.0
164,164,60,23598870.0,23437560.0
165,165,60,23598870.0,23403450.0
166,166,60,23614830.0,23614830.0
167,167,60,23614830.0,23464350.0
168,168,60,23614830.0,23606280.0
169,169,60,23649030.0,23649030.0
170,170,60,23649030.0,23596590.0
171,171,60,23649030.0,23498550.0
172,172,60,23649030.0,23539020.0
173,173,60,23649030.0,23432430.0
174,174,60,23649030.0,23455680.0
175,175,60,23649030.0,23557260.0
176,176,60,23649030.0,23539020.0
177,177,60,23649030.0,23631930.0
178,178,60,23649030.0,23614830.0
179,179,60,23649030.0,23563530.0
180,180,60,23649030.0,23357160.0
181,181,60,23649030.0,23575500.0
182,182,60,23649030.0,23497620.0
183,183,60,23649030.0,23499690.0
184,184,60,23649030.0,23589180.0
185,185,60,23649030.0,23181720.0
186,186,60,23649030.0,23341530.0
187,187,60,23649030.0,23386020.0
188,188,60,23649030.0,23561130.0
189,189,60,23649030.0,23539020.0
190,190,60,23649030.0,23561250.0
191,191,60,23649030.0,23372910.0
192,192,60,23649030.0,23546430.0
193,193,60,23700120.0,23700120.0
194,194,60,23700120.0,23630580.0
195,195,60,23700120.0,23187180.0
196,196,60,23700120.0,23516910.0
197,197,60,23700120.0,23580420.0
198,198,60,23700120.0,23452740.0
199,199,60,23700120.0,23592390.0
200,200,60,23700120.0,23684160.0
201,201,60,23700120.0,23578020.0
202,202,60,23700120.0,23606070.0
203,203,60,23700120.0,23569470.0
204,204,60,23700120.0,23286360.0
205,205,60,23700120.0,23640270.0
206,206,60,23700120.0,23609490.0
207,207,60,23700120.0,23342130.0
208,208,60,23700120.0,23513250.0
209,209,60,23700120.0,23692710.0
210,210,60,23700120.0,23504820.0
211,211,60,23700120.0,23463210.0
212,212,60,23725770.0,23725770.0
213,213,60,23725770.0,23302320.0
214,214,60,23725770.0,23393310.0
215,215,60,23725770.0,23614620.0
216,216,60,23725770.0,23673210.0
217,217,60,23725770.0,23725770.0
218,218,60,23725770.0,23511780.0
219,219,60,23725770.0,23540160.0
220,220,60,23725770.0,23648820.0
221,221,60,23725770.0,23674350.0
222,222,60,23725770.0,23493870.0
223,223,60,23725770.0,23717220.0
224,224,60,23725770.0,23656230.0
225,225,60,23725770.0,23648820.0
226,226,60,23725770.0,23497410.0
227,227,60,23725770.0,23589990.0
228,228,60,23725770.0,23648820.0
229,229,60,23725770.0,23719620.0
230,230,60,23725770.0,23619180.0
231,231,60,23725770.0,23696580.0
232,232,60,23725770.0,23709810.0
233,233,60,23725770.0,23694990.0
234,234,60,23725770.0,23402310.0
235,235,60,23725770.0,23624190.0
236,236,60,23725770.0,23574360.0
237,237,60,23725770.0,23570820.0
238,238,60,23725770.0,23657370.0
239,239,60,23725770.0,23725770.0
240,240,60,23725770.0,23606070.0
241,241,60,23725770.0,23471760.0
242,242,60,23725770.0,23636610.0
243,243,60,23725770.0,23346690.0
244,244,60,23725770.0,23551320.0
245,245,60,23725770.0,23725770.0
246,246,60,23725770.0,23486460.0
247,247,60,23725770.0,23683020.0
248,248,60,23725770.0,23668200.0
249,249,60,23725770.0,23683020.0
250,250,60,23797020.0,23797020.0
251,251,60,23797020.0,23630580.0
252,252,60,23797020.0,23723820.0
253,253,60,23797020.0,23706390.0
254,254,60,23805570.0,23805570.0
255,255,60,23805570.0,23746860.0
256,256,60,23805570.0,23490330.0
257,257,60,23805570.0,23740590.0
258,258,60,23805570.0,23696700.0
259,259,60,23805570.0,23732040.0
260,260,60,23805570.0,23693160.0
261,261,60,23805570.0,23805570.0
262,262,60,23805570.0,23582700.0
263,263,60,23805570.0,23716080.0
264,264,60,23805570.0,23754270.0
265,265,60,23805570.0,23696700.0
266,266,60,23805570.0,23743320.0
267,267,60,23805570.0,23743440.0
268,268,60,23805570.0,23777520.0
269,269,60,23805570.0,23789610.0
270,270,60,23805570.0,23749140.0
271,271,60,23805570.0,23739450.0
272,272,60,23805570.0,23629770.0
273,273,60,23837490.0,23837490.0
274,274,60,23837490.0,23726340.0
275,275,60,23837490.0,23760540.0
276,276,60,23837490.0,23795880.0
277,277,60,23837490.0,23645280.0
278,278,60,23837490.0,23725080.0
279,279,60,23837490.0,23721210.0
280,280,60,23837490.0,23721540.0
281,281,60,23837490.0,23583480.0
282,282,60,23837490.0,23722680.0
283,283,60,23837490.0,23837490.0
284,284,60,23837490.0,23459670.0
285,285,60,23837490.0,23837490.0
286,286,60,23837490.0,23809440.0
287,287,60,23837490.0,23565600.0
288,288,60,23910690.0,23910690.0
289,289,60,23910690.0,23764770.0
290,290,60,23910690.0,23713920.0
291,291,60,23953440.0,23953440.0
292,292,60,23953440.0,23735700.0
293,293,60,23953440.0,23523180.0
294,294,60,23953440.0,23905680.0
295,295,60,23953440.0,23803290.0
296,296,60,23953440.0,23903280.0
297,297,60,23953440.0,23953440.0
298,298,60,23953440.0,23936340.0
299,299,60,23953440.0,23858130.0
300,300,60,23953440.0,23602980.0
301,301,60,23953440.0,23919240.0
302,302,60,23970540.0,23970540.0
303,303,60,23970540.0,23867940.0
304,304,60,23970540.0,23827470.0
305,305,60,23970540.0,23870220.0
306,306,60,23970540.0,23944890.0
307,307,60,23970540.0,23960850.0
308,308,60,23970540.0,23908290.0
309,309,60,23970540.0,23828610.0
310,310,60,23970540.0,23970540.0
311,311,60,23970540.0,23837040.0
312,312,60,23970540.0,23859390.0
313,313,60,23970540.0,23798970.0
314,314,60,23970540.0,23671590.0
315,315,60,23970540.0,23876490.0
316,316,60,23970540.0,23811510.0
317,317,60,23970540.0,23824140.0
318,318,60,23970540.0,23871360.0
319,319,60,23970540.0,23919240.0
320,320,60,23970540.0,23902140.0
321,321,60,23970540.0,23944890.0
322,322,60,23970540.0,23774910.0
323,323,60,23970540.0,23953440.0
324,324,60,23970540.0,23820060.0
325,325,60,23970540.0,23732160.0
326,326,60,23970540.0,23928930.0
327,327,60,23970540.0,23876490.0
328,328,60,23970540.0,23954580.0
329,329,60,23970540.0,23967930.0
330,330,60,23970540.0,23875230.0
331,331,60,23970540.0,23761890.0
332,332,60,23970540.0,23912970.0
333,333,60,23970540.0,23867940.0
334,334,60,23970540.0,23927790.0
335,335,60,23970540.0,23876490.0
336,336,60,23970540.0,23835090.0
337,337,60,23970540.0,23919240.0
338,338,60,23970540.0,23849130.0
339,339,60,23970540.0,23838300.0
340,340,60,23970540.0,23777880.0
341,341,60,23970540.0,23887320.0
342,342,60,23970540.0,23927790.0
343,343,60,24009540.0,24009540.0
344,344,60,24009540.0,24000990.0
345,345,60,24009540.0,23890980.0
346,346,60,24009540.0,23749590.0
347,347,60,24009540.0,23948430.0
348,348,60,24009540.0,23784930.0
349,349,60,24009540.0,23976480.0
350,350,60,24009540.0,23807640.0
351,351,60,24009540.0,23652690.0
352,352,60,24009540.0,23924040.0
353,353,60,24009540.0,23693490.0
354,354,60,24009540.0,24000990.0
355,355,60,24009540.0,23843100.0
356,356,60,24009540.0,23961660.0
357,357,60,24009540.0,23666700.0
358,358,60,24009540.0,23570130.0
359,359,60,24009540.0,23677200.0
360,360,60,24009540.0,23668650.0
361,361,60,24009540.0,23536620.0
362,362,60,24009540.0,23934870.0
363,363,60,24018090.0,24018090.0
364,364,60,24018090.0,23885850.0
365,365,60,24018090.0,23898390.0
366,366,60,24018090.0,24012390.0
367,367,60,24018090.0,23899740.0
368,368,60,24018090.0,23961780.0
369,369,60,24035190.0,24035190.0
370,370,60,24035190.0,24018090.0
371,371,60,24035190.0,23658030.0
372,372,60,24035190.0,24018090.0
373,373,60,24035190.0,24035190.0
374,374,60,24035190.0,23867940.0
375,375,60,24035190.0,23972940.0
376,376,60,24035190.0,23888580.0
377,377,60,24035190.0,23927790.0
378,378,60,24035190.0,24026640.0
379,379,60,24052290.0,24052290.0
380,380,60,24052290.0,24026640.0
381,381,60,24052290.0,23970210.0
382,382,60,24052290.0,23996190.0
383,383,60,24052290.0,23874090.0
384,384,60,24052290.0,23943420.0
385,385,60,24052290.0,24028920.0
386,386,60,24060840.0,24060840.0
387,387,60,24060840.0,23916840.0
388,388,60,24060840.0,23856990.0
389,389,60,24080340.0,24080340.0
390,390,60,24080340.0,24063240.0
391,391,60,24080340.0,23855520.0
392,392,60,24097440.0,24097440.0
393,393,60,24097440.0,23957790.0
394,394,60,24097440.0,23982630.0
395,395,60,24097440.0,23858130.0
396,396,60,24097440.0,23883780.0
397,397,60,24097440.0,23900220.0
398,398,60,24097440.0,23938740.0
399,399,60,24097440.0,23957790.0
400,400,60,24097440.0,23949900.0
401,401,60,24097440.0,24088890.0
402,402,60,24097440.0,24037590.0
403,403,60,24097440.0,23965200.0
404,404,60,24097440.0,24046140.0
405,405,60,24097440.0,24097440.0
406,406,60,24097440.0,24097440.0
407,407,60,24098580.0,24098580.0
408,408,60,24098580.0,23993130.0
409,409,60,24098580.0,24081480.0
410,410,60,24098580.0,23991180.0
411,411,60,24141330.0,24141330.0
412,412,60,24141330.0,23814330.0
413,413,60,24141330.0,23952180.0
414,414,60,24141330.0,23874570.0
415,415,60,24141330.0,23821410.0
416,416,60,24141330.0,24081480.0
417,417,60,24141330.0,24055830.0
418,418,60,24141330.0,24059250.0
419,419,60,24141330.0,23969760.0
420,420,60,24141330.0,24055830.0
421,421,60,24141330.0,24132780.0
422,422,60,24141330.0,24141330.0
423,423,60,24141330.0,24124230.0
424,424,60,24141330.0,24041010.0
425,425,60,24141330.0,24109410.0
426,426,60,24141330.0,23985720.0
427,427,60,24141330.0,23942970.0
428,428,60,24141330.0,24124230.0
429,429,60,24141330.0,24033600.0
430,430,60,24158430.0,24158430.0
431,431,60,24158430.0,23943510.0
432,432,60,24158430.0,24039870.0
433,433,60,24158430.0,23735940.0
434,434,60,24158430.0,23977830.0
435,435,60,24158430.0,24149880.0
436,436,60,24158430.0,24043290.0
437,437,60,24158430.0,24107130.0
438,438,60,24166980.0,24166980.0
439,439,60,24166980.0,24107130.0
440,440,60,24193770.0,24193770.0
441,441,60,24193770.0,24153300.0
442,442,60,24193770.0,24141210.0
443,443,60,24193770.0,24151020.0
444,444,60,24193770.0,23955270.0
445,445,60,24193770.0,23940780.0
446,446,60,24193770.0,24037020.0
447,447,60,24193770.0,24177810.0
448,448,60,24193770.0,24066660.0
449,449,60,24193770.0,23948520.0
450,450,60,24193770.0,24148620.0
451,451,60,24193770.0,23756640.0
452,452,60,24193770.0,24075420.0
453,453,60,24193770.0,24030270.0
454,454,60,24193770.0,24125370.0
455,455,60,24193770.0,23911380.0
456,456,60,24193770.0,24141330.0
457,457,60,24193770.0,24140070.0
458,458,60,24193770.0,24168120.0
459,459,60,24193770.0,24017640.0
460,460,60,24193770.0,23840790.0
461,461,60,24193770.0,24127650.0
462,462,60,24245070.0,24245070.0
463,463,60,24245070.0,24185220.0
464,464,60,24245070.0,23957070.0
465,465,60,24245070.0,24115110.0
466,466,60,24245070.0,23929020.0
467,467,60,24245070.0,24176670.0
468,468,60,24245070.0,24162990.0
469,469,60,24245070.0,24203460.0
470,470,60,24245070.0,24193770.0
471,471,60,24245070.0,24152160.0
472,472,60,24245070.0,23900970.0
473,473,60,24245070.0,24056400.0
474,474,60,24245070.0,24134130.0
475,475,60,24245070.0,23946930.0
476,476,60,24245070.0,23982390.0
477,477,60,24245070.0,24202320.0
478,478,60,24245070.0,23586060.0
479,479,60,24245070.0,24236520.0
480,480,60,24245070.0,24203460.0
481,481,60,24245070.0,24101880.0
482,482,60,24245070.0,23907390.0
483,483,60,24245070.0,23934960.0
484,484,60,24245070.0,24170400.0
485,485,60,24245070.0,24075210.0
486,486,60,24245070.0,24110760.0
487,487,60,24245070.0,24222270.0
488,488,60,24245070.0,23614110.0
489,489,60,24245070.0,24193770.0
490,490,60,24245070.0,23983320.0
491,491,60,24245070.0,24129930.0
492,492,60,24245070.0,23631210.0
493,493,60,24245070.0,24176670.0
494,494,60,24245070.0,24093450.0
495,495,60,24245070.0,24193770.0
496,496,60,24245070.0,24217020.0
497,497,60,24276990.0,24276990.0
498,498,60,24276990.0,24031740.0
499,499,60,24276990.0,24136200.0
500,500,60,24276990.0,24276990.0
501,501,60,24276990.0,24007950.0
502,502,60,24276990.0,23715360.0
503,503,60,24276990.0,24088320.0
504,504,60,24276990.0,23915460.0
505,505,60,24276990.0,24268440.0
506,506,60,24276990.0,24234240.0
507,507,60,24276990.0,24242790.0
508,508,60,24276990.0,24200040.0
509,509,60,24276990.0,24007380.0
510,510,60,24276990.0,24245070.0
511,511,60,24276990.0,24111690.0
512,512,60,24276990.0,24017040.0
513,513,60,24276990.0,24210870.0
514,514,60,24306630.0,24306630.0
515,515,60,24306630.0,24164700.0
516,516,60,24306630.0,24073260.0
517,517,60,24306630.0,24265020.0
518,518,60,24306630.0,23886060.0
519,519,60,24306630.0,24143130.0
520,520,60,24306630.0,24189210.0
521,521,60,24306630.0,24207450.0
522,522,60,24306630.0,24171180.0
523,523,60,24306630.0,24265020.0
524,524,60,24306630.0,24128220.0
525,525,60,24306630.0,24140190.0
526,526,60,24306630.0,24272430.0
527,527,60,24306630.0,24239700.0
528,528,60,24306630.0,23988660.0
529,529,60,24306630.0,24263880.0
530,530,60,24306630.0,24202320.0
531,531,60,24306630.0,24261480.0
532,532,60,24306630.0,24087030.0
533,533,60,24306630.0,24257610.0
534,534,60,24306630.0,24128310.0
535,535,60,24306630.0,23787900.0
536,536,60,24306630.0,24239370.0
537,537,60,24306630.0,24179520.0
538,538,60,24306630.0,24140730.0
539,539,60,24306630.0,23916120.0
540,540,60,24306630.0,24266160.0
541,541,60,24306630.0,24190680.0
542,542,60,24306630.0,24298080.0
543,543,60,24306630.0,24134370.0
544,544,60,24306630.0,24073380.0
545,545,60,24306630.0,24188280.0
546,546,60,24306630.0,24255330.0
547,547,60,24306630.0,24072000.0
548,548,60,24306630.0,24170970.0
549,549,60,24306630.0,24044280.0
550,550,60,24306630.0,24263880.0
551,551,60,24306630.0,24223410.0
552,552,60,24306630.0,24125700.0
553,553,60,24306630.0,24252930.0
554,554,60,24306630.0,24216000.0
555,555,60,24306630.0,23869500.0
556,556,60,24306630.0,24074280.0
557,557,60,24306630.0,24082020.0
558,558,60,24306630.0,24145530.0
559,559,60,24306630.0,23987640.0
560,560,60,24306630.0,24207450.0
561,561,60,24306630.0,24306630.0
562,562,60,24306630.0,24189210.0
563,563,60,24306630.0,23593920.0
564,564,60,24306630.0,24092970.0
565,565,60,24306630.0,24238230.0
566,566,60,24306630.0,24136980.0
567,567,60,24306630.0,24306630.0
568,568,60,24312900.0,24312900.0
569,569,60,24312900.0,24263880.0
570,570,60,24312900.0,23987520.0
571,571,60,24312900.0,24152160.0
572,572,60,24312900.0,24210300.0
573,573,60,24312900.0,24078600.0
574,574,60,24312900.0,24076200.0
575,575,60,24312900.0,24244500.0
576,576,60,24312900.0,24152730.0
577,577,60,24312900.0,24223410.0
578,578,60,24312900.0,24132660.0
579,579,60,24312900.0,24225000.0
580,580,60,24312900.0,24201750.0
581,581,60,24312900.0,24087150.0
582,582,60,24312900.0,24286110.0
583,583,60,24312900.0,24228540.0
584,584,60,24312900.0,24295800.0
585,585,60,24330000.0,24330000.0
586,586,60,24330000.0,24101850.0
587,587,60,24330000.0,24235950.0
588,588,60,24330000.0,24195480.0
589,589,60,24330000.0,24263880.0
590,590,60,24330000.0,24173700.0
591,591,60,24330000.0,24239700.0
592,592,60,24330000.0,24235950.0
593,593,60,24330000.0,24093300.0
594,594,60,24330000.0,24295800.0
595,595,60,24330000.0,24214050.0
596,596,60,24330000.0,23922990.0
597,597,60,24330000.0,24203100.0
598,598,60,24330000.0,24270150.0
599,599,60,24330000.0,24254190.0
600,600,60,24330000.0,23712600.0
601,601,60,24330000.0,23949300.0
602,602,60,24330000.0,24137910.0
603,603,60,24330000.0,24011550.0
604,604,60,24330000.0,23780940.0
605,605,60,24330000.0,24087960.0
606,606,60,24330000.0,24213720.0
607,607,60,24330000.0,24188070.0
608,608,60,24330000.0,24312900.0
609,609,60,24330000.0,24278700.0
610,610,60,24330000.0,24287250.0
611,611,60,24330000.0,24295800.0
612,612,60,24330000.0,23932200.0
613,613,60,24330000.0,24122280.0
614,614,60,24330000.0,23978400.0
615,615,60,24330000.0,24296940.0
616,616,60,24330000.0,24268890.0
617,617,60,24330000.0,24330000.0
618,618,60,24330000.0,24239700.0
619,619,60,24330000.0,24270150.0
620,620,60,24330000.0,24276300.0
621,621,60,24330000.0,23912700.0
622,622,60,24330000.0,24270150.0
623,623,60,24330000.0,24162420.0
624,624,60,24330000.0,24062520.0
625,625,60,24330000.0,24235950.0
626,626,60,24345960.0,24345960.0
627,627,60,24345960.0,24283710.0
628,628,60,24345960.0,24211440.0
629,629,60,24345960.0,24293520.0
630,630,60,24345960.0,24227400.0
631,631,60,24345960.0,24294660.0
632,632,60,24345960.0,24206310.0
633,633,60,24345960.0,24296940.0
634,634,60,24345960.0,24286110.0
635,635,60,24345960.0,23956710.0
636,636,60,24345960.0,24094230.0
637,637,60,24345960.0,24167550.0
638,638,60,24345960.0,24115200.0
639,639,60,24345960.0,24104040.0
640,640,60,24345960.0,24312900.0
641,641,60,24345960.0,24026040.0
642,642,60,24345960.0,23772240.0
643,643,60,24345960.0,23544090.0
644,644,60,24345960.0,24147930.0
645,645,60,24409800.0,24409800.0
646,646,60,24409800.0,24281550.0
647,647,60,24409800.0,24319170.0
648,648,60,24409800.0,24212910.0
649,649,60,24409800.0,24384150.0
650,650,60,24409800.0,24379020.0
651,651,60,24409800.0,24147000.0
652,652,60,24409800.0,24409800.0
653,653,60,24409800.0,24369330.0
654,654,60,24409800.0,24409800.0
655,655,60,24409800.0,24367050.0
656,656,60,24409800.0,24300000.0
657,657,60,24409800.0,23809500.0
658,658,60,24409800.0,24361920.0
659,659,60,24409800.0,24268200.0
660,660,60,24409800.0,24257250.0
661,661,60,24409800.0,24341400.0
662,662,60,24409800.0,24401250.0
663,663,60,24409800.0,24240510.0
664,664,60,24409800.0,24229200.0
665,665,60,24409800.0,24192600.0
666,666,60,24409800.0,24408660.0
667,667,60,24409800.0,24265470.0
668,668,60,24430890.0,24430890.0
669,669,60,24430890.0,24286680.0
670,670,60,24430890.0,24342540.0
671,671,60,24430890.0,24405240.0
672,672,60,24430890.0,24210750.0
673,673,60,24430890.0,24231930.0
674,674,60,24430890.0,24388140.0
675,675,60,24430890.0,24379590.0
676,676,60,24430890.0,24138090.0
677,677,60,24430890.0,24095340.0
678,678,60,24447990.0,24447990.0
679,679,60,24447990.0,24256470.0
680,680,60,24447990.0,24240270.0
681,681,60,24447990.0,24388140.0
682,682,60,24447990.0,24212430.0
683,683,60,24447990.0,24389280.0
684,684,60,24447990.0,24067290.0
685,685,60,24447990.0,24114390.0
686,686,60,24447990.0,24222240.0
687,687,60,24447990.0,24175980.0
688,688,60,24447990.0,24079170.0
689,689,60,24447990.0,24392700.0
690,690,60,24447990.0,23928240.0
691,691,60,24447990.0,24432030.0
692,692,60,24447990.0,24374790.0
693,693,60,24447990.0,24357690.0
694,694,60,24447990.0,24301590.0
695,695,60,24447990.0,24342540.0
696,696,60,24447990.0,24286110.0
697,697,60,24447990.0,24347670.0
698,698,60,24447990.0,24293040.0
699,699,60,24447990.0,23925150.0
700,700,60,24447990.0,24309930.0
701,701,60,24447990.0,24413790.0
702,702,60,24447990.0,24430890.0
703,703,60,24447990.0,24256440.0
704,704,60,24447990.0,24278340.0
705,705,60,24447990.0,24172080.0
706,706,60,24447990.0,24413790.0
707,707,60,24447990.0,24375600.0
708,708,60,24447990.0,24302070.0
709,709,60,24447990.0,24430890.0
710,710,60,24447990.0,24340590.0
711,711,60,24447990.0,24312540.0
712,712,60,24447990.0,24430890.0
713,713,60,24447990.0,24447990.0
714,714,60,24447990.0,23955690.0
715,715,60,24447990.0,24235920.0
716,716,60,24447990.0,24373320.0
717,717,60,24447990.0,24422340.0
718,718,60,24447990.0,24413790.0
719,719,60,24447990.0,24374790.0
720,720,60,24447990.0,24364770.0
721,721,60,24447990.0,24202410.0
722,722,60,24447990.0,24371040.0
723,723,60,24447990.0,24166140.0
724,724,60,24447990.0,24316890.0
725,725,60,24447990.0,24270600.0
726,726,60,24447990.0,24385740.0
727,727,60,24447990.0,24264990.0
728,728,60,24447990.0,24266730.0
729,729,60,24447990.0,24212220.0
730,730,60,24447990.0,24366240.0
731,731,60,24447990.0,24447990.0
732,732,60,24447990.0,24340260.0
733,733,60,24447990.0,24222240.0
734,734,60,24465090.0,24465090.0
735,735,60,24465090.0,24143130.0
736,736,60,24465090.0,24406380.0
737,737,60,24465090.0,24139230.0
738,738,60,24465090.0,24368520.0
739,739,60,24465090.0,24214830.0
740,740,60,24465090.0,24392700.0
741,741,60,24465090.0,24340590.0
742,742,60,24465090.0,24439440.0
743,743,60,24465090.0,24294990.0
744,744,60,24465090.0,24210510.0
745,745,60,24479910.0,24479910.0
746,746,60,24479910.0,24288360.0
747,747,60,24479910.0,24315750.0
748,748,60,24514110.0,24514110.0
749,749,60,24514110.0,24449910.0
750,750,60,24514110.0,24411510.0
751,751,60,24514110.0,24372060.0
752,752,60,24531210.0,24531210.0
753,753,60,24531210.0,23904930.0
754,754,60,24531210.0,23848830.0
755,755,60,24531210.0,24465090.0
756,756,60,24531210.0,24038310.0
757,757,60,24531210.0,24421410.0
758,758,60,24531210.0,24412530.0
759,759,60,24531210.0,24343680.0
760,760,60,24531210.0,24235830.0
761,761,60,24531210.0,24428610.0
762,762,60,24641010.0,24641010.0
763,763,60,24641010.0,24425430.0
764,764,60,24641010.0,24467490.0
765,765,60,24641010.0,24609090.0
766,766,60,24641010.0,24577170.0
767,767,60,24641010.0,24550380.0
768,768,60,24641010.0,24384810.0
769,769,60,24641010.0,24573750.0
770,770,60,24641010.0,24343200.0
771,771,60,24641010.0,24506490.0
772,772,60,24641010.0,24522660.0
773,773,60,24641010.0,24593460.0
774,774,60,24641010.0,24474450.0
