,iteration,max_houses,old_score,new_score
775,775,40,22950510.0,21655110.0
776,776,40,22950510.0,22386390.0
777,777,40,22950510.0,20791110.0
778,778,40,22950510.0,22545510.0
779,779,40,22950510.0,21946560.0
780,780,40,22950510.0,19949310.0
781,781,40,22950510.0,20717910.0
782,782,40,22950510.0,21783990.0
783,783,40,22950510.0,21453750.0
784,784,40,22950510.0,21854430.0
785,785,40,22950510.0,22412340.0
786,786,40,22950510.0,21721230.0
787,787,40,22950510.0,21865710.0
788,788,40,22950510.0,22188060.0
789,789,40,22950510.0,21615870.0
790,790,40,22950510.0,22444260.0
791,791,40,22950510.0,22043010.0
792,792,40,22950510.0,21780990.0
793,793,40,22950510.0,21888060.0
794,794,40,22950510.0,21601410.0
795,795,40,22950510.0,22455210.0
796,796,40,22950510.0,21473160.0
797,797,40,22950510.0,21606210.0
798,798,40,22950510.0,21462210.0
799,799,40,22950510.0,22155210.0
800,800,40,22950510.0,21262110.0
801,801,40,22950510.0,21262110.0
802,802,40,22950510.0,21245010.0
803,803,40,22950510.0,21369030.0
804,804,40,22950510.0,21705060.0
805,805,40,22950510.0,21543960.0
806,806,40,22950510.0,21577590.0
807,807,40,22950510.0,22547910.0
808,808,40,22950510.0,21339060.0
809,809,40,22950510.0,20900910.0
810,810,40,22950510.0,21596310.0
811,811,40,22950510.0,22103580.0
812,812,40,22950510.0,22247910.0
813,813,40,22950510.0,22528410.0
814,814,40,22950510.0,21291390.0
815,815,40,22950510.0,22120080.0
816,816,40,22950510.0,21629310.0
817,817,40,22950510.0,22193610.0
818,818,40,22950510.0,22314270.0
819,819,40,22950510.0,22323510.0
820,820,40,22950510.0,22208700.0
821,821,40,22950510.0,21889110.0
822,822,40,22950510.0,21376710.0
823,823,40,22950510.0,21945510.0
824,824,40,22950510.0,22791690.0
825,825,40,22950510.0,21047310.0
826,826,40,22950510.0,22621110.0
827,827,40,22950510.0,21364710.0
828,828,40,22950510.0,20534910.0
829,829,40,22950510.0,21623130.0
830,830,40,22950510.0,21381810.0
831,831,40,22950510.0,22750410.0
832,832,40,22950510.0,22491810.0
833,833,40,22950510.0,21010710.0
834,834,40,22950510.0,20791110.0
835,835,40,22950510.0,21634830.0
836,836,40,22950510.0,21612360.0
837,837,40,22950510.0,21227910.0
838,838,40,22950510.0,20861310.0
839,839,40,22950510.0,22894410.0
840,840,40,22950510.0,21840390.0
841,841,40,22950510.0,22006410.0
842,842,40,22950510.0,21287760.0
843,843,40,22950510.0,22069350.0
844,844,40,22950510.0,21877110.0
845,845,40,22950510.0,21083910.0
846,846,40,22950510.0,22550310.0
847,847,40,22950510.0,21931470.0
848,848,40,22950510.0,20791110.0
849,849,40,22950510.0,21760350.0
850,850,40,22950510.0,21798270.0
851,851,40,22950510.0,21470760.0
852,852,40,22950510.0,21651360.0
853,853,40,22950510.0,21609960.0
854,854,40,22950510.0,22051020.0
855,855,40,22950510.0,21679950.0
856,856,40,22950510.0,22213710.0
857,857,40,22950510.0,22104030.0
858,858,40,22950510.0,22379610.0
859,859,40,22950510.0,21564810.0
860,860,40,22950510.0,22379610.0
861,861,40,22950510.0,21997860.0
862,862,40,22950510.0,20534910.0
863,863,40,22950510.0,22199790.0
864,864,40,22950510.0,22107660.0
865,865,40,22950510.0,22500360.0
866,866,40,22950510.0,21670590.0
867,867,40,22950510.0,21601410.0
868,868,40,22950510.0,19729710.0
869,869,40,22950510.0,22649160.0
870,870,40,22950510.0,21625470.0
871,871,40,22950510.0,21203910.0
872,872,40,22950510.0,22259790.0
873,873,40,22950510.0,21825810.0
874,874,40,22950510.0,22050630.0
875,875,40,22950510.0,21825810.0
876,876,40,22950510.0,21449910.0
877,877,40,22950510.0,21310110.0
878,878,40,22950510.0,21738750.0
879,879,40,22950510.0,21873030.0
880,880,40,22950510.0,21945510.0
881,881,40,22950510.0,21458430.0
882,882,40,22950510.0,22289310.0
883,883,40,22950510.0,21275430.0
884,884,40,22950510.0,21083910.0
885,885,40,22950510.0,21015390.0
886,886,40,22950510.0,22293630.0
887,887,40,22950510.0,22199010.0
888,888,40,22950510.0,21564810.0
889,889,40,22950510.0,21817410.0
890,890,40,22950510.0,22263630.0
891,891,40,22950510.0,22169790.0
892,892,40,22950510.0,21801030.0
893,893,40,22950510.0,21561630.0
894,894,40,22950510.0,22166160.0
895,895,40,22950510.0,22601610.0
896,896,40,22950510.0,21645270.0
897,897,40,22950510.0,22371060.0
898,898,40,22950510.0,21083910.0
899,899,40,22950510.0,21262110.0
900,900,40,22950510.0,21823410.0
901,901,40,22950510.0,22250310.0
902,902,40,22950510.0,22573560.0
903,903,40,22950510.0,21868410.0
904,904,40,22950510.0,22051560.0
905,905,40,22950510.0,22013610.0
906,906,40,22950510.0,22051560.0
907,907,40,22950510.0,22161270.0
908,908,40,22950510.0,21542910.0
909,909,40,22950510.0,21713610.0
910,910,40,22950510.0,21342030.0
911,911,40,22950510.0,21507360.0
912,912,40,22950510.0,20591070.0
913,913,40,22950510.0,22310430.0
914,914,40,22950510.0,22123410.0
915,915,40,22950510.0,20022510.0
916,916,40,22950510.0,21958860.0
917,917,40,22950510.0,21481710.0
918,918,40,22950510.0,22211310.0
919,919,40,22950510.0,21290160.0
920,920,40,22950510.0,21657510.0
921,921,40,22950510.0,21530610.0
922,922,40,22950510.0,22325910.0
923,923,40,22950510.0,21822510.0
924,924,40,22950510.0,22582110.0
925,925,40,22950510.0,21289470.0
926,926,40,22950510.0,22739460.0
927,927,40,22950510.0,22101270.0
928,928,40,22950510.0,22595790.0
929,929,40,22950510.0,22314270.0
930,930,40,22950510.0,22364910.0
931,931,40,22950510.0,22123410.0
932,932,40,22950510.0,21641430.0
933,933,40,22950510.0,21609960.0
934,934,40,22950510.0,22730910.0
935,935,40,22950510.0,21700590.0
936,936,40,22950510.0,21840390.0
937,937,40,22950510.0,22470030.0
938,938,40,22950510.0,21529710.0
939,939,40,22950510.0,21856350.0
940,940,40,22950510.0,22534560.0
941,941,40,22950510.0,21270660.0
942,942,40,22950510.0,20425110.0
943,943,40,22950510.0,21844230.0
944,944,40,22950510.0,21420810.0
945,945,40,22950510.0,20022510.0
946,946,40,22950510.0,22524540.0
947,947,40,22950510.0,21358560.0
948,948,40,22950510.0,21356160.0
949,949,40,22950510.0,22191810.0
950,950,40,22950510.0,21364710.0
951,951,40,22950510.0,22627260.0
952,952,40,22950510.0,21579510.0
953,953,40,22950510.0,20022510.0
954,954,40,22950510.0,20791110.0
955,955,40,22950510.0,21888060.0
956,956,40,22950510.0,20717910.0
957,957,40,22950510.0,21707460.0
958,958,40,22950510.0,21554190.0
959,959,40,22950510.0,21425610.0
960,960,40,22950510.0,21669510.0
961,961,40,22950510.0,22219860.0
962,962,40,22950510.0,22353960.0
963,963,40,22950510.0,21490260.0
964,964,40,22950510.0,21193710.0
965,965,40,22950510.0,21922710.0
966,966,40,22950510.0,22528410.0
967,967,40,22950510.0,20608110.0
968,968,40,22950510.0,22127160.0
969,969,40,22950510.0,21986910.0
970,970,40,22950510.0,21199860.0
971,971,40,22950510.0,21523110.0
972,972,40,22950510.0,22913910.0
973,973,40,22950510.0,21648960.0
974,974,40,22950510.0,21806550.0
975,975,40,22950510.0,21961260.0
976,976,40,22950510.0,21598230.0
977,977,40,22950510.0,20864310.0
978,978,40,22950510.0,21303510.0
979,979,40,22950510.0,22073460.0
980,980,40,22950510.0,20717910.0
981,981,40,22950510.0,21618510.0
982,982,40,22950510.0,20644710.0
983,983,40,22950510.0,20791110.0
984,984,40,22950510.0,22286910.0
985,985,40,22950510.0,19839510.0
986,986,40,22950510.0,22072110.0
987,987,40,22950510.0,21380460.0
988,988,40,22950510.0,22460700.0
989,989,40,22950510.0,21270660.0
990,990,40,22950510.0,22353960.0
991,991,40,22950510.0,21852510.0
992,992,40,22950510.0,22390560.0
993,993,40,22950510.0,21668460.0
994,994,40,22950510.0,21597390.0
995,995,40,22950510.0,21449910.0
996,996,40,22950510.0,21927060.0
997,997,40,22950510.0,21294150.0
998,998,40,22950510.0,21943590.0
999,999,40,22950510.0,21262110.0
