,iteration,max_houses,old_score,new_score
775,775,20,11837970.0,11393940.0
776,776,20,11837970.0,11312970.0
777,777,20,11837970.0,11607120.0
778,778,20,11837970.0,11573220.0
779,779,20,11837970.0,11780400.0
780,780,20,11837970.0,11446950.0
781,781,20,11837970.0,11735370.0
782,782,20,11837970.0,11788950.0
783,783,20,11837970.0,11210610.0
784,784,20,11837970.0,11498250.0
785,785,20,11837970.0,10978770.0
786,786,20,11837970.0,11486850.0
787,787,20,11837970.0,11519220.0
788,788,20,11837970.0,11658420.0
789,789,20,11837970.0,11288790.0
790,790,20,11837970.0,11189820.0
791,791,20,11837970.0,11621370.0
792,792,20,11837970.0,11528460.0
793,793,20,11837970.0,10917690.0
794,794,20,11837970.0,11283930.0
795,795,20,11855070.0,11855070.0
796,796,20,11855070.0,11567070.0
797,797,20,11855070.0,11327820.0
798,798,20,11855070.0,11583750.0
799,799,20,11855070.0,11743920.0
800,800,20,11855070.0,11530470.0
801,801,20,11855070.0,11604840.0
802,802,20,11855070.0,11183340.0
803,803,20,11855070.0,11708670.0
804,804,20,11855070.0,11473740.0
805,805,20,11855070.0,11554110.0
806,806,20,11855070.0,11435550.0
807,807,20,11855070.0,11364270.0
808,808,20,11855070.0,11210250.0
809,809,20,11855070.0,11434410.0
810,810,20,11855070.0,11012970.0
811,811,20,11855070.0,11238720.0
812,812,20,11855070.0,11311860.0
813,813,20,11855070.0,11440110.0
814,814,20,11855070.0,11503470.0
815,815,20,11855070.0,11313570.0
816,816,20,11855070.0,10896810.0
817,817,20,11855070.0,11519910.0
818,818,20,11855070.0,10907040.0
819,819,20,11855070.0,11487990.0
820,820,20,11855070.0,11473170.0
821,821,20,11950830.0,11950830.0
822,822,20,11950830.0,11377230.0
823,823,20,11950830.0,10962330.0
824,824,20,11950830.0,11212500.0
825,825,20,11950830.0,11339550.0
826,826,20,11950830.0,11098350.0
827,827,20,11950830.0,11711430.0
828,828,20,11950830.0,11178480.0
829,829,20,11950830.0,11694330.0
830,830,20,11950830.0,11631060.0
831,831,20,11950830.0,11451810.0
832,832,20,11950830.0,11261100.0
833,833,20,11950830.0,11618520.0
834,834,20,11950830.0,10921560.0
835,835,20,11950830.0,11697180.0
836,836,20,11950830.0,11625930.0
837,837,20,11950830.0,11361480.0
838,838,20,11950830.0,11714130.0
839,839,20,11950830.0,11609970.0
840,840,20,11950830.0,11681790.0
841,841,20,11950830.0,11229480.0
842,842,20,11950830.0,11582610.0
843,843,20,11950830.0,11462880.0
844,844,20,11950830.0,11897820.0
845,845,20,11950830.0,11148510.0
846,846,20,11950830.0,11577480.0
847,847,20,11950830.0,11623830.0
848,848,20,11950830.0,11664120.0
849,849,20,11950830.0,11541000.0
850,850,20,11950830.0,11302170.0
851,851,20,11950830.0,11817450.0
852,852,20,11950830.0,11531130.0
853,853,20,11950830.0,11618520.0
854,854,20,11950830.0,11314980.0
855,855,20,11950830.0,11007180.0
856,856,20,11950830.0,11335800.0
857,857,20,11950830.0,11408190.0
858,858,20,11950830.0,11736720.0
859,859,20,11950830.0,11481150.0
860,860,20,11950830.0,11399070.0
861,861,20,11950830.0,11065770.0
862,862,20,11950830.0,11804430.0
863,863,20,11950830.0,11338230.0
864,864,20,11950830.0,11728530.0
865,865,20,11950830.0,11554080.0
866,866,20,11950830.0,11345490.0
867,867,20,11950830.0,11882430.0
868,868,20,11950830.0,11622480.0
869,869,20,11950830.0,11484000.0
870,870,20,11950830.0,11368680.0
871,871,20,11950830.0,11868750.0
872,872,20,11950830.0,11342010.0
873,873,20,11950830.0,11116590.0
874,874,20,11950830.0,11475450.0
875,875,20,11950830.0,11560350.0
876,876,20,11950830.0,11745630.0
877,877,20,11950830.0,11612250.0
878,878,20,11950830.0,11472600.0
879,879,20,11950830.0,11341680.0
880,880,20,11950830.0,11368290.0
881,881,20,11950830.0,11706750.0
882,882,20,11950830.0,11550120.0
883,883,20,11950830.0,11747910.0
884,884,20,11950830.0,11311860.0
885,885,20,11950830.0,11882430.0
886,886,20,11950830.0,11815380.0
887,887,20,11950830.0,11823150.0
888,888,20,11950830.0,11360370.0
889,889,20,11950830.0,11660130.0
890,890,20,11950830.0,11565480.0
891,891,20,11950830.0,11505660.0
892,892,20,11950830.0,11338830.0
893,893,20,11950830.0,11641890.0
894,894,20,11950830.0,11556960.0
895,895,20,11950830.0,11544990.0
896,896,20,11950830.0,11392890.0
897,897,20,11950830.0,11507910.0
898,898,20,11950830.0,11828280.0
899,899,20,11950830.0,11582580.0
900,900,20,11950830.0,11057070.0
901,901,20,11950830.0,11560230.0
902,902,20,11950830.0,11442930.0
903,903,20,11950830.0,11787330.0
904,904,20,11950830.0,11496510.0
905,905,20,11950830.0,11795880.0
906,906,20,11950830.0,10772760.0
907,907,20,11950830.0,11344350.0
908,908,20,11950830.0,11368230.0
909,909,20,11950830.0,10840530.0
910,910,20,11950830.0,11463870.0
911,911,20,11950830.0,11318130.0
912,912,20,11959380.0,11959380.0
913,913,20,11959380.0,11567220.0
914,914,20,11959380.0,10926990.0
915,915,20,11959380.0,11672670.0
916,916,20,11959380.0,11803080.0
917,917,20,11959380.0,11600280.0
918,918,20,11959380.0,11583180.0
919,919,20,11959380.0,11138070.0
920,920,20,11959380.0,11319780.0
921,921,20,11959380.0,11140110.0
922,922,20,11959380.0,11719980.0
923,923,20,11959380.0,11570130.0
924,924,20,11959380.0,11213640.0
925,925,20,11959380.0,11933730.0
926,926,20,11959380.0,10984710.0
927,927,20,11959380.0,11673780.0
928,928,20,11959380.0,11381220.0
929,929,20,11959380.0,11488560.0
930,930,20,11959380.0,11314410.0
931,931,20,11959380.0,11529540.0
932,932,20,11978880.0,11978880.0
933,933,20,11978880.0,10989330.0
934,934,20,11978880.0,11843430.0
935,935,20,11978880.0,11604960.0
936,936,20,11978880.0,11195430.0
937,937,20,11978880.0,11412870.0
938,938,20,11978880.0,11467230.0
939,939,20,11978880.0,11588430.0
940,940,20,11978880.0,11253330.0
941,941,20,11978880.0,11194230.0
942,942,20,11978880.0,11404710.0
943,943,20,11978880.0,11688180.0
944,944,20,11978880.0,11793060.0
945,945,20,12021630.0,12021630.0
946,946,20,12021630.0,11739480.0
947,947,20,12021630.0,11344080.0
948,948,20,12021630.0,11792490.0
949,949,20,12021630.0,11218530.0
950,950,20,12021630.0,11373810.0
951,951,20,12021630.0,11546580.0
952,952,20,12021630.0,11838090.0
953,953,20,12021630.0,11413440.0
954,954,20,12021630.0,11738910.0
955,955,20,12021630.0,11206530.0
956,956,20,12021630.0,11833530.0
957,957,20,12021630.0,11581020.0
958,958,20,12021630.0,11587860.0
959,959,20,12021630.0,11245110.0
960,960,20,12021630.0,11736060.0
961,961,20,12021630.0,11145780.0
962,962,20,12021630.0,11973750.0
963,963,20,12021630.0,11245230.0
964,964,20,12021630.0,11816430.0
965,965,20,12021630.0,11538330.0
966,966,20,12021630.0,11618070.0
967,967,20,12021630.0,11697870.0
968,968,20,12021630.0,11825550.0
969,969,20,12021630.0,11640870.0
970,970,20,12021630.0,11916180.0
971,971,20,12021630.0,11818710.0
972,972,20,12021630.0,11760570.0
973,973,20,12021630.0,11329680.0
974,974,20,12021630.0,11542260.0
975,975,20,12021630.0,11230620.0
976,976,20,12021630.0,11284530.0
977,977,20,12021630.0,11739480.0
978,978,20,12021630.0,10908930.0
979,979,20,12021630.0,11642010.0
980,980,20,12021630.0,11139480.0
981,981,20,12021630.0,11917320.0
982,982,20,12021630.0,11816430.0
983,983,20,12021630.0,11582160.0
984,984,20,12021630.0,11368680.0
985,985,20,12021630.0,11536980.0
986,986,20,12021630.0,11800470.0
987,987,20,12021630.0,11451930.0
988,988,20,12021630.0,11455230.0
989,989,20,12021630.0,11647710.0
990,990,20,12021630.0,11675640.0
991,991,20,12021630.0,11239290.0
992,992,20,12021630.0,11308470.0
993,993,20,12021630.0,11761680.0
994,994,20,12021630.0,11494230.0
995,995,20,12021630.0,11478990.0
996,996,20,12021630.0,11186310.0
997,997,20,12021630.0,11522280.0
998,998,20,12021630.0,11672310.0
999,999,20,12021630.0,11470710.0
