iteration,max_houses,score
2633,20,2655180.0
2634,20,1763670.0
2635,20,1653870.0
2636,20,1623960.0
2637,20,2274840.0
2638,20,3000150.0
2639,20,1835310.0
2640,20,3203580.0
2641,20,2493300.0
2642,20,3172020.0
2643,20,2722950.0
2644,20,1982010.0
2645,20,2270280.0
2646,20,2649330.0
2647,20,2334000.0
2648,20,2294910.0
2649,20,1880160.0
2650,20,1975590.0
2651,20,2398380.0
2652,20,2868330.0
2653,20,1886610.0
2654,20,1428690.0
2655,20,2205390.0
2656,20,2396250.0
2657,20,2437710.0
2658,20,1809930.0
2659,20,3861420.0
2660,20,2129670.0
2661,20,2703210.0
2662,20,2640300.0
2663,20,2799180.0
2664,20,2152020.0
2665,20,2317650.0
2666,20,2063670.0
2667,20,2440500.0
2668,20,1983690.0
2669,20,2167440.0
2670,20,2998770.0
2671,20,1821150.0
2672,20,2142240.0
2673,20,2410350.0
2674,20,2158230.0
2675,20,2528130.0
2676,20,2924280.0
2677,20,2455980.0
2678,20,1865760.0
2679,20,2785290.0
2680,20,2348160.0
2681,20,1645020.0
2682,20,2041860.0
2683,20,3249510.0
2684,20,2214750.0
2685,20,2433150.0
2686,20,2037420.0
2687,20,1751250.0
2688,20,2036820.0
2689,20,2257050.0
2690,20,2191650.0
2691,20,2291190.0
2692,20,2702790.0
2693,20,2950260.0
2694,20,1892670.0
2695,20,2197170.0
2696,20,1500960.0
2697,20,3993990.0
2698,20,2727360.0
2699,20,2808480.0
2700,20,1897170.0
2701,20,2760540.0
2702,20,2302710.0
2703,20,2036310.0
2704,20,1800690.0
2705,20,1904820.0
2706,20,2367360.0
2707,20,3137730.0
2708,20,2224260.0
2709,20,2315580.0
2710,20,1640070.0
2711,20,2638740.0
2712,20,2651490.0
2713,20,2469780.0
2714,20,1698090.0
2715,20,1817250.0
2716,20,2187960.0
2717,20,2198880.0
2718,20,2785680.0
2719,20,2714070.0
2720,20,2173680.0
2721,20,2616810.0
2722,20,2669160.0
2723,20,2840640.0
2724,20,1895640.0
2725,20,2466480.0
2726,20,1421820.0
2727,20,2740860.0
2728,20,2043810.0
2729,20,3504390.0
2730,20,1922670.0
2731,20,2628030.0
2732,20,2432430.0
2733,20,1820550.0
2734,20,3237420.0
2735,20,2092950.0
2736,20,3593520.0
2737,20,2439960.0
2738,20,3134760.0
2739,20,2658150.0
2740,20,2732730.0
2741,20,2907450.0
2742,20,2192040.0
2743,20,3450750.0
2744,20,2253630.0
2745,20,2375160.0
2746,20,2541120.0
2747,20,2187960.0
2748,20,1977060.0
2749,20,2396190.0
2750,20,2325510.0
2751,20,2985630.0
2752,20,2453970.0
2753,20,2536710.0
2754,20,2972400.0
2755,20,2205270.0
2756,20,2805000.0
2757,20,2177760.0
2758,20,2446170.0
2759,20,3325290.0
2760,20,1598220.0
2761,20,2047620.0
2762,20,2810880.0
2763,20,1881810.0
2764,20,2943900.0
2765,20,1905810.0
2766,20,1473600.0
2767,20,2322960.0
2768,20,1836930.0
2769,20,1499010.0
2770,20,1916820.0
2771,20,2378550.0
2772,20,2770110.0
2773,20,2132160.0
2774,20,1845150.0
2775,20,2316870.0
2776,20,2024790.0
2777,20,3014730.0
2778,20,2114610.0
2779,20,1650090.0
2780,20,3040110.0
2781,20,2316270.0
2782,20,2125620.0
2783,20,2081490.0
2784,20,2594490.0
2785,20,1588530.0
2786,20,1649280.0
2787,20,3330900.0
2788,20,1983120.0
2789,20,3389880.0
2790,20,2375730.0
2791,20,2318820.0
2792,20,2574120.0
2793,20,2720970.0
2794,20,1685400.0
2795,20,2267280.0
2796,20,2300520.0
2797,20,2329200.0
2798,20,1911660.0
2799,20,2605890.0
2800,20,3397050.0
2801,20,2384880.0
2802,20,2279910.0
2803,20,1927740.0
2804,20,2757330.0
2805,20,2745450.0
2806,20,2955690.0
2807,20,2932110.0
2808,20,2373210.0
2809,20,1946850.0
2810,20,2142450.0
2811,20,1997670.0
2812,20,2033760.0
2813,20,2060640.0
2814,20,2605890.0
2815,20,2201010.0
2816,20,2114100.0
2817,20,2401650.0
2818,20,1861200.0
2819,20,2364060.0
2820,20,2889750.0
2821,20,2244240.0
2822,20,2905230.0
2823,20,2193690.0
2824,20,2328780.0
2825,20,1917540.0
2826,20,1665450.0
2827,20,2009640.0
2828,20,1582350.0
2829,20,2456400.0
2830,20,1595190.0
2831,20,3086640.0
2832,20,1920120.0
2833,20,2484960.0
2834,20,2539110.0
2835,20,2219580.0
2836,20,2001780.0
2837,20,2176170.0
2838,20,2402280.0
2839,20,1373010.0
2840,20,2926260.0
2841,20,1990020.0
2842,20,2081160.0
2843,20,2688780.0
2844,20,1905600.0
2845,20,3148140.0
2846,20,2613750.0
2847,20,3145710.0
2848,20,2279760.0
2849,20,2322480.0
2850,20,2407380.0
2851,20,2687490.0
2852,20,1463910.0
2853,20,2430240.0
2854,20,2333010.0
2855,20,2347050.0
2856,20,2873670.0
2857,20,1636440.0
2858,20,3235680.0
2859,20,2394750.0
2860,20,3217200.0
2861,20,1910850.0
2862,20,2657280.0
2863,20,2734050.0
2864,20,2465100.0
2865,20,3180480.0
2866,20,2244540.0
2867,20,2164140.0
2868,20,2242260.0
2869,20,2173410.0
2870,20,2135190.0
2871,20,2164740.0
2872,20,2607930.0
2873,20,2342370.0
2874,20,2050350.0
2875,20,2465640.0
2876,20,2480250.0
2877,20,1799550.0
2878,20,1880730.0
2879,20,1960590.0
2880,20,2860230.0
2881,20,2101020.0
2882,20,1980240.0
2883,20,3025500.0
2884,20,2416140.0
2885,20,1999470.0
2886,20,3444750.0
2887,20,2296830.0
2888,20,1956750.0
2889,20,2035740.0
2890,20,2360760.0
2891,20,3047070.0
2892,20,2294220.0
2893,20,2171340.0
2894,20,2645850.0
2895,20,2943210.0
2896,20,2454840.0
2897,20,2521560.0
2898,20,2218980.0
2899,20,2016630.0
2900,20,1934040.0
2901,20,1976160.0
2902,20,2048580.0
2903,20,2314230.0
2904,20,1731600.0
2905,20,1280940.0
2906,20,1742400.0
2907,20,3697590.0
2908,20,3669360.0
2909,20,1619910.0
2910,20,1813350.0
2911,20,2048580.0
2912,20,1788300.0
2913,20,2785620.0
2914,20,1707810.0
2915,20,2714430.0
2916,20,2008980.0
2917,20,2919060.0
2918,20,2244240.0
2919,20,3183930.0
2920,20,2928690.0
2921,20,2361330.0
2922,20,2648220.0
2923,20,1908060.0
2924,20,2849760.0
2925,20,1392540.0
2926,20,2097330.0
2927,20,1237950.0
2928,20,2655450.0
2929,20,1892370.0
2930,20,1880460.0
2931,20,2197980.0
2932,20,2511420.0
2933,20,2964240.0
2934,20,2897520.0
2935,20,2821590.0
2936,20,2516430.0
2937,20,2057220.0
2938,20,1488990.0
2939,20,2206890.0
2940,20,2340450.0
2941,20,2592990.0
2942,20,2075100.0
2943,20,3462060.0
2944,20,1685340.0
2945,20,2707710.0
2946,20,2052540.0
2947,20,2815470.0
2948,20,2669970.0
2949,20,2137650.0
2950,20,2360160.0
2951,20,2721150.0
2952,20,2021430.0
2953,20,2458980.0
2954,20,1814640.0
2955,20,3096480.0
2956,20,1818840.0
2957,20,2754450.0
2958,20,1879320.0
2959,20,2310330.0
2960,20,1832760.0
2961,20,2180190.0
2962,20,2037510.0
2963,20,2759460.0
2964,20,2202060.0
2965,20,2417520.0
2966,20,2925210.0
2967,20,3427500.0
2968,20,1357230.0
2969,20,1674810.0
2970,20,2301300.0
2971,20,2772300.0
2972,20,2014890.0
2973,20,2496600.0
2974,20,2527890.0
2975,20,1988130.0
2976,20,1727490.0
2977,20,2569500.0
2978,20,2657280.0
2979,20,3040290.0
2980,20,2272200.0
2981,20,1683390.0
2982,20,2258100.0
2983,20,2135340.0
2984,20,2343750.0
2985,20,1428240.0
2986,20,2171400.0
2987,20,2532960.0
2988,20,3778980.0
2989,20,1740480.0
2990,20,2393670.0
2991,20,1522830.0
2992,20,2028870.0
2993,20,2788980.0
2994,20,1991190.0
2995,20,3117810.0
2996,20,3104880.0
2997,20,2509440.0
2998,20,2017110.0
2999,20,1788630.0
3000,20,1988220.0
3001,20,3025110.0
3002,20,2011020.0
3003,20,2393040.0
3004,20,1985040.0
3005,20,2911950.0
3006,20,2149440.0
3007,20,1817790.0
3008,20,1872480.0
3009,20,3242850.0
3010,20,2354670.0
3011,20,2071380.0
3012,20,1659930.0
3013,20,2079360.0
3014,20,1952820.0
3015,20,3080310.0
3016,20,1462200.0
3017,20,3008010.0
3018,20,2791410.0
3019,20,1933080.0
3020,20,1670610.0
3021,20,2314620.0
3022,20,2158560.0
3023,20,2215440.0
3024,20,1616130.0
3025,20,2196450.0
3026,20,2965230.0
3027,20,2094960.0
3028,20,2692020.0
3029,20,1603530.0
3030,20,1741620.0
3031,20,1565640.0
3032,20,3255180.0
3033,20,2389650.0
3034,20,2476950.0
3035,20,1682340.0
3036,20,2916750.0
3037,20,1342950.0
3038,20,2318160.0
3039,20,2571090.0
3040,20,2535450.0
3041,20,2026680.0
3042,20,3542400.0
3043,20,2369850.0
3044,20,2040450.0
3045,20,1430520.0
3046,20,1621020.0
3047,20,2469960.0
3048,20,3244470.0
3049,20,2111460.0
3050,20,2048400.0
3051,20,2127840.0
3052,20,2590320.0
3053,20,2715810.0
3054,20,3279060.0
3055,20,2226030.0
3056,20,1973430.0
3057,20,3837120.0
3058,20,2434590.0
3059,20,2476950.0
3060,20,2578980.0
3061,20,1545840.0
3062,20,2574480.0
3063,20,2053950.0
3064,20,2887620.0
3065,20,2634540.0
3066,20,2322690.0
3067,20,2268510.0
3068,20,2475270.0
3069,20,1979580.0
3070,20,2833260.0
3071,20,1549440.0
3072,20,2133720.0
3073,20,2290740.0
3074,20,1389600.0
3075,20,2454000.0
3076,20,1642560.0
3077,20,2124900.0
3078,20,2175720.0
3079,20,2491980.0
3080,20,1730550.0
3081,20,2242350.0
3082,20,3145650.0
3083,20,2507100.0
3084,20,1806240.0
3085,20,2708610.0
3086,20,2701980.0
3087,20,1088130.0
3088,20,2216280.0
3089,20,2223360.0
3090,20,2757570.0
3091,20,3014790.0
3092,20,1830060.0
3093,20,1864530.0
3094,20,1981590.0
3095,20,3103950.0
3096,20,1824720.0
3097,20,2371680.0
3098,20,2666850.0
3099,20,2633220.0
3100,20,2377980.0
3101,20,3910320.0
3102,20,1923720.0
3103,20,2401740.0
3104,20,2168430.0
3105,20,1679610.0
3106,20,2053890.0
3107,20,3628740.0
3108,20,1407840.0
3109,20,2862840.0
3110,20,2096550.0
3111,20,2995440.0
3112,20,1789770.0
3113,20,2010660.0
3114,20,2469870.0
3115,20,2362230.0
3116,20,1978050.0
3117,20,3514710.0
3118,20,2529270.0
3119,20,1547850.0
3120,20,2700150.0
3121,20,2145810.0
3122,20,2713650.0
3123,20,1891470.0
3124,20,2003970.0
3125,20,2477670.0
3126,20,2596110.0
3127,20,1580550.0
3128,20,2483850.0
3129,20,2178540.0
3130,20,2457000.0
3131,20,2105100.0
3132,20,1678410.0
3133,20,3582540.0
3134,20,2688630.0
3135,20,2617890.0
3136,20,2195850.0
3137,20,2409840.0
3138,20,1788150.0
3139,20,2575200.0
3140,20,2064480.0
3141,20,2112060.0
3142,20,1683270.0
3143,20,1331550.0
3144,20,2485920.0
3145,20,1371900.0
3146,20,2550030.0
3147,20,2140920.0
3148,20,2850000.0
3149,20,2975640.0
3150,20,2147460.0
3151,20,1577880.0
3152,20,1385250.0
3153,20,2639040.0
3154,20,2525430.0
3155,20,1974630.0
3156,20,1145490.0
3157,20,2704470.0
3158,20,2377110.0
3159,20,3532200.0
3160,20,2021250.0
3161,20,3370140.0
3162,20,2246670.0
3163,20,2155140.0
3164,20,3021000.0
3165,20,2572800.0
3166,20,3146160.0
3167,20,2190270.0
3168,20,2033970.0
3169,20,2775060.0
3170,20,2248830.0
3171,20,3345360.0
3172,20,1553970.0
3173,20,1648980.0
3174,20,2193360.0
3175,20,2620080.0
3176,20,2509320.0
3177,20,2417700.0
3178,20,2603370.0
3179,20,2681070.0
3180,20,1463160.0
3181,20,2363310.0
3182,20,2238300.0
3183,20,2660790.0
3184,20,1972860.0
3185,20,2965140.0
3186,20,1788390.0
3187,20,2335290.0
3188,20,1535820.0
3189,20,1667940.0
3190,20,1457460.0
3191,20,3409590.0
3192,20,2710980.0
3193,20,2450550.0
3194,20,3001680.0
3195,20,3139950.0
3196,20,2229870.0
3197,20,2606910.0
3198,20,2301930.0
3199,20,1792920.0
3200,20,1663470.0
3201,20,1842090.0
3202,20,1664520.0
3203,20,3130710.0
3204,20,1979790.0
3205,20,2255280.0
3206,20,1061460.0
3207,20,2389410.0
3208,20,1800330.0
3209,20,2343600.0
3210,20,2422320.0
3211,20,2352960.0
3212,20,2076600.0
3213,20,3821460.0
3214,20,1702110.0
3215,20,2337720.0
3216,20,2356620.0
3217,20,1945530.0
3218,20,1810830.0
3219,20,1329030.0
3220,20,1961130.0
3221,20,2185980.0
3222,20,2282730.0
3223,20,1377180.0
3224,20,2272560.0
3225,20,2817450.0
3226,20,2324880.0
3227,20,2973870.0
3228,20,1942500.0
3229,20,2592840.0
3230,20,3011430.0
3231,20,2311680.0
3232,20,2556570.0
3233,20,3208320.0
3234,20,1971870.0
3235,20,2045430.0
3236,20,1916220.0
3237,20,1586550.0
3238,20,1578600.0
3239,20,2400960.0
3240,20,2553690.0
3241,20,2556480.0
3242,20,2193300.0
3243,20,2507160.0
3244,20,2043930.0
3245,20,2090280.0
3246,20,3434580.0
3247,20,2186010.0
3248,20,1975260.0
3249,20,2161530.0
3250,20,1955910.0
3251,20,2890350.0
3252,20,3173760.0
3253,20,2795100.0
3254,20,1969050.0
3255,20,1953570.0
3256,20,3016230.0
3257,20,2981970.0
3258,20,2202480.0
3259,20,2168190.0
3260,20,1876290.0
3261,20,2000700.0
3262,20,1937190.0
3263,20,2149950.0
3264,20,1987110.0
3265,20,2157990.0
3266,20,2358750.0
3267,20,3370230.0
3268,20,1831470.0
3269,20,1975920.0
3270,20,3092940.0
3271,20,1784040.0
3272,20,2400600.0
3273,20,1531380.0
3274,20,3056940.0
3275,20,3015480.0
3276,20,3184350.0
3277,20,2310510.0
3278,20,1860330.0
3279,20,1231680.0
3280,20,2436330.0
3281,20,3476790.0
3282,20,2708700.0
3283,20,2856870.0
3284,20,2660970.0
3285,20,1877940.0
3286,20,2230290.0
3287,20,1820070.0
3288,20,2474340.0
3289,20,1903110.0
3290,20,2118510.0
3291,20,2286210.0
3292,20,1497570.0
3293,20,2838780.0
3294,20,2108820.0
3295,20,1868610.0
3296,20,2560320.0
3297,20,1975680.0
3298,20,2656650.0
3299,20,1956180.0
3300,20,1749810.0
3301,20,2607330.0
3302,20,2901330.0
3303,20,1641990.0
3304,20,1772730.0
3305,20,2265780.0
3306,20,2096220.0
3307,20,2770170.0
3308,20,2579730.0
3309,20,1946910.0
3310,20,1520820.0
3311,20,2151360.0
3312,20,2144700.0
3313,20,2193030.0
3314,20,2460450.0
3315,20,2409600.0
3316,20,2109750.0
3317,20,1920840.0
3318,20,1727610.0
3319,20,1851390.0
3320,20,2673090.0
3321,20,2354760.0
3322,20,1843770.0
3323,20,1516800.0
3324,20,2401920.0
3325,20,2948250.0
3326,20,1943220.0
3327,20,3787800.0
3328,20,2566980.0
3329,20,2328990.0
3330,20,1607250.0
3331,20,2163870.0
3332,20,1705620.0
3333,20,3297630.0
3334,20,1927950.0
3335,20,2862900.0
3336,20,2345550.0
3337,20,2781690.0
3338,20,2379300.0
3339,20,1737420.0
3340,20,2647770.0
3341,20,2689890.0
3342,20,1715730.0
3343,20,2301840.0
3344,20,2394330.0
3345,20,2559540.0
3346,20,3045630.0
3347,20,1732890.0
3348,20,1525500.0
3349,20,1914930.0
3350,20,3006420.0
3351,20,1503690.0
3352,20,2064930.0
3353,20,3197790.0
3354,20,3377730.0
3355,20,1742400.0
3356,20,1232190.0
3357,20,2037450.0
3358,20,1653990.0
3359,20,3002910.0
3360,20,2940120.0
3361,20,2710560.0
3362,20,4109550.0
3363,20,1648140.0
3364,20,2580600.0
3365,20,1689300.0
3366,20,1428570.0
3367,20,1885170.0
3368,20,1856670.0
3369,20,2910750.0
3370,20,3143610.0
3371,20,1374090.0
3372,20,2508090.0
3373,20,2132790.0
3374,20,2615340.0
3375,20,1814640.0
3376,20,2857620.0
3377,20,1552020.0
3378,20,2660730.0
3379,20,2422170.0
3380,20,2307840.0
3381,20,1877970.0
3382,20,4270980.0
3383,20,2755620.0
3384,20,2005320.0
3385,20,2076780.0
3386,20,2455500.0
3387,20,2656980.0
3388,20,2076210.0
3389,20,2141040.0
3390,20,2025030.0
3391,20,2753190.0
3392,20,2636580.0
3393,20,2423280.0
3394,20,2266110.0
3395,20,2165430.0
3396,20,2224590.0
3397,20,2681940.0
3398,20,2966070.0
3399,20,1926180.0
3400,20,2335110.0
3401,20,2649120.0
3402,20,1689240.0
3403,20,2450550.0
3404,20,2090580.0
3405,20,2693610.0
3406,20,2299470.0
3407,20,2131410.0
3408,20,2917410.0
3409,20,1563420.0
3410,20,2036430.0
3411,20,2069370.0
3412,20,3040020.0
3413,20,2190090.0
3414,20,1446360.0
3415,20,3749670.0
3416,20,2210190.0
3417,20,1971840.0
3418,20,2210820.0
3419,20,2820570.0
3420,20,3202080.0
3421,20,2200110.0
3422,20,3247170.0
3423,20,1896990.0
3424,20,3307470.0
3425,20,1927290.0
3426,20,2342160.0
3427,20,3084150.0
3428,20,3269190.0
3429,20,1750320.0
3430,20,2106000.0
3431,20,1837590.0
3432,20,2020560.0
3433,20,2251230.0
3434,20,1570950.0
3435,20,1665930.0
3436,20,3241140.0
3437,20,1986810.0
3438,20,2351640.0
3439,20,2430810.0
3440,20,1618830.0
3441,20,1853130.0
3442,20,2085360.0
3443,20,2877210.0
3444,20,3003540.0
3445,20,2718600.0
3446,20,3439920.0
3447,20,2262330.0
3448,20,2405220.0
3449,20,2457870.0
3450,20,1584090.0
3451,20,2536320.0
3452,20,2550060.0
3453,20,3262440.0
3454,20,2514930.0
3455,20,2055990.0
3456,20,1363230.0
3457,20,2150880.0
3458,20,2503110.0
3459,20,1750650.0
3460,20,2047560.0
3461,20,2400180.0
3462,20,2586210.0
3463,20,2301060.0
3464,20,2546430.0
3465,20,3094470.0
3466,20,2464200.0
3467,20,2940060.0
3468,20,2399880.0
3469,20,2265930.0
3470,20,3201990.0
3471,20,1908450.0
3472,20,2231460.0
3473,20,2569500.0
3474,20,1170000.0
3475,20,3381060.0
3476,20,2672370.0
3477,20,3719160.0
3478,20,1441710.0
3479,20,2491530.0
3480,20,1699830.0
3481,20,2154120.0
3482,20,1645410.0
3483,20,2367480.0
3484,20,2134620.0
3485,20,2272950.0
3486,20,2385810.0
3487,20,2384610.0
3488,20,1859790.0
3489,20,1773210.0
3490,20,1988340.0
3491,20,2632890.0
3492,20,2546550.0
3493,20,3661470.0
3494,20,1745430.0
3495,20,1340700.0
3496,20,2994060.0
3497,20,1444770.0
3498,20,1650300.0
3499,20,2762580.0
3500,20,1989000.0
3501,20,2537880.0
3502,20,2498400.0
3503,20,1853940.0
3504,20,2855100.0
3505,20,1430760.0
3506,20,3318870.0
3507,20,1954110.0
3508,20,2539380.0
3509,20,2760420.0
3510,20,2402160.0
3511,20,2382180.0
3512,20,2985480.0
3513,20,2511000.0
3514,20,1288350.0
3515,20,2279190.0
3516,20,1860150.0
3517,20,2918250.0
3518,20,2380290.0
3519,20,2292360.0
3520,20,2413410.0
3521,20,2018100.0
3522,20,1877970.0
3523,20,1459230.0
3524,20,2767920.0
3525,20,3329370.0
3526,20,2196240.0
3527,20,2697870.0
3528,20,1956930.0
3529,20,2471070.0
3530,20,2310870.0
3531,20,2373270.0
3532,20,2620560.0
3533,20,2480190.0
3534,20,3231810.0
3535,20,1810140.0
3536,20,2486430.0
3537,20,2076750.0
3538,20,2156370.0
3539,20,2268900.0
3540,20,2337480.0
3541,20,3047640.0
3542,20,3138990.0
3543,20,2316810.0
3544,20,1572750.0
3545,20,2170740.0
3546,20,2226150.0
3547,20,2074740.0
3548,20,1941360.0
3549,20,1933380.0
3550,20,2374890.0
3551,20,4515540.0
3552,20,1769130.0
3553,20,2806530.0
3554,20,2491110.0
3555,20,2116950.0
3556,20,2819190.0
3557,20,3313620.0
3558,20,2208150.0
3559,20,2137260.0
3560,20,2965950.0
3561,20,3210150.0
3562,20,1789710.0
3563,20,2215170.0
3564,20,1394730.0
3565,20,1817580.0
3566,20,1910340.0
3567,20,1710870.0
3568,20,2879280.0
3569,20,2225070.0
3570,20,2571360.0
3571,20,2713950.0
3572,20,2394510.0
3573,20,2175750.0
3574,20,2413110.0
3575,20,2441130.0
3576,20,2372760.0
3577,20,2162370.0
3578,20,1634550.0
3579,20,2559630.0
3580,20,2881920.0
3581,20,2351880.0
3582,20,2318400.0
3583,20,2007990.0
3584,20,2076810.0
3585,20,2037480.0
3586,20,2352000.0
3587,20,2589060.0
3588,20,2565000.0
3589,20,2432640.0
3590,20,3048600.0
3591,20,2480070.0
3592,20,2578470.0
3593,20,2278710.0
3594,20,2152740.0
3595,20,2212770.0
3596,20,2437920.0
3597,20,1722240.0
3598,20,2234400.0
3599,20,2261880.0
3600,20,2315460.0
3601,20,2271480.0
3602,20,2750760.0
3603,20,2458200.0
3604,20,2034210.0
3605,20,3150300.0
3606,20,2329380.0
3607,20,1612770.0
3608,20,1962420.0
3609,20,2094450.0
3610,20,1538250.0
3611,20,2510550.0
3612,20,2295600.0
3613,20,2455650.0
3614,20,1258230.0
3615,20,3036720.0
3616,20,3022980.0
3617,20,2289810.0
3618,20,1710630.0
3619,20,2205210.0
3620,20,2640450.0
3621,20,2507310.0
3622,20,2853090.0
3623,20,2545680.0
3624,20,2096850.0
3625,20,1391850.0
3626,20,1694100.0
3627,20,2429700.0
3628,20,1699440.0
3629,20,2479110.0
3630,20,2107230.0
3631,20,2409960.0
3632,20,3391830.0
3633,20,2288850.0
3634,20,1871130.0
3635,20,2391300.0
3636,20,1694220.0
3637,20,1358490.0
3638,20,1999500.0
3639,20,2103720.0
3640,20,2313690.0
3641,20,2529270.0
3642,20,2649600.0
3643,20,1921020.0
3644,20,3055680.0
3645,20,2115990.0
3646,20,1411110.0
3647,20,2126490.0
3648,20,1874700.0
3649,20,2560830.0
3650,20,2785770.0
3651,20,2557290.0
3652,20,3027960.0
3653,20,2259000.0
3654,20,2190540.0
3655,20,1729110.0
3656,20,4754940.0
3657,20,1829700.0
3658,20,3313440.0
3659,20,2858910.0
3660,20,2375100.0
3661,20,1762890.0
3662,20,3160770.0
3663,20,1564440.0
3664,20,2302050.0
3665,20,2939400.0
3666,20,1989360.0
3667,20,1618290.0
3668,20,1942950.0
3669,20,2231940.0
3670,20,2252370.0
3671,20,2275890.0
3672,20,2746620.0
3673,20,3185670.0
3674,20,2775450.0
3675,20,3096480.0
3676,20,3112950.0
3677,20,2257020.0
3678,20,1926060.0
3679,20,2319030.0
3680,20,2494590.0
3681,20,1967100.0
3682,20,1486980.0
3683,20,1925310.0
3684,20,2032680.0
3685,20,2624160.0
3686,20,2029620.0
3687,20,2288640.0
3688,20,2850990.0
3689,20,3056280.0
3690,20,3182310.0
3691,20,1421250.0
3692,20,3285060.0
3693,20,2290380.0
3694,20,2347230.0
3695,20,1619280.0
3696,20,2868240.0
3697,20,2130150.0
3698,20,2688660.0
3699,20,1851780.0
3700,20,2559960.0
3701,20,2327430.0
3702,20,1903170.0
3703,20,2430720.0
3704,20,3338610.0
3705,20,2470230.0
3706,20,2981010.0
3707,20,2616180.0
3708,20,3822120.0
3709,20,2287860.0
3710,20,3094230.0
3711,20,1965060.0
3712,20,1887630.0
3713,20,1701390.0
3714,20,2067030.0
3715,20,3088620.0
3716,20,1928610.0
3717,20,1413540.0
3718,20,2336940.0
3719,20,2443080.0
3720,20,2422440.0
3721,20,2299230.0
3722,20,1987170.0
3723,20,2211360.0
3724,20,2068440.0
3725,20,3274200.0
3726,20,2577780.0
3727,20,2205030.0
3728,20,2120820.0
3729,20,2254350.0
3730,20,2301930.0
3731,20,1249230.0
3732,20,1598310.0
3733,20,1561890.0
3734,20,1721010.0
3735,20,2679690.0
3736,20,2177730.0
3737,20,2495730.0
3738,20,2774040.0
3739,20,2870520.0
3740,20,2299830.0
3741,20,2203530.0
3742,20,2108700.0
3743,20,1951440.0
3744,20,2858880.0
3745,20,2478810.0
3746,20,2260920.0
3747,20,2702340.0
3748,20,1899600.0
3749,20,1935720.0
3750,20,1467210.0
3751,20,1426470.0
3752,20,2031030.0
3753,20,2401950.0
3754,20,2288010.0
3755,20,2970660.0
3756,20,2393310.0
3757,20,2662470.0
3758,20,1684800.0
3759,20,2506530.0
3760,20,2147610.0
3761,20,2015850.0
3762,20,2524290.0
3763,20,2055450.0
3764,20,1847190.0
3765,20,2511900.0
3766,20,2685240.0
3767,20,2401740.0
3768,20,2297220.0
3769,20,2191890.0
3770,20,3128220.0
3771,20,2523870.0
3772,20,2676210.0
3773,20,2727810.0
3774,20,2804370.0
3775,20,2012400.0
3776,20,2478930.0
3777,20,3327150.0
3778,20,1960890.0
3779,20,2701410.0
3780,20,2768400.0
3781,20,2960280.0
3782,20,2494260.0
3783,20,2571960.0
3784,20,2164290.0
3785,20,3117150.0
3786,20,4100910.0
3787,20,1714740.0
3788,20,2211030.0
3789,20,1793970.0
3790,20,2077320.0
3791,20,2872980.0
3792,20,2085690.0
3793,20,3395730.0
3794,20,2212980.0
3795,20,3060330.0
3796,20,2011380.0
3797,20,2332500.0
3798,20,1699350.0
3799,20,1528980.0
3800,20,2008410.0
3801,20,1322070.0
3802,20,2601990.0
3803,20,2595630.0
3804,20,1999710.0
3805,20,3475620.0
3806,20,1618170.0
3807,20,2086140.0
3808,20,2154240.0
3809,20,2975400.0
3810,20,2133600.0
3811,20,1787010.0
3812,20,2092410.0
3813,20,1500150.0
3814,20,1650270.0
3815,20,2722890.0
3816,20,2939040.0
3817,20,2440710.0
3818,20,2019360.0
3819,20,1563060.0
3820,20,1913670.0
3821,20,1494240.0
3822,20,2845350.0
3823,20,2804790.0
3824,20,2504970.0
3825,20,2506950.0
3826,20,2896290.0
3827,20,2333610.0
3828,20,1890180.0
3829,20,1965450.0
3830,20,2750400.0
3831,20,2151600.0
3832,20,2096850.0
3833,20,1869630.0
3834,20,2077530.0
3835,20,3322890.0
3836,20,2259480.0
3837,20,2625000.0
3838,20,2525010.0
3839,20,2272110.0
3840,20,2804250.0
3841,20,1999200.0
3842,20,2450460.0
3843,20,1889940.0
3844,20,2279400.0
3845,20,2208060.0
3846,20,2489280.0
3847,20,2244960.0
3848,20,3010170.0
3849,20,2090220.0
3850,20,2914380.0
3851,20,2841630.0
3852,20,2142300.0
3853,20,2338590.0
3854,20,2300970.0
3855,20,1962000.0
3856,20,3204960.0
3857,20,2325000.0
3858,20,2312100.0
3859,20,2070150.0
3860,20,1438620.0
3861,20,2829240.0
3862,20,2068170.0
3863,20,2345250.0
3864,20,3376590.0
3865,20,2907840.0
3866,20,1984560.0
3867,20,2366880.0
3868,20,2246550.0
3869,20,2379720.0
3870,20,1862220.0
3871,20,2025210.0
3872,20,1632990.0
3873,20,1939710.0
3874,20,2018100.0
3875,20,2081730.0
3876,20,2210160.0
3877,20,910860.0
3878,20,2149980.0
3879,20,2824380.0
3880,20,1835430.0
3881,20,1658130.0
3882,20,2128320.0
3883,20,2359080.0
3884,20,2628780.0
3885,20,1732620.0
3886,20,2091540.0
3887,20,2260710.0
3888,20,2025750.0
3889,20,2271390.0
3890,20,2051820.0
3891,20,2583570.0
3892,20,1693860.0
3893,20,2938410.0
3894,20,2737530.0
3895,20,1316850.0
3896,20,1728540.0
3897,20,2003190.0
3898,20,1595280.0
3899,20,2419920.0
3900,20,2925090.0
3901,20,3166500.0
3902,20,1896180.0
3903,20,1954440.0
