,iteration,max_houses,old_score,new_score
0,0,60,176212800.0,176212800.0
1,1,60,176212800.0,176212800.0
2,2,60,176212800.0,176212800.0
3,3,60,176212800.0,176212800.0
4,4,60,176212800.0,176212800.0
5,5,60,176212800.0,176212800.0
6,6,60,176212800.0,176212800.0
7,7,60,176212800.0,176212800.0
8,8,60,176212800.0,176212800.0
9,9,60,176212800.0,176212800.0
