,iteration,max_houses,old_score,new_score
775,775,60,25273980.0,25076280.0
776,776,60,25273980.0,25273980.0
777,777,60,25273980.0,25164180.0
778,778,60,25273980.0,25050630.0
779,779,60,25273980.0,25000680.0
780,780,60,25273980.0,25171380.0
781,781,60,25273980.0,25072740.0
782,782,60,25273980.0,25203180.0
783,783,60,25273980.0,25165110.0
784,784,60,25313310.0,25313310.0
785,785,60,25313310.0,25130310.0
786,786,60,25313310.0,25102410.0
787,787,60,25313310.0,25272840.0
788,788,60,25313310.0,25101930.0
789,789,60,25313310.0,25084830.0
790,790,60,25313310.0,25248330.0
791,791,60,25313310.0,25186200.0
792,792,60,25313310.0,25224960.0
793,793,60,25313310.0,25209000.0
794,794,60,25313310.0,25143210.0
795,795,60,25313310.0,25207860.0
796,796,60,25313310.0,25018260.0
797,797,60,25313310.0,24940500.0
798,798,60,25313310.0,25297350.0
799,799,60,25313310.0,25040010.0
800,800,60,25313310.0,25163160.0
801,801,60,25313310.0,25143210.0
802,802,60,25313310.0,25137510.0
803,803,60,25313310.0,25055760.0
804,804,60,25313310.0,25155750.0
805,805,60,25313310.0,25209000.0
806,806,60,25313310.0,25008210.0
807,807,60,25313310.0,25155630.0
808,808,60,25313310.0,25236360.0
809,809,60,25313310.0,25186410.0
810,810,60,25313310.0,25096110.0
811,811,60,25313310.0,25130310.0
812,812,60,25313310.0,25126560.0
813,813,60,25313310.0,25149480.0
814,814,60,25313310.0,25249470.0
815,815,60,25313310.0,25279110.0
816,816,60,25313310.0,25031460.0
817,817,60,25313310.0,25165110.0
818,818,60,25313310.0,24973560.0
819,819,60,25313310.0,25141260.0
820,820,60,25313310.0,25094190.0
821,821,60,25313310.0,25132710.0
822,822,60,25313310.0,25254600.0
823,823,60,25313310.0,25254600.0
824,824,60,25313310.0,25304760.0
825,825,60,25313310.0,25246050.0
826,826,60,25313310.0,25240110.0
827,827,60,25313310.0,25219260.0
828,828,60,25313310.0,25276710.0
829,829,60,25313310.0,25128960.0
830,830,60,25313310.0,25253460.0
831,831,60,25313310.0,25166910.0
832,832,60,25313310.0,25199310.0
833,833,60,25313310.0,25182540.0
834,834,60,25313310.0,24919410.0
835,835,60,25313310.0,25061910.0
836,836,60,25313310.0,25253460.0
837,837,60,25313310.0,25185060.0
838,838,60,25313310.0,25210710.0
839,839,60,25313310.0,25236240.0
840,840,60,25313310.0,25068060.0
841,841,60,25313310.0,25141260.0
842,842,60,25313310.0,25202160.0
843,843,60,25313310.0,25281390.0
844,844,60,25313310.0,25141260.0
845,845,60,25313310.0,25270560.0
846,846,60,25313310.0,25231560.0
847,847,60,25313310.0,25132050.0
848,848,60,25313310.0,25065660.0
849,849,60,25313310.0,25129980.0
850,850,60,25313310.0,25107060.0
851,851,60,25313310.0,25067400.0
852,852,60,25313310.0,25313310.0
853,853,60,25313310.0,25279110.0
854,854,60,25313310.0,25228830.0
855,855,60,25313310.0,25239780.0
856,856,60,25313310.0,25182210.0
857,857,60,25313310.0,25253460.0
858,858,60,25313310.0,25048560.0
859,859,60,25313310.0,24959400.0
860,860,60,25313310.0,24963750.0
861,861,60,25313310.0,25143660.0
862,862,60,25313310.0,25219260.0
863,863,60,25313310.0,25199310.0
864,864,60,25313310.0,25065660.0
865,865,60,25313310.0,25126560.0
866,866,60,25313310.0,25094640.0
867,867,60,25313310.0,25135110.0
868,868,60,25313310.0,25146060.0
869,869,60,25313310.0,25260750.0
870,870,60,25313310.0,25100790.0
871,871,60,25313310.0,25104660.0
872,872,60,25313310.0,25039230.0
873,873,60,25313310.0,25296210.0
874,874,60,25313310.0,24812010.0
875,875,60,25313310.0,25203300.0
876,876,60,25313310.0,25096110.0
877,877,60,25313310.0,25206720.0
878,878,60,25313310.0,25231560.0
879,879,60,25313310.0,25244910.0
880,880,60,25313310.0,25166250.0
881,881,60,25313310.0,25210710.0
882,882,60,25313310.0,24997950.0
883,883,60,25321860.0,25321860.0
884,884,60,25321860.0,25181070.0
885,885,60,25321860.0,25288800.0
886,886,60,25321860.0,25154610.0
887,887,60,25321860.0,25143660.0
888,888,60,25321860.0,25281390.0
889,889,60,25321860.0,25244910.0
890,890,60,25321860.0,25126560.0
891,891,60,25321860.0,25199310.0
892,892,60,25321860.0,25254600.0
893,893,60,25321860.0,25244910.0
894,894,60,25321860.0,25071270.0
895,895,60,25321860.0,25138860.0
896,896,60,25321860.0,25219260.0
897,897,60,25321860.0,25244910.0
898,898,60,25321860.0,25142880.0
899,899,60,25321860.0,25181400.0
900,900,60,25321860.0,25255740.0
901,901,60,25321860.0,25115610.0
902,902,60,25321860.0,25169310.0
903,903,60,25321860.0,25171710.0
904,904,60,25321860.0,25289940.0
905,905,60,25321860.0,25050630.0
906,906,60,25321860.0,25212990.0
907,907,60,25321860.0,25221540.0
908,908,60,25321860.0,24942300.0
909,909,60,25321860.0,25193610.0
910,910,60,25321860.0,25244910.0
911,911,60,25321860.0,25126560.0
912,912,60,25321860.0,25279110.0
913,913,60,25321860.0,25222680.0
914,914,60,25321860.0,24977760.0
915,915,60,25321860.0,25321860.0
916,916,60,25321860.0,25124160.0
917,917,60,25347510.0,25347510.0
918,918,60,25347510.0,25315590.0
919,919,60,25347510.0,25262010.0
920,920,60,25347510.0,25154490.0
921,921,60,25347510.0,25221420.0
922,922,60,25347510.0,25208310.0
923,923,60,25347510.0,25298490.0
924,924,60,25347510.0,25211850.0
925,925,60,25347510.0,25232370.0
926,926,60,25347510.0,25203510.0
927,927,60,25347510.0,25077780.0
928,928,60,25347510.0,25218000.0
929,929,60,25347510.0,25331550.0
930,930,60,25347510.0,25136250.0
931,931,60,25347510.0,25020510.0
932,932,60,25347510.0,25209660.0
933,933,60,25347510.0,25092240.0
934,934,60,25347510.0,25201110.0
935,935,60,25347510.0,25255740.0
936,936,60,25347510.0,25267710.0
937,937,60,25347510.0,25287660.0
938,938,60,25347510.0,25262010.0
939,939,60,25347510.0,25253460.0
940,940,60,25347510.0,25105800.0
941,941,60,25347510.0,25279110.0
942,942,60,25347510.0,25056450.0
943,943,60,25347510.0,25138860.0
944,944,60,25347510.0,25009560.0
945,945,60,25347510.0,25224960.0
946,946,60,25347510.0,25209450.0
947,947,60,25347510.0,25172730.0
948,948,60,25347510.0,25160760.0
949,949,60,25347510.0,25304760.0
950,950,60,25347510.0,25210710.0
951,951,60,25347510.0,25276710.0
952,952,60,25347510.0,25157580.0
953,953,60,25347510.0,25089840.0
954,954,60,25347510.0,25330410.0
955,955,60,25347510.0,25274310.0
956,956,60,25347510.0,25271700.0
957,957,60,25347510.0,25248660.0
958,958,60,25347510.0,25256880.0
959,959,60,25347510.0,25177860.0
960,960,60,25347510.0,25201590.0
961,961,60,25347510.0,25248330.0
962,962,60,25347510.0,25120650.0
963,963,60,25347510.0,25164510.0
964,964,60,25347510.0,25219260.0
965,965,60,25347510.0,25283670.0
966,966,60,25347510.0,25265760.0
967,967,60,25347510.0,24933300.0
968,968,60,25347510.0,25246260.0
969,969,60,25347510.0,25266570.0
970,970,60,25347510.0,25288800.0
971,971,60,25347510.0,25192560.0
972,972,60,25347510.0,25253340.0
973,973,60,25347510.0,25259610.0
974,974,60,25347510.0,25347510.0
975,975,60,25347510.0,25219260.0
976,976,60,25347510.0,25293810.0
977,977,60,25347510.0,25186410.0
978,978,60,25347510.0,25227810.0
979,979,60,25347510.0,25237710.0
980,980,60,25347510.0,25196100.0
981,981,60,25347510.0,25138860.0
982,982,60,25347510.0,25141260.0
983,983,60,25347510.0,25304760.0
984,984,60,25347510.0,25204650.0
985,985,60,25347510.0,25282530.0
986,986,60,25347510.0,25232700.0
987,987,60,25347510.0,25280250.0
988,988,60,25347510.0,25221420.0
989,989,60,25347510.0,25270560.0
990,990,60,25347510.0,25189830.0
991,991,60,25347510.0,25031130.0
992,992,60,25347510.0,25147080.0
993,993,60,25347510.0,25212990.0
994,994,60,25347510.0,25212060.0
995,995,60,25347510.0,25296210.0
996,996,60,25347510.0,25231230.0
997,997,60,25363470.0,25363470.0
998,998,60,25363470.0,24978570.0
999,999,60,25363470.0,25103190.0
